customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
5895,Ssp Prod.kjøkken Y018 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,17:22,19:22,0.5,0.0,0.0,0.0,1.0,"1751,3751,5751",5.9
6878,Sylteormen Bakeri,SYLTEGATA 2,6210.0,62.2981672,7.2632343,14:12,16:12,0.5,0.0,0.0,0.0,1.0,3201,15.8
7276,Ulstein Vidaregåande Skule,HOLSEKERDALEN 180,6065.0,62.34045712897189,5.882952470881393,08:57,10:57,1.0,0.0,0.0,0.0,1.0,2701,7.3
7395,Braud Digernes,DIGERNES NÆRINGSPARK,6260.0,62.49357866808252,6.6080342402015155,09:47,11:47,4.0,1.0,0.0,0.0,1.0,4651,7.9
2961,Kiwi 924 Vallekrysset,Glomsetvegen 8,6260.0,62.47913,6.66524,11:16,13:16,3.5,0.0,0.0,0.0,1.0,"1201,2651,3151,4302,5651",17.5
1177,Jafs Fosnavåg,HOLMEFJORDVEGEN 6,6090.0,62.3426234,5.6321588,10:56,12:56,10.0,0.5,0.0,0.0,1.0,4251,7.0
4110,Eurospar Ørsta,Holmegata 6,6151.0,62.196948,6.128328,07:10,09:10,2.0,0.0,0.0,0.0,1.0,"1502,2503,3502,4503,5502",23.5
8694,Lets Eat Deli,KEISER WILHELMS GATE 32,6003.0,62.4713955,6.1594019,09:28,11:28,4.0,1.5,0.0,0.0,1.0,"2103,4052",7.7
3075,Bunnpris Vatne,Vatnevegen 15,6265.0,62.544919,6.593203,18:32,20:32,3.5,1.5,0.0,0.0,1.0,"1151,2151,3151,5151",13.8
7010,Spar Søvik,Hamnsundvegen 242,6280.0,62.55002608867628,6.2785674595363865,10:18,12:18,3.0,0.0,0.0,0.0,1.0,"1151,2151,3151,5151",15.1
1696,St1 Ørskog 9415,SJØKANTEN 2,6240.0,62.482459,6.812361,08:22,10:22,2.5,0.0,0.0,0.0,1.0,"3651,5651",6.7
13169,Egon Ålesund,Egon Ålesund,,62.4728188,6.1583341,17:24,19:24,2.0,1.0,0.0,0.0,1.0,"2101,5051",13.8
785,Brattvåg Bowling As,Brattvåggata 15,6270.0,62.5998184,6.4459517,09:20,11:20,0.5,0.0,0.0,0.0,1.0,"2151,5151",8.7
13017,Jets Vacuum,Myravegen 1,6060.0,62.36881225847811,6.018993799719342,07:20,09:20,2.5,1.0,0.0,0.0,1.0,1701,6.3
6538,Storfjord Gastropub,KYRKJEGATA 1,6200.0,62.3083019,6.9482056,14:40,16:40,3.0,1.0,0.0,0.0,1.0,5601,8.4
