customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
2957,Kiwi 917 Myrvåg,Dragsundvegen 9,6080.0,62.277182,5.80352,09:09,11:09,6.0,2.0,0.0,0.0,1.0,"1251,2352,3701,4251,5701",33.7
4225,Spar Åse,Øvre Geilegrend 1,6017.0,62.4643885,6.3172074,10:07,12:07,9.0,2.0,0.0,0.0,1.0,"1101,2053,3054,4102,5054",16.5
6460,Dreges Hotel,ALLMENINGEN 16,6200.0,62.30739,6.9471,16:10,18:10,0.5,0.0,0.0,0.0,1.0,"3601,5601",8.0
2936,Kiwi 843 Volda,Vikebygdvegen 2A,6100.0,62.1467135,6.0889177,10:15,12:15,3.0,1.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",26.6
3440,Longva Servicesenter,LONGVAFJORDVEGEN 521,6293.0,62.66401,6.27188,07:34,09:34,1.0,0.5,0.0,0.0,1.0,2151,7.3
1890,Joker Tomrefjord,Fjordvegen 445,6393.0,62.582343,6.93098,10:39,12:39,2.0,1.0,0.0,0.0,1.0,"1651,3651,4651",14.9
8620,Meny Lerstad,LERSTADVEGEN 291,6015.0,62.468368,6.292074,12:44,14:44,3.5,1.0,0.0,0.0,1.0,"1104,2108,3108,4105,5752",36.8
8942,Quality Hotel Ålesund,SORENSKRIVER BULLS GATE 7,6002.0,62.4756638,6.1552199,16:56,18:56,3.0,1.5,0.0,0.0,1.0,"2052,4101",11.2
1090,Spar Langevåg,Fyllingvegen 9,6030.0,62.4421478,6.1903413,11:46,13:46,2.0,1.0,0.0,0.0,1.0,"1401,2403,3401,4402,5401",14.5
3565,BOGNE BRESERI AS,Kvithaugsmyra 6,6092.0,62.32639389141841,5.634694844145073,07:05,09:05,3.0,0.5,0.0,0.0,1.0,0,8.7
2218,Joker Gursken,Gurskevegen 6,6082.0,62.216106,5.649571,10:49,12:49,2.0,0.5,0.0,0.0,1.0,"1351,2352,4351,5701",10.6
5894,Ssp Point Dom A328 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,16:37,18:37,3.5,0.5,0.0,0.0,1.0,"1751,3751,5751",7.0
4110,Eurospar Ørsta,Holmegata 6,6151.0,62.196948,6.128328,15:17,17:17,3.0,0.5,0.0,0.0,1.0,"1502,2503,3502,4503,5502",26.6
3756,Motorhuset,Brendahaugen 8,6065.0,62.336197,5.8773128,07:58,09:58,2.5,0.5,0.0,0.0,1.0,"2602,5601",8.2
7395,Braud Digernes,DIGERNES NÆRINGSPARK,6260.0,62.49357866808252,6.6080342402015155,08:32,10:32,1.0,0.0,0.0,0.0,1.0,4651,8.7
9093,Kiwi 849 Skarbøvik,SKARBØVIKGATA 25,6006.0,62.4666932,6.114175,10:06,12:06,2.0,0.5,0.0,0.0,1.0,"1108,2103,3056,4054,5104",27.5
9055,Spar Eidsnes,SOLAVÅGSEIDET 76,6037.0,62.4273801,6.3156902,09:12,11:12,5.0,2.0,0.0,0.0,1.0,"1107,2057,3106,4401,5402",17.4
6853,Sykkylven Bu Og Aktivitetssenter,Haugeneset 16,6230.0,62.39009,6.57343,11:26,13:26,1.0,0.0,0.0,0.0,1.0,"2601,4602",7.3
8130,Ørstaheimen Felleskj 31266,Håkonsgata 78,6150.0,62.20513897787053,6.1231093266767385,17:54,19:54,2.5,0.0,0.0,0.0,1.0,"2501,4502",9.4
3903,Linja Dragsund Kant.306834-1,Industrivegen 6,6080.0,62.27698,5.80906,15:51,17:51,0.5,0.0,0.0,0.0,1.0,1251,6.7
2950,Kiwi 913 Stryn,Walhallavegen 2,6783.0,61.903006,6.71997,11:43,13:43,3.0,1.5,0.0,0.0,1.0,"1551,2551,3551,4551,5551",30.4
3081,Bunnpris Vedde,Veddevegen 163,6030.0,62.437824,6.234944,07:37,09:37,2.0,0.5,0.0,0.0,1.0,"1401,2404,3401,5401",15.8
8576,JOHNNY KIOSK SKATEFLUA,Skateflutkaia 4,6002.0,62.474569437370754,6.155305801816951,10:59,12:59,3.0,1.5,0.0,0.0,1.0,0,9.1
2948,Kiwi 912 Stranda,Øyna 10,6200.0,62.307148,6.945131,17:12,19:12,2.0,1.0,0.0,0.0,1.0,"1601,2602,3601,4601,5601",21.2
8785,Molo Brew,KEISER WILHELMS GATE 2,6003.0,62.4695051,6.1521612,17:30,19:30,0.5,0.0,0.0,0.0,1.0,"2052,5051",6.9
12209,Trsp.o. Prestebrygga Farin,Nedre Strandgate 21,6004.0,62.46999238444843,6.149963215070526,06:16,08:16,1.0,0.0,0.0,0.0,1.0,3751,21.6
7494,Subsea 7 Vigra Spoolbase,SØRESTRANDA 11,6040.0,62.54163917727739,6.118782742057899,10:36,12:36,2.0,0.5,0.0,0.0,1.0,"1751,3751,5751",9.9
8697,Spar Spjelkavik,Spjelkavikvegen 61,6010.0,62.4622693,6.3640886,09:01,11:01,6.0,0.0,0.0,0.0,1.0,"1051,2105,3105,4103,5402",20.0
1911,Geiranger Omsorgssenter,Maråkvegen 36,6216.0,62.099853,7.205,17:00,19:00,1.5,0.5,0.0,0.0,1.0,2302,18.5
3095,Bunnpris Hareid,Strandgata 53,6060.0,62.368536,6.032497,10:01,12:01,5.0,1.5,0.0,0.0,1.0,"1702,3701,4701,5701",18.2
9234,FJELLSTUA 418 AS,FJELLTUNVEGEN 250,6007.0,62.47436851108478,6.164448581152627,09:44,11:44,3.5,1.5,0.0,0.0,1.0,0,8.9
1847,Det Lille Napoli Ørsta,ANDERS AARSÆTER-GATE 2,,62.201742,6.121598,06:51,08:51,0.5,0.0,0.0,0.0,1.0,"2503,4503",6.3
3078,Bunnpris Torghallen,NEDRE STRANDGATE 9,6004.0,62.4703741,6.1502732,12:25,14:25,5.5,1.0,0.0,0.0,1.0,"1052,2104,3055,4054,5054",13.8
9245,Vest Restaurant,Langelandsvegen 1,6010.0,62.4651818,6.3478662,11:52,13:52,3.0,1.0,0.0,0.0,1.0,2107,10.5
2947,Kiwi 920 Breivika,LERSTADVEGEN 545,6018.0,62.471726,6.363353,17:14,19:14,4.5,1.0,0.0,0.0,1.0,"1053,2106,3104,4751,5752",31.6
5540,Spar Volda,Kårstadvegen 24,6103.0,62.14941,6.08458,09:16,11:16,5.5,0.0,0.0,0.0,1.0,"1501,2503,3502,5501",14.8
8850,Scandic Parken Hotell Mat,Storgata 16,6002.0,62.4745,6.161,10:17,12:17,3.0,0.5,0.0,0.0,1.0,"1052,3052,5052",8.1
2940,Kiwi 923 Hatlane,SMEDGARDEN 1,6016.0,62.4604828,6.2686763,08:50,10:50,4.5,0.0,0.0,0.0,1.0,"1104,2053,3108,4108,5752",19.4
9131,Trankokeriet Antikk,Molovegen 16B,6004.0,62.4736057267548,6.147549128562206,12:45,14:45,0.5,0.0,0.0,0.0,1.0,3042,3.4
4070,Joker Larsnes,Larsnesvegen 67,6084.0,62.20638,5.5715076,07:08,09:08,3.0,1.0,0.0,0.0,1.0,"1351,2352,4351,5701",19.3
7578,Vigra Servicenter,NØRESTRANDA 43,6040.0,62.53218750396892,6.122100240203975,08:39,10:39,3.0,0.0,0.0,0.0,1.0,3751,11.8
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,08:15,10:15,6.5,0.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",19.4
7582,5410 VISNES HOTEL STRYN AS,Prestestegen 1,6783.0,61.89810202110455,6.708280630647102,07:36,09:36,4.0,1.5,0.0,0.0,1.0,0,8.5
1151,Napoli-pizzeria Ulst.vik,SJØGATA 61,6065.0,62.3438527,5.8460289,07:45,09:45,0.5,0.0,0.0,0.0,1.0,"2701,4701",12.9
9079,Sit Kafe/kantine Ålesund,LARSGÅRDSVEGEN 2,6009.0,62.472004,6.235818,15:42,17:42,4.0,1.5,0.0,0.0,1.0,"2101,4101",10.2
6780,Spar Svingen,RINGSTADVEIEN 67,6200.0,62.3115806,6.9180612,11:38,13:38,7.0,1.5,0.0,0.0,1.0,"1601,2602,3601,4601,5601",14.0
4220,Spar Ellingsøy,Røysethaugen 10,6057.0,62.504485,6.39643,09:32,11:32,10.5,3.5,0.0,0.0,1.0,"1751,2751,3057,5151",15.2
7261,0431 H.union Geiranger Bar 2,GEIRANGERVEGEN 100,6216.0,62.0969064350644,7.210824782504066,08:24,10:24,1.0,0.0,0.0,0.0,1.0,2302,19.7
7585,Giske Omsorgssenter,Skomakarvegen 6050,6050.0,62.50051036969748,6.12429274020198,09:36,11:36,0.5,0.0,0.0,0.0,1.0,"1751,3751",7.0
7380,Valldal Bilsenter,Syltegata 5,6210.0,62.29850216289513,7.2642632478615665,08:26,10:26,1.0,0.5,0.0,0.0,1.0,3201,8.8
2634,Raus Restaurant,Ullavikvegen 3,6230.0,62.39664,6.5815,08:02,10:02,2.0,0.5,0.0,0.0,1.0,4602,19.6
355,Kiwi 827 Ørsta,Håkonsgata 16,6153.0,62.2030441,6.1456416,08:12,10:12,5.0,0.0,0.0,0.0,1.0,"1502,2501,3501,4501,5501",22.7
7615,Havila Hotell Ivar Aasen,PARKVEGEN 9,6150.0,62.19848223273154,6.128937797855266,06:32,08:32,2.5,1.0,0.0,0.0,1.0,"2501,5501",9.5
2960,Cafe Nova,Sjøgata 100,6065.0,62.34395,5.846097,18:12,20:12,1.0,0.5,0.0,0.0,1.0,"2701,4701",11.0
6545,Stranda Omsorgssenter,Nymarkvegen 34,6200.0,62.308372,6.929428,08:56,10:56,4.0,0.5,0.0,0.0,1.0,4601,7.0
7579,Vigra Barnehage,BAKARVEGEN 4,6040.0,62.582552769085005,6.120322566146722,07:38,09:38,0.5,0.0,0.0,0.0,1.0,3751,8.5
9299,Egon Moa Moanor,Langelandsvegen 25,6010.0,62.465082,6.35152,10:44,12:44,5.0,1.0,0.0,0.0,1.0,"2102,5101",13.6
2953,Kiwi 915 Valderøy,Ytterland 1,6050.0,62.5068,6.10245,10:26,12:26,3.0,1.0,0.0,0.0,1.0,"1752,2751,3752,4751,5751",21.8
2942,Kiwi 910 Kverve,Kverve Senter,6057.0,62.49102,6.1913,14:48,16:48,8.0,0.0,0.0,0.0,1.0,"1751,2751,3057,4751,5751",17.5
8882,Quality Hotel Waterfront,Quality Hotel Waterfront,6004.0,62.4699296,6.1460985,16:13,18:13,5.5,2.0,0.0,0.0,1.0,"2051,4101,5051",11.5
8057,Nor F. Spareb. 1 Smn,St. Olavsplass 1,6002.0,62.47264569632019,6.15696615554497,14:46,16:46,1.0,0.5,0.0,0.0,1.0,"1051,4051",6.2
9037,Eurospar Ålesund Storsenter,Rasmus Rønnebergs gate 21,6002.0,62.4723101,6.1583677,07:01,09:01,3.5,1.0,0.0,0.0,1.0,"1102,2054,3054,4054,5054",25.8
2955,Kiwi 916 Kremmergaarden,RASMUS RØNNEBERGS GATE 6,6002.0,62.4712466,6.1538577,10:18,12:18,3.5,1.5,0.0,0.0,1.0,"1101,2057,3055,4055,5104",29.3
2961,Kiwi 924 Vallekrysset,Glomsetvegen 8,6260.0,62.47913,6.66524,06:43,08:43,9.0,3.5,0.0,0.0,1.0,"1201,2651,3151,4302,5651",20.2
6645,Stryn Hotel As,VISNESVEGEN 1,6783.0,61.90118,6.71602,07:16,09:16,1.0,0.5,0.0,0.0,1.0,3551,9.7
9510,Mf Norddalsfjord,Fv63 90,6215.0,62.26289403039497,7.171949584367904,07:00,09:00,1.0,0.5,0.0,0.0,1.0,2302,20.3
6644,Nilsgardstunet,Stordalsvegen 573,6250.0,62.38134,6.99045,14:31,16:31,4.0,0.0,0.0,0.0,1.0,"3201,5201",5.1
2626,RAUS,Ullavikvegen 3,6230.0,62.39670638672231,6.581631847462442,09:23,11:23,2.0,0.5,0.0,0.0,1.0,0,8.8
1845,Spar Fosnavåg,Myklebustvegen 42,6092.0,62.328847,5.634835,06:22,08:22,15.5,0.0,0.0,0.0,1.0,"1252,3251,4252,5702",21.8
8437,Grimmergata 5 As Kantine,Grimmergata 5,6002.0,62.47247093894796,6.157174257649131,10:32,12:32,1.0,0.5,0.0,0.0,1.0,3051,9.6
5851,Sandetun - Kjøkken,Tinghaugvegen 6,6084.0,62.20551,5.57617,07:17,09:17,3.5,1.0,0.0,0.0,1.0,2352,6.4
9193,Renholdssenteret As,Breivika Industriveg 9,6018.0,62.473351103937226,6.348881496019247,10:25,12:25,0.5,0.0,0.0,0.0,1.0,1052,3.9
9018,Eurospar Blindheim,Gamle Blindheimsveg 25,6012.0,62.442025,6.371977,16:37,18:37,3.5,0.5,0.0,0.0,1.0,"1107,2105,3106,4104,5402",22.1
2908,Kiwi 908 Klokkersund,NEDRE KLOKKERSUNDVEGEN 2,6015.0,62.466608,6.246044,07:03,09:03,4.5,1.0,0.0,0.0,1.0,"1053,2108,3103,4105,5752",27.3
7807,HARAM OMSORGSSENTER 1 ETG 2024,Bernt Hildre Vegen 4,6270.0,62.59929493123683,6.445773213444775,11:26,13:26,2.5,1.0,0.0,0.0,1.0,0,9.7
3093,Bunnpris Ørsta,Vikeøyrane 4,6150.0,62.199592,6.123608,09:13,11:13,2.0,0.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",12.3
2930,Kiwi 921 Vestnes,Sjøgata 2,6390.0,62.6235306,7.0902534,11:40,13:40,8.5,0.5,0.0,0.0,1.0,"1651,2651,3651,4651,5651",29.9
1372,Factory Ikornnes,INDUSTRIVEGEN 1,6222.0,62.3857933,6.5574374,13:45,15:45,2.5,0.0,0.0,0.0,1.0,"1601,4602",14.4
7587,Mmc First Process Digernes,DIGERNES NÆRINGSOMRÅDE 21,6260.0,62.49431441089957,6.610326726710149,08:00,10:00,2.5,1.0,0.0,0.0,1.0,3151,5.4
9294,Soi One Ålesund,RASMUS RØNNEBERGS GATE 4,6002.0,62.470954,6.153081,11:22,13:22,13.0,2.5,0.0,0.0,1.0,"2052,4052",15.2
8947,Dråpe Ålesund Kaffehus As,Storgata 4,6002.0,62.4718628,6.1603005,10:35,12:35,7.0,0.5,0.0,0.0,1.0,"2101,5051",7.1
2959,Kiwi 918 Langevåg,Djupdalen 53,6030.0,62.4407026,6.1998007,10:22,12:22,12.0,0.0,0.0,0.0,1.0,"1401,2403,3401,4402,5402",24.2
8174,Thai Thai Ålesund,Moavegen 1,6018.0,62.4667117292427,6.350125897872204,15:40,17:40,0.5,0.0,0.0,0.0,1.0,3102,6.0
6017,Sjøholt Catering As,Sjøholtvegen 1,6249.0,62.48279,6.8109,18:43,20:43,0.5,0.0,0.0,0.0,1.0,3651,8.2
7390,Eurospar Valderøy,Skaret 1,6050.0,62.50873478054889,6.128535867185325,08:40,10:40,5.5,2.5,0.0,0.0,1.0,"1752,2751,3752,5751",21.9
6672,Burger King Digernes Avd 5065,Digernes næringsområde 4,6260.0,62.49105,6.60778,10:30,12:30,0.5,0.0,0.0,0.0,1.0,"1151,3151,5151",4.8
13246,Ebbegarden Barnehage Emblem,Markastien 11,6013.0,62.43683973540651,6.453444519012493,17:08,19:08,1.0,0.5,0.0,0.0,1.0,3042,4.8
8260,Facilitec Brattvåg,Årsundvegen 24,6270.0,62.604782055311624,6.445775869044751,07:17,09:17,3.5,1.0,0.0,0.0,1.0,"1151,3151",7.1
8284,Assist Ålesund,Kalvøyvegen 20,6014.0,62.47314845364815,6.332749342053573,07:44,09:44,0.5,0.0,0.0,0.0,1.0,4041,3.7
6717,Soi One Volda,VIKEBYGDVEGEN 2A,6103.0,62.14637,6.08964,07:32,09:32,3.5,0.0,0.0,0.0,1.0,"2503,4503",10.3
8479,Spisestua Kafe Og Restaurant,Moavegen 1,6018.0,62.466442,6.351237,18:06,20:06,1.0,0.5,0.0,0.0,1.0,"2107,4101,5101",6.2
5264,Stryn Torg Matstova,Tonningsgata 4,6783.0,61.90334,6.7188,15:22,17:22,1.0,0.0,0.0,0.0,1.0,3551,5.8
5895,Ssp Prod.kjøkken Y018 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,16:45,18:45,0.5,0.0,0.0,0.0,1.0,"1751,3751,5751",5.6
5550,Spar Hovdebygda,Tovmyrane 5,6160.0,62.1827871,6.0843433,11:13,13:13,6.0,0.5,0.0,0.0,1.0,"1501,3501,4502,5502",13.1
2928,Kiwi 914 Ulsteinvik,Saunesvegen 2,6065.0,62.3402676,5.854927,11:12,13:12,4.5,0.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",46.7
5887,Ssp Upper Crust A326 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,14:54,16:54,1.0,0.5,0.0,0.0,1.0,"3751,5751",5.9
2946,Kiwi 911 Fiskarstrand,Risevegen 1,6035.0,62.4402429,6.2730816,12:13,14:13,3.0,1.5,0.0,0.0,1.0,"1401,2404,3401,4402,5401",16.2
2371,Millennium Kafe,STRANDGATA 91,6060.0,62.37183,6.02925,07:04,09:04,0.5,0.0,0.0,0.0,1.0,"2701,5701",6.5
3087,Bunnpris Broa,BROGATA 1,6005.0,62.469771,6.125637,16:39,18:39,5.5,2.0,0.0,0.0,1.0,"1052,2054,4055",15.2
7053,Thai Mix,VATNEVEGEN 11,6264.0,62.54458055550865,6.592646113221897,18:57,20:57,1.5,0.5,0.0,0.0,1.0,5151,7.1
3054,Bunnpris Skansen,SKAREGATA 1,6002.0,62.474674,6.156916,07:18,09:18,2.5,0.0,0.0,0.0,1.0,"1052,2054,4054,5054",14.3
9267,Dirty Nelly,KIRKEGATA 1 A,6001.0,62.4707113,6.1493897,11:29,13:29,0.5,0.0,0.0,0.0,1.0,4051,5.3
3891,Møre Trafo Kantine,NAUSTVEGEN 10,6230.0,62.40781,6.55616,11:16,13:16,0.5,0.0,0.0,0.0,1.0,"2601,4602",7.7
1173,Fergekaia Fosnavåg,MYKLEBUSTVEGEN 83,6092.0,62.326434,5.6364476,07:50,09:50,2.0,0.0,0.0,0.0,1.0,4251,13.5
8900,Eurospar Moa,Eurospar Moa,6010.0,62.464817,6.3515225,11:44,13:44,6.0,2.5,0.0,0.0,1.0,"1103,2102,3057,4101,5101",18.2
6731,Kantina Berte Kanutte Huset,Joplassvegen 11,6103.0,62.14791,6.08257,09:39,11:39,2.0,0.5,0.0,0.0,1.0,"1501,4502",11.5
3076,Bunnpris Spjelkavik,Bunnpris Spjelkavik,6010.0,62.462997,6.363048,08:09,10:09,2.5,1.0,0.0,0.0,1.0,"1054,2102,4103,5402",15.9
7755,Joker Stordal,Rådyrvegen 4,6250.0,62.38233549471638,6.993128782522092,07:04,09:04,3.5,0.5,0.0,0.0,1.0,"1201,3201,5201",22.8
2935,Kiwi 844 Sykkylven,Storgata 10,6230.0,62.3913141,6.5816796,16:42,18:42,13.0,2.5,0.0,0.0,1.0,"1601,2602,3601,4602,5601",28.0
554,Joker Bellingen,Øyragata 40,,62.2098407,6.477552,07:03,09:03,4.0,0.0,0.0,0.0,1.0,"1501,4501",13.6
8309,Bro,Notenesgata 1,,62.471226,6.15287,08:37,10:37,1.0,0.5,0.0,0.0,1.0,"2051,5051",8.3
13181,Iss 422565 Haramsenteret,Bernt Hildre Vegen 2,6270.0,62.599102327669435,6.445705397880584,13:46,15:46,29.0,1.5,0.0,0.0,1.0,"1151,3151",15.3
9013,Meet & Eat,Langelandsvegen 51,6010.0,62.466048,6.356375,07:53,09:53,1.5,0.5,0.0,0.0,1.0,"2102,5101",8.0
8165,Ask Safety 460205,Gangstøvikvegen 109,6009.0,62.47847214039045,6.221317642053911,09:00,11:00,1.5,0.5,0.0,0.0,1.0,"1052,4052",5.0
8032,Nor F. Optimar,Valderøyvegen 1129,6050.0,62.52680947040246,6.122298040203606,16:18,18:18,1.0,0.5,0.0,0.0,1.0,"1751,3751",8.2
3070,Bunnpris Brattvåg,Strandgata 40,6282.0,62.596963,6.446316,08:32,10:32,5.5,0.0,0.0,0.0,1.0,"1151,2151,3151,5151",12.8
