customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
8005,Vinni Bar Og Restaurant,Rasmus Rønnebergs gate 6,6002.0,62.4712466,6.1538577,17:56,19:56,0.5,0.0,0.0,0.0,1.0,"2051,5051",7.5
1126,Joker Loen,LODALSVEGEN 9,6789.0,61.8718144,6.8480974,08:47,10:47,7.0,2.5,0.0,0.0,1.0,"1551,2551,4551,5551",14.4
8850,Scandic Parken Hotell Mat,Storgata 16,6002.0,62.4745,6.161,08:38,10:38,1.5,0.0,0.0,0.0,1.0,"1052,3052,5052",7.2
8260,Facilitec Brattvåg,Årsundvegen 24,6270.0,62.604782055311624,6.445775869044751,07:53,09:53,1.5,0.0,0.0,0.0,1.0,"1151,3151",7.7
7494,Subsea 7 Vigra Spoolbase,SØRESTRANDA 11,6040.0,62.54163917727739,6.118782742057899,07:57,09:57,5.0,2.5,0.0,0.0,1.0,"1751,3751,5751",12.4
376,Yusuf,Nedregårdsvegen 9,6020.0,62.4644802,6.3658054,10:25,12:25,0.5,0.0,0.0,0.0,1.0,4103,4.4
4245,Spar Valldal,Syltegata 1,6210.0,62.29798,7.26419,15:37,17:37,6.0,2.5,0.0,0.0,1.0,"1201,3201,5201",30.3
9294,Soi One Ålesund,RASMUS RØNNEBERGS GATE 4,6002.0,62.470954,6.153081,14:09,16:09,2.0,0.0,0.0,0.0,1.0,"2052,4052",15.2
3078,Bunnpris Torghallen,NEDRE STRANDGATE 9,6004.0,62.4703741,6.1502732,11:46,13:46,3.5,0.0,0.0,0.0,1.0,"1052,2104,3055,4054,5054",16.2
3070,Bunnpris Brattvåg,Strandgata 40,6282.0,62.596963,6.446316,10:30,12:30,2.0,1.0,0.0,0.0,1.0,"1151,2151,3151,5151",11.7
8478,Vard Group Skansekaia 422571,Skansekaia 2,6002.0,62.4752591,6.1530952,07:35,09:35,1.5,0.5,0.0,0.0,1.0,"2051,5052",8.2
8900,Eurospar Moa,Eurospar Moa,6010.0,62.464817,6.3515225,17:21,19:21,3.5,0.0,0.0,0.0,1.0,"1103,2102,3057,4101,5101",17.0
1911,Geiranger Omsorgssenter,Maråkvegen 36,6216.0,62.099853,7.205,07:58,09:58,2.0,1.0,0.0,0.0,1.0,2302,18.6
3095,Bunnpris Hareid,Strandgata 53,6060.0,62.368536,6.032497,12:48,14:48,8.0,0.0,0.0,0.0,1.0,"1702,3701,4701,5701",18.7
2948,Kiwi 912 Stranda,Øyna 10,6200.0,62.307148,6.945131,11:32,13:32,2.0,0.0,0.0,0.0,1.0,"1601,2602,3601,4601,5601",21.6
3075,Bunnpris Vatne,Vatnevegen 15,6265.0,62.544919,6.593203,08:58,10:58,4.0,0.0,0.0,0.0,1.0,"1151,2151,3151,5151",17.0
9141,Nonna Lina,KORSEGATA 4,6002.0,62.4713488,6.1559244,08:13,10:13,2.5,1.0,0.0,0.0,1.0,"2052,4052",10.3
5892,Ssp Aksla Int A331 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,08:12,10:12,1.0,0.0,0.0,0.0,1.0,"1751,5751",5.9
2943,Bunnpris Nørve,Nørvegata 1,6008.0,62.4708204,6.20156,07:56,09:56,3.5,1.0,0.0,0.0,1.0,"1101,3053,4051",14.1
2908,Kiwi 908 Klokkersund,NEDRE KLOKKERSUNDVEGEN 2,6015.0,62.466608,6.246044,08:10,10:10,11.0,0.0,0.0,0.0,1.0,"1053,2108,3103,4105,5752",25.7
7809,Søvik Barnehage 2024,Plassen 19,6280.0,62.54547793131512,6.277647915075293,11:53,13:53,1.0,0.0,0.0,0.0,1.0,2151,5.0
2957,Kiwi 917 Myrvåg,Dragsundvegen 9,6080.0,62.277182,5.80352,08:27,10:27,12.5,0.0,0.0,0.0,1.0,"1251,2352,3701,4251,5701",33.5
9037,Eurospar Ålesund Storsenter,Rasmus Rønnebergs gate 21,6002.0,62.4723101,6.1583677,09:11,11:11,7.0,3.0,0.0,0.0,1.0,"1102,2054,3054,4054,5054",21.1
1689,St1 Vegsund 9377,BLINDHEIMSBREIVIKA 160,6020.0,62.443732,6.367167,15:29,17:29,2.0,0.5,0.0,0.0,1.0,"1052,4052",5.4
7585,Giske Omsorgssenter,Skomakarvegen 6050,6050.0,62.50051036969748,6.12429274020198,06:38,08:38,0.5,0.0,0.0,0.0,1.0,"1751,3751",7.0
2931,Kiwi 901 Nørve,NØRVEGATA 23,6008.0,62.4715115,6.2065205,15:30,17:30,3.5,0.5,0.0,0.0,1.0,"1103,2056,3056,4102,5752",24.5
9232,Stift.viti Avd Sunnm.museum,Borgundgavlen 21,6015.0,62.465902832897726,6.238139553691166,15:24,17:24,0.5,0.0,0.0,0.0,1.0,4052,11.9
8588,Mf Suløy Catering 100004,Sulavegen 110,6036.0,62.39553875304039,6.167597013110865,08:51,10:51,1.5,0.5,0.0,0.0,1.0,3701,8.2
13202,ÅLESUND VGS VOLSDALSBERGA,Sjømannsvegen 47,6008.0,62.4687228668603,6.185036473167539,09:43,11:43,3.5,0.0,0.0,0.0,1.0,0,9.3
7450,Spar Vartdal,Hamnevegen 3,6170.0,62.30123195547483,6.08305688251696,10:20,12:20,2.5,1.0,0.0,0.0,1.0,"1501,3502,4503,5502",16.4
3735,Meny Fosnavåg,Tollåsbakken 2,6090.0,62.34287,5.6306574,14:41,16:41,5.5,1.5,0.0,0.0,1.0,"1252,3251,4252,5702",23.7
2928,Kiwi 914 Ulsteinvik,Saunesvegen 2,6065.0,62.3402676,5.854927,09:23,11:23,3.5,0.5,0.0,0.0,1.0,"1702,2702,3702,4702,5702",46.5
8649,Long Cheng Restaurant As,KONGENS GATE 25,6002.0,62.4749561,6.1563663,17:07,19:07,0.5,0.0,0.0,0.0,1.0,2104,9.4
8697,Spar Spjelkavik,Spjelkavikvegen 61,6010.0,62.4622693,6.3640886,09:41,11:41,3.5,0.0,0.0,0.0,1.0,"1051,2105,3105,4103,5402",16.4
9279,Tyrholm Og Farstad,Flatholmen 11,6002.0,62.481999,6.185307,07:23,09:23,1.0,0.5,0.0,0.0,1.0,"2101,4051",8.3
6672,Burger King Digernes Avd 5065,Digernes næringsområde 4,6260.0,62.49105,6.60778,08:30,10:30,1.0,0.0,0.0,0.0,1.0,"1151,3151,5151",5.0
7394,Braud Moa,Langelandsvegen 25,6018.0,62.465082,6.35152,18:22,20:22,1.0,0.0,0.0,0.0,1.0,"2107,4101",7.4
7018,Joker Vatne,Fv661,6265.0,62.56022221657683,6.617389699731481,14:08,16:08,4.0,1.0,0.0,0.0,1.0,"1151,3151,5151",14.4
8551,Fisketorget Avd Sentrum,Keiser Wilhelms gate 26,6002.0,62.4712141,6.1588682,09:49,11:49,2.5,0.0,0.0,0.0,1.0,"2101,4041",9.3
13054,Madelynn Coffee,Gerhald Voldnes Veg 11,6090.0,62.34092066097439,5.637614211355679,15:07,17:07,1.0,0.0,0.0,0.0,1.0,4251,15.4
13124,Quality Hotel Ulstein,Sjøgata 10,6065.0,62.341006743371274,5.84930015553663,08:30,10:30,11.0,0.0,0.0,0.0,1.0,"2701,3701,5701",8.0
12201,Trsp.o. Bacalaofabrikken,St. Olavs plass 1,6002.0,62.47277935198672,6.156924742304495,06:47,08:47,1.0,0.5,0.0,0.0,1.0,4501,17.7
2392,Hareid Kommune Felleskjøkken,Teigevegen 55,6060.0,62.37327,6.02403,08:18,10:18,3.5,1.5,0.0,0.0,1.0,4701,8.2
13283,Ulshav Avd. Mjøl Og Meir,Smårisevadet 15,6065.0,62.33597163882839,5.883422997863958,07:29,09:29,1.0,0.5,0.0,0.0,1.0,2701,6.8
2393,Nor F. Vard Brattvåg,Strandgata 74,6270.0,62.59061,6.446,07:33,09:33,1.0,0.0,0.0,0.0,1.0,"3151,5151",15.9
7904,Kafè Rematun,Olav Sundes Veg 2,6018.0,62.4673802,6.3564385,10:52,12:52,0.5,0.0,0.0,0.0,1.0,2107,5.5
9295,Fergekaia Pluto,FOGD GREVES VEG 3,6009.0,62.4727409,6.230942,10:24,12:24,2.5,0.0,0.0,0.0,1.0,2053,9.8
12224,Trsp.o Trollbryggeriet As,Fv650 320,6212.0,62.311054898585,7.069110543896701,17:21,19:21,0.5,0.0,0.0,0.0,1.0,3201,19.3
5540,Spar Volda,Kårstadvegen 24,6103.0,62.14941,6.08458,08:14,10:14,9.0,4.0,0.0,0.0,1.0,"1501,2503,3502,5501",14.1
6600,Spar Straumane,Spar Straumane,6065.0,62.3160888,5.84408243,10:43,12:43,4.5,0.0,0.0,0.0,1.0,"1701,2702,4702,5702",19.4
2212,VOLDA VIDAREGÅANDE SKULE/KANTI,Vevendelvegen 35,6102.0,62.15021589398488,6.07234117112777,15:35,17:35,2.5,1.0,0.0,0.0,1.0,0,8.4
9336,Brooklyn 24/26,Keiser Wilhelms g. 24-26,6003.0,62.47133258505335,6.1587225153210055,10:24,12:24,2.0,0.0,0.0,0.0,1.0,3055,21.3
13181,Iss 422565 Haramsenteret,Bernt Hildre Vegen 2,6270.0,62.599102327669435,6.445705397880584,08:06,10:06,3.5,0.0,0.0,0.0,1.0,"1151,3151",18.8
3054,Bunnpris Skansen,SKAREGATA 1,6002.0,62.474674,6.156916,07:57,09:57,2.5,1.0,0.0,0.0,1.0,"1052,2054,4054,5054",13.8
355,Kiwi 827 Ørsta,Håkonsgata 16,6153.0,62.2030441,6.1456416,07:33,09:33,4.5,1.0,0.0,0.0,1.0,"1502,2501,3501,4501,5501",25.8
8620,Meny Lerstad,LERSTADVEGEN 291,6015.0,62.468368,6.292074,06:34,08:34,2.0,0.5,0.0,0.0,1.0,"1104,2108,3108,4105,5752",34.6
9045,Kiwi 832 Sundgata,SUNDGATA 8,6003.0,62.471056,6.166693,11:04,13:04,6.5,1.0,0.0,0.0,1.0,"1108,2058,3056,4109,5104",25.1
8349,Milk Bar,SKATEFLUKAIA 1B,6002.0,62.4744062,6.155797,16:45,18:45,1.0,0.5,0.0,0.0,1.0,"2052,5052",6.9
7417,Verona Pizza,KYRKJEGATA 14A,6065.0,62.34455919224967,5.844596782519704,17:55,19:55,2.5,0.5,0.0,0.0,1.0,2701,9.2
2961,Kiwi 924 Vallekrysset,Glomsetvegen 8,6260.0,62.47913,6.66524,16:12,18:12,3.5,0.0,0.0,0.0,1.0,"1201,2651,3151,4302,5651",18.2
615,5311 Sagafjord Hotel,Øyragata 8,6165.0,62.2073827,6.4796746,09:16,11:16,1.0,0.5,0.0,0.0,1.0,4501,8.7
3981,Nogva Motorfabrikk,HAMSUNDVEGEN 266,6280.0,62.55125,6.27682,10:41,12:41,2.0,0.0,0.0,0.0,1.0,1151,12.5
7642,Kiwi 830 Skjellebreida Volda,RØYSBAKKEN 3,6100.0,62.14566073195188,6.074217711343333,06:58,08:58,12.0,3.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",22.0
13026,Albatross Kantine Langsten,Fjordvegen 420,6393.0,62.58450369621418,6.931375811371087,17:55,19:55,3.0,1.0,0.0,0.0,1.0,"1651,4651",7.8
2956,Kiwi 919 Nedre Strandgate,NEDRE STRANDGATE 51,6005.0,62.470082,6.140048,08:31,10:31,4.0,0.0,0.0,0.0,1.0,"1101,2057,3055,4055,5104",19.8
2958,Kiwi 841 Skodje,Skodjevegen 424,6260.0,62.5033919,6.6966718,17:37,19:37,3.0,0.0,0.0,0.0,1.0,"1151,2151,3057,4651,5151",22.0
8408,Hotel Brosundet Bryggen,APOTEKERGATA 1-3,6004.0,62.4722192,6.1522983,08:15,10:15,0.5,0.0,0.0,0.0,1.0,"2103,5052",11.9
7582,5410 VISNES HOTEL STRYN AS,Prestestegen 1,6783.0,61.89810202110455,6.708280630647102,08:02,10:02,3.5,0.0,0.0,0.0,1.0,0,9.5
8660,Moa Let's Eat,Moavegen 1,6018.0,62.466442,6.351237,10:02,12:02,5.5,0.0,0.0,0.0,1.0,2107,10.1
7740,Eurospar Sykkylven,HAUGNESET 26,6230.0,62.39147562464948,6.57703545553984,12:32,14:32,5.5,1.5,0.0,0.0,1.0,"1601,2601,3601,4601,5601",14.3
9272,Namaste Ålesund,Kongens gate 12,6002.0,62.473574,6.156868,10:54,12:54,1.0,0.0,0.0,0.0,1.0,2051,10.5
13306,Napoli Pizzeria Stryn,Tonningsgata 33,6783.0,61.90536178422537,6.725944542017739,10:55,12:55,5.0,0.5,0.0,0.0,1.0,5551,12.6
1845,Spar Fosnavåg,Myklebustvegen 42,6092.0,62.328847,5.634835,09:24,11:24,2.5,1.0,0.0,0.0,1.0,"1252,3251,4252,5702",18.7
2932,Kiwi 902 Spjelkavik,SPJELKAVIKVEGEN 42,6010.0,62.463529,6.364485,19:01,21:01,2.5,0.0,0.0,0.0,1.0,"1054,2105,3105,4103,5402",34.1
1574,Fjellstova Ørskog Kh As,SVARTLØKVEGEN,6240.0,62.520486,6.915697,15:48,17:48,3.5,0.0,0.0,0.0,1.0,"2651,5651",8.0
314,STRANDA VIDAREGÅANDE SKULE,HEVSDALSVEGEN 52,6200.0,62.305982520666966,6.913908699961466,06:56,08:56,1.0,0.0,0.0,0.0,1.0,0,8.1
8348,Ålesund Folkehøgskole,Løypevegen 1,6012.0,62.43429334975377,6.395860689090468,17:49,19:49,1.0,0.0,0.0,0.0,1.0,5101,4.9
2935,Kiwi 844 Sykkylven,Storgata 10,6230.0,62.3913141,6.5816796,08:49,10:49,8.0,0.0,0.0,0.0,1.0,"1601,2602,3601,4602,5601",28.5
1715,Joker Vikane,VIKAVEGEN 22,6040.0,62.558128,6.0969425,07:10,09:10,3.5,1.5,0.0,0.0,1.0,"1751,3751,5751",16.7
6360,Eurospar Hareid,Kjøpmannsgata 13,6060.0,62.3718107,6.0279234,17:32,19:32,6.0,0.0,0.0,0.0,1.0,"1701,2701,3701,4701,5701",16.7
3093,Bunnpris Ørsta,Vikeøyrane 4,6150.0,62.199592,6.123608,11:46,13:46,4.0,0.5,0.0,0.0,1.0,"1503,2503,3502,4503,5502",13.3
3425,Løseths O.a.j. Eftf. As,SJØVEGEN 129,6230.0,62.43039,6.78687,12:42,14:42,0.5,0.0,0.0,0.0,1.0,2601,6.0
3066,Bunnpris Volda,HALKJELSGATE 4,6100.0,62.14507,6.066253,09:13,11:13,10.0,2.0,0.0,0.0,1.0,"1501,3502,5501",15.4
13219,Kaffebaren Ulsteinvik,Sjøgata 55,6065.0,62.34370841573574,5.846379669028246,13:01,15:01,1.0,0.5,0.0,0.0,1.0,4701,6.9
1890,Joker Tomrefjord,Fjordvegen 445,6393.0,62.582343,6.93098,17:19,19:19,2.0,0.0,0.0,0.0,1.0,"1651,3651,4651",15.7
4225,Spar Åse,Øvre Geilegrend 1,6017.0,62.4643885,6.3172074,09:58,11:58,5.0,0.0,0.0,0.0,1.0,"1101,2053,3054,4102,5054",14.1
2942,Kiwi 910 Kverve,Kverve Senter,6057.0,62.49102,6.1913,13:42,15:42,2.0,0.0,0.0,0.0,1.0,"1751,2751,3057,4751,5751",19.4
890,Centrumskiosken,SJØGATA 13,6065.0,62.3416116,5.852814,07:25,09:25,2.0,0.0,0.0,0.0,1.0,4701,10.5
2939,Kiwi 909 Flisnes,FLISNESVEGEN 1,6012.0,62.4319749,6.4127797,08:16,10:16,3.5,0.0,0.0,0.0,1.0,"1107,2106,3103,4104,5402",33.8
2920,Kiwi 905 Eggesbønes,Eggesbøvegen 4,6092.0,62.32582,5.63805,09:51,11:51,3.5,1.5,0.0,0.0,1.0,"1252,3251,4252,5702",24.2
1177,Jafs Fosnavåg,HOLMEFJORDVEGEN 6,6090.0,62.3426234,5.6321588,09:00,11:00,9.5,0.0,0.0,0.0,1.0,4251,7.6
8953,Coop Obs Kafe Avd 5289,Langelandsvegen 25,6010.0,62.465082,6.35152,12:27,14:27,4.0,1.0,0.0,0.0,1.0,"2107,5101",7.7
8848,Sulatunet Avd.sloghaugveien,Stadsnesvegen 23,6030.0,62.4424369,6.1886657,15:34,17:34,1.0,0.5,0.0,0.0,1.0,2401,6.3
