customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
7382,Valaker Avd. Moa Nord,MOAVEIEN 1,6010.0,62.46527755364204,6.350792026708299,07:55,09:55,0.5,0.0,0.0,0.0,1.0,3102,4.3
2961,Kiwi 924 Vallekrysset,Glomsetvegen 8,6260.0,62.47913,6.66524,07:03,09:03,4.5,1.5,0.0,0.0,1.0,"1201,2651,3151,4302,5651",16.1
4225,Spar Åse,Øvre Geilegrend 1,6017.0,62.4643885,6.3172074,06:35,08:35,3.5,0.5,0.0,0.0,1.0,"1101,2053,3054,4102,5054",16.8
8517,Vinterhagen,Langelandsvegen 25,6018.0,62.465082,6.35152,12:06,14:06,12.0,0.0,0.0,0.0,1.0,"2107,5101",8.9
2940,Kiwi 923 Hatlane,SMEDGARDEN 1,6016.0,62.4604828,6.2686763,14:04,16:04,10.0,1.5,0.0,0.0,1.0,"1104,2053,3108,4108,5752",20.2
7936,Sandøytunet Hovudkjøkken 2024,Austrevegen 15,6296.0,62.780633767779285,6.470748711586672,09:08,11:08,1.0,0.5,0.0,0.0,1.0,2151,5.9
7380,Valldal Bilsenter,Syltegata 5,6210.0,62.29850216289513,7.2642632478615665,07:52,09:52,0.5,0.0,0.0,0.0,1.0,3201,7.7
7740,Eurospar Sykkylven,HAUGNESET 26,6230.0,62.39147562464948,6.57703545553984,07:49,09:49,2.5,0.0,0.0,0.0,1.0,"1601,2601,3601,4601,5601",11.1
2218,Joker Gursken,Gurskevegen 6,6082.0,62.216106,5.649571,06:44,08:44,5.5,0.0,0.0,0.0,1.0,"1351,2352,4351,5701",10.8
2930,Kiwi 921 Vestnes,Sjøgata 2,6390.0,62.6235306,7.0902534,10:59,12:59,2.0,0.0,0.0,0.0,1.0,"1651,2651,3651,4651,5651",25.9
2565,SUNNMØRSBADET FOSNAVÅG,LISJEBØVEIEN  10 B,6091.0,62.333663054082706,5.641792471124931,08:00,10:00,1.5,0.0,0.0,0.0,1.0,0,9.4
2950,Kiwi 913 Stryn,Walhallavegen 2,6783.0,61.903006,6.71997,08:53,10:53,3.0,0.0,0.0,0.0,1.0,"1551,2551,3551,4551,5551",32.0
3770,Muritunet As,GRANDEGATA 58,6210.0,62.29746,7.25305,18:10,20:10,2.0,1.0,0.0,0.0,1.0,"3201,5201",9.8
4245,Spar Valldal,Syltegata 1,6210.0,62.29798,7.26419,09:09,11:09,13.0,0.5,0.0,0.0,1.0,"1201,3201,5201",27.5
355,Kiwi 827 Ørsta,Håkonsgata 16,6153.0,62.2030441,6.1456416,08:12,10:12,4.5,0.0,0.0,0.0,1.0,"1502,2501,3501,4501,5501",28.9
13313,Thon Hotel Baronen,Thon Hotel Baronen,,62.462139,6.3633526,09:18,11:18,1.0,0.5,0.0,0.0,1.0,4052,4.5
7925,Nørve Barnehage 2024,Bøgata 39,6008.0,62.47402918467673,6.225264815070781,08:33,10:33,1.0,0.0,0.0,0.0,1.0,3041,5.2
11074,Hatløy Catering,Osnesvegen 110,6065.0,62.34094060443525,5.822360753689022,08:21,10:21,3.0,0.0,0.0,0.0,1.0,"1701,4701",6.6
1715,Joker Vikane,VIKAVEGEN 22,6040.0,62.558128,6.0969425,16:06,18:06,8.0,0.0,0.0,0.0,1.0,"1751,3751,5751",13.2
1845,Spar Fosnavåg,Myklebustvegen 42,6092.0,62.328847,5.634835,07:45,09:45,2.0,0.0,0.0,0.0,1.0,"1252,3251,4252,5702",19.0
2939,Kiwi 909 Flisnes,FLISNESVEGEN 1,6012.0,62.4319749,6.4127797,07:52,09:52,8.5,0.0,0.0,0.0,1.0,"1107,2106,3103,4104,5402",27.1
7755,Joker Stordal,Rådyrvegen 4,6250.0,62.38233549471638,6.993128782522092,13:38,15:38,5.0,0.0,0.0,0.0,1.0,"1201,3201,5201",19.8
1911,Geiranger Omsorgssenter,Maråkvegen 36,6216.0,62.099853,7.205,11:47,13:47,3.0,0.5,0.0,0.0,1.0,2302,20.9
7571,Skrøppatausene,HÅHJEM NÆRINGSOMRÅDE 43,6260.0,62.487849117037264,6.69289988438215,06:49,08:49,1.5,0.5,0.0,0.0,1.0,"2651,4651",6.6
