customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
8027,Westres Kond. Avd Sunn Og God,Vikeøyrane 10,6150.0,62.19944313828452,6.1248829132000955,06:21,08:21,1.0,0.5,0.0,0.0,1.0,5501,6.6
2908,Kiwi 908 Klokkersund,NEDRE KLOKKERSUNDVEGEN 2,6015.0,62.466608,6.246044,06:24,08:24,2.5,1.0,0.0,0.0,1.0,"1053,2108,3103,4105,5752",25.3
3089,Bunnpris Valldal,Grandegata 38,6210.0,62.297543,7.256927,10:17,12:17,5.5,1.5,0.0,0.0,1.0,"1201,3201,5201",28.1
2946,Kiwi 911 Fiskarstrand,Risevegen 1,6035.0,62.4402429,6.2730816,09:59,11:59,6.0,0.0,0.0,0.0,1.0,"1401,2404,3401,4402,5401",19.7
3070,Bunnpris Brattvåg,Strandgata 40,6282.0,62.596963,6.446316,08:49,10:49,6.0,2.5,0.0,0.0,1.0,"1151,2151,3151,5151",11.7
3081,Bunnpris Vedde,Veddevegen 163,6030.0,62.437824,6.234944,10:34,12:34,2.5,0.0,0.0,0.0,1.0,"1401,2404,3401,5401",13.3
9018,Eurospar Blindheim,Gamle Blindheimsveg 25,6012.0,62.442025,6.371977,07:10,09:10,2.0,0.0,0.0,0.0,1.0,"1107,2105,3106,4104,5402",21.4
4220,Spar Ellingsøy,Røysethaugen 10,6057.0,62.504485,6.39643,15:57,17:57,2.0,1.0,0.0,0.0,1.0,"1751,2751,3057,5151",17.2
3735,Meny Fosnavåg,Tollåsbakken 2,6090.0,62.34287,5.6306574,10:54,12:54,2.0,0.0,0.0,0.0,1.0,"1252,3251,4252,5702",20.6
1177,Jafs Fosnavåg,HOLMEFJORDVEGEN 6,6090.0,62.3426234,5.6321588,11:15,13:15,2.0,0.5,0.0,0.0,1.0,4251,7.9
3054,Bunnpris Skansen,SKAREGATA 1,6002.0,62.474674,6.156916,11:27,13:27,8.0,0.0,0.0,0.0,1.0,"1052,2054,4054,5054",11.8
7394,Braud Moa,Langelandsvegen 25,6018.0,62.465082,6.35152,09:21,11:21,0.5,0.0,0.0,0.0,1.0,"2107,4101",8.3
6360,Eurospar Hareid,Kjøpmannsgata 13,6060.0,62.3718107,6.0279234,15:50,17:50,4.0,1.5,0.0,0.0,1.0,"1701,2701,3701,4701,5701",20.6
5888,Ssp O'learys A327 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,08:03,10:03,0.5,0.0,0.0,0.0,1.0,"1751,3751,5751",5.6
