customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
4110,Eurospar Ørsta,Holmegata 6,6151.0,62.196948,6.128328,07:41,09:41,3.0,0.5,0.0,0.0,1.0,"1502,2503,3502,4503,5502",21.0
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,09:21,11:21,7.0,0.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",16.4
8942,Quality Hotel Ålesund,SORENSKRIVER BULLS GATE 7,6002.0,62.4756638,6.1552199,09:33,11:33,5.0,1.0,0.0,0.0,1.0,"2052,4101",9.9
2393,Nor F. Vard Brattvåg,Strandgata 74,6270.0,62.59061,6.446,07:46,09:46,1.0,0.0,0.0,0.0,1.0,"3151,5151",14.2
13312,"Toma Kant.sor.sk.b.gt,1116201",Sorenskriver Bulls gate 3,6002.0,62.475829521129995,6.154408084381351,16:27,18:27,1.0,0.5,0.0,0.0,1.0,3051,5.0
3078,Bunnpris Torghallen,NEDRE STRANDGATE 9,6004.0,62.4703741,6.1502732,11:10,13:10,2.0,0.0,0.0,0.0,1.0,"1052,2104,3055,4054,5054",12.9
8066,Hofseth Aalesund,Havnegata 11,6005.0,62.49940566722627,6.35663484020189,06:19,08:19,4.0,0.5,0.0,0.0,1.0,4052,10.9
8588,Mf Suløy Catering 100004,Sulavegen 110,6036.0,62.39553875304039,6.167597013110865,11:44,13:44,2.0,0.5,0.0,0.0,1.0,3701,8.2
11074,Hatløy Catering,Osnesvegen 110,6065.0,62.34094060443525,5.822360753689022,09:42,11:42,2.5,0.5,0.0,0.0,1.0,"1701,4701",6.4
8531,Iss 422547 Tussa Hovdebygda,Langemyra 6,6160.0,62.17891026564585,6.083576499707371,10:12,12:12,1.0,0.0,0.0,0.0,1.0,"1501,4502",5.7
6780,Spar Svingen,RINGSTADVEIEN 67,6200.0,62.3115806,6.9180612,09:35,11:35,2.5,0.0,0.0,0.0,1.0,"1601,2602,3601,4601,5601",14.5
1842,Fru Svendsen Kafe,KYRKJEGATA 25,6002.0,62.201082,6.124354,10:48,12:48,1.0,0.5,0.0,0.0,1.0,2501,16.9
8342,BORGUND VGS KANTINE,Yrkesskolevegen 20,6011.0,62.46826492211624,6.372519826934939,09:00,11:00,2.5,0.0,0.0,0.0,1.0,0,9.5
1824,Tik Cafe & Restaurant,VIKEGATA 11,6150.0,62.2001329,6.1267231,18:34,20:34,0.5,0.0,0.0,0.0,1.0,"2501,5501",7.4
5280,Joker Hellesylt,Hellesyltvegen 49,6218.0,62.08441,6.86958,11:31,13:31,2.5,0.5,0.0,0.0,1.0,"1601,3601,5601",21.4
2956,Kiwi 919 Nedre Strandgate,NEDRE STRANDGATE 51,6005.0,62.470082,6.140048,06:11,08:11,4.5,0.0,0.0,0.0,1.0,"1101,2057,3055,4055,5104",22.5
7585,Giske Omsorgssenter,Skomakarvegen 6050,6050.0,62.50051036969748,6.12429274020198,10:01,12:01,0.5,0.0,0.0,0.0,1.0,"1751,3751",7.9
7755,Joker Stordal,Rådyrvegen 4,6250.0,62.38233549471638,6.993128782522092,16:13,18:13,7.5,3.0,0.0,0.0,1.0,"1201,3201,5201",22.4
2931,Kiwi 901 Nørve,NØRVEGATA 23,6008.0,62.4715115,6.2065205,10:42,12:42,2.0,0.5,0.0,0.0,1.0,"1103,2056,3056,4102,5752",27.2
2373,Posten Restaurant Og Bar,KJØPMANNSGATA 28,6060.0,62.37033,6.02724,18:19,20:19,3.5,1.0,0.0,0.0,1.0,"1702,3702",8.1
7489,Norbruk Vard Søvika,SØVIKNESET 51,6280.0,62.548403034176104,6.274702915075471,10:13,12:13,3.5,0.0,0.0,0.0,1.0,"1151,3151,5151",11.7
8576,JOHNNY KIOSK SKATEFLUA,Skateflutkaia 4,6002.0,62.474569437370754,6.155305801816951,15:30,17:30,4.0,1.5,0.0,0.0,1.0,0,9.4
7390,Eurospar Valderøy,Skaret 1,6050.0,62.50873478054889,6.128535867185325,07:07,09:07,3.5,0.0,0.0,0.0,1.0,"1752,2751,3752,5751",24.0
3907,Linja Avd Høgvoll 10012-1000,Høgvollvegen 15,6018.0,62.47,6.35758,13:56,15:56,0.5,0.0,0.0,0.0,1.0,3101,5.6
9159,Sportsparken Vegsund,BLINDHEIM INDUSTRIVEG 2D,6020.0,62.436635,6.370523,07:21,09:21,1.0,0.5,0.0,0.0,1.0,"2104,5402",6.2
7382,Valaker Avd. Moa Nord,MOAVEIEN 1,6010.0,62.46527755364204,6.350792026708299,07:19,09:19,1.0,0.5,0.0,0.0,1.0,3102,4.3
