customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,10:24,12:24,6.5,0.5,0.0,0.0,1.0,"1702,2702,3702,4702,5702",19.7
8057,Nor F. Spareb. 1 Smn,St. Olavsplass 1,6002.0,62.47264569632019,6.15696615554497,07:58,09:58,1.0,0.5,0.0,0.0,1.0,"1051,4051",7.6
3083,Bunnpris Ikornes,Sørestrandveien 691,6222.0,62.386,6.55457,07:19,09:19,2.0,1.0,0.0,0.0,1.0,"1601,2601,4602,5601",20.1
435,Aursnes Kiosk,Sykkylvsvegen 1,6230.0,62.4102234,6.5497224,10:41,12:41,4.0,1.0,0.0,0.0,1.0,4602,9.7
8130,Ørstaheimen Felleskj 31266,Håkonsgata 78,6150.0,62.20513897787053,6.1231093266767385,18:02,20:02,2.0,0.0,0.0,0.0,1.0,"2501,4502",9.6
9335,Akademiet Vgs Åles.molo Elevk.,Molovegen 5,6004.0,62.47337688692131,6.150479355545014,09:59,11:59,4.0,2.0,0.0,0.0,1.0,4041,17.6
2936,Kiwi 843 Volda,Vikebygdvegen 2A,6100.0,62.1467135,6.0889177,08:33,10:33,8.0,3.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",29.2
7627,Sperre Industri Kantine,ELLINGSØYVEIEN 740,6057.0,62.49446178528838,6.314794782529193,09:23,11:23,5.0,1.5,0.0,0.0,1.0,5151,7.2
2930,Kiwi 921 Vestnes,Sjøgata 2,6390.0,62.6235306,7.0902534,07:22,09:22,6.5,1.0,0.0,0.0,1.0,"1651,2651,3651,4651,5651",30.4
8697,Spar Spjelkavik,Spjelkavikvegen 61,6010.0,62.4622693,6.3640886,06:35,08:35,8.5,0.0,0.0,0.0,1.0,"1051,2105,3105,4103,5402",18.0
2170,Spar Hornindal,Sanden 26,6763.0,61.9677067,6.5253155,15:09,17:09,3.5,0.0,0.0,0.0,1.0,"1551,3452,5452",20.6
8929,Racoon Coffee,KONGENS GATE 6,6002.0,62.4731906,6.1567012,11:33,13:33,1.5,0.5,0.0,0.0,1.0,"2053,3054,5054",10.1
8967,Spjelkavik Veiservice,Brusdalsvegen 2,6011.0,62.467034547412624,6.3614700843808025,15:12,17:12,3.0,1.0,0.0,0.0,1.0,"1104,4401",5.5
7740,Eurospar Sykkylven,HAUGNESET 26,6230.0,62.39147562464948,6.57703545553984,09:47,11:47,3.0,0.5,0.0,0.0,1.0,"1601,2601,3601,4601,5601",12.4
6028,Fergekaia Sjøholt,Årøyvegen 1,6240.0,62.48214,6.81593,10:30,12:30,3.0,1.5,0.0,0.0,1.0,2651,22.3
3075,Bunnpris Vatne,Vatnevegen 15,6265.0,62.544919,6.593203,11:07,13:07,6.5,0.5,0.0,0.0,1.0,"1151,2151,3151,5151",17.8
1090,Spar Langevåg,Fyllingvegen 9,6030.0,62.4421478,6.1903413,07:24,09:24,6.0,0.0,0.0,0.0,1.0,"1401,2403,3401,4402,5401",13.7
3289,Soi One,Rasmus Rønnebergs gate 4,6002.0,62.470954,6.153081,08:36,10:36,1.0,0.5,0.0,0.0,1.0,"2403,4402",6.2
