customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
6780,Spar Svingen,RINGSTADVEIEN 67,6200.0,62.3115806,6.9180612,11:20,13:20,14.0,0.0,0.0,0.0,1.0,"1601,2602,3601,4601,5601",12.5
3071,Bunnpris Sjøholt,ÅRØYVEGEN 2,6249.0,62.482209,6.81757,07:46,09:46,4.0,2.0,0.0,0.0,1.0,"1651,2651,3651,4651,5651",19.9
1173,Fergekaia Fosnavåg,MYKLEBUSTVEGEN 83,6092.0,62.326434,5.6364476,08:52,10:52,6.0,2.5,0.0,0.0,1.0,4251,14.6
3093,Bunnpris Ørsta,Vikeøyrane 4,6150.0,62.199592,6.123608,15:41,17:41,5.0,1.5,0.0,0.0,1.0,"1503,2503,3502,4503,5502",11.8
5851,Sandetun - Kjøkken,Tinghaugvegen 6,6084.0,62.20551,5.57617,08:10,10:10,2.0,0.5,0.0,0.0,1.0,2352,7.9
8555,Zuuma,Kongensgate 13,6002.0,62.473882226949385,6.156548313217408,07:42,09:42,1.5,0.0,0.0,0.0,1.0,5051,5.3
4070,Joker Larsnes,Larsnesvegen 67,6084.0,62.20638,5.5715076,14:07,16:07,7.0,2.0,0.0,0.0,1.0,"1351,2352,4351,5701",17.1
6700,Sunnmøre Folkehøgskule,VARLEITEVEGEN 7,6065.0,62.341521,5.89055869,07:17,09:17,1.5,0.5,0.0,0.0,1.0,5701,9.7
1640,Volda Omsorgssenter 410401,BARSTADMARKA 2,6102.0,62.150112,6.062844,08:38,10:38,2.5,0.0,0.0,0.0,1.0,"2501,4502",9.6
8997,Sparebanken Møre Kantine,Parkgata 2,6003.0,62.47273950606966,6.159420597872565,11:18,13:18,2.0,0.5,0.0,0.0,1.0,3051,9.9
8694,Lets Eat Deli,KEISER WILHELMS GATE 32,6003.0,62.4713955,6.1594019,10:06,12:06,3.5,0.5,0.0,0.0,1.0,"2103,4052",7.1
2393,Nor F. Vard Brattvåg,Strandgata 74,6270.0,62.59061,6.446,14:18,16:18,1.0,0.5,0.0,0.0,1.0,"3151,5151",13.4
8929,Racoon Coffee,KONGENS GATE 6,6002.0,62.4731906,6.1567012,08:23,10:23,1.0,0.5,0.0,0.0,1.0,"2053,3054,5054",8.1
9045,Kiwi 832 Sundgata,SUNDGATA 8,6003.0,62.471056,6.166693,07:32,09:32,2.0,0.0,0.0,0.0,1.0,"1108,2058,3056,4109,5104",24.0
7591,Pharma Marine,Terøy Industriområde 3,6280.0,62.5581807,6.264718,13:47,15:47,0.5,0.0,0.0,0.0,1.0,"2042,4042",6.2
9245,Vest Restaurant,Langelandsvegen 1,6010.0,62.4651818,6.3478662,09:46,11:46,5.5,1.0,0.0,0.0,1.0,2107,10.0
9093,Kiwi 849 Skarbøvik,SKARBØVIKGATA 25,6006.0,62.4666932,6.114175,10:25,12:25,2.0,0.0,0.0,0.0,1.0,"1108,2103,3056,4054,5104",25.2
1715,Joker Vikane,VIKAVEGEN 22,6040.0,62.558128,6.0969425,07:24,09:24,3.0,0.0,0.0,0.0,1.0,"1751,3751,5751",16.8
3079,Bunnpris Langevåg,Molværsvegen 41,6030.0,62.4376538,6.1879915,11:23,13:23,5.5,1.5,0.0,0.0,1.0,"1401,2403,4402,5402",11.2
6170,Joker Sæbø,Øyragata 38,6165.0,62.2093322,6.475321,13:33,15:33,3.0,0.5,0.0,0.0,1.0,"1501,4501",11.8
2947,Kiwi 920 Breivika,LERSTADVEGEN 545,6018.0,62.471726,6.363353,15:00,17:00,2.0,0.5,0.0,0.0,1.0,"1053,2106,3104,4751,5752",30.0
8534,Burger King Ålesund Avd.5049,KIPERVIKGATA 5,6003.0,62.4719148,6.1593252,08:43,10:43,0.5,0.0,0.0,0.0,1.0,"2103,5054",6.0
1698,St1 Ørsta 9163,ANDERS HOVDENGT 1,6153.0,62.196243,6.128004,17:25,19:25,1.0,0.5,0.0,0.0,1.0,"1502,4502",7.6
7445,Vartdal Helsetun 31096,VARTDALSSTRANDA 1225,6170.0,62.321946147869056,6.134432313207837,13:55,15:55,0.5,0.0,0.0,0.0,1.0,3501,5.4
8527,"Borgund Vgs, Rest.og Matfag",Yrkesskolevegen 20,6011.0,62.4683690434248,6.372648570889469,18:27,20:27,0.5,0.0,0.0,0.0,1.0,1052,5.5
8900,Eurospar Moa,Eurospar Moa,6010.0,62.464817,6.3515225,07:18,09:18,3.0,0.0,0.0,0.0,1.0,"1103,2102,3057,4101,5101",18.9
12203,"Trsp.o. Berdal, Valldal",Grendavegen 76,6210.0,62.311449211215105,7.258562077633747,15:16,17:16,1.0,0.0,0.0,0.0,1.0,"1201,3201,5201",21.1
9336,Brooklyn 24/26,Keiser Wilhelms g. 24-26,6003.0,62.47133258505335,6.1587225153210055,15:57,17:57,3.0,0.5,0.0,0.0,1.0,3055,20.0
1372,Factory Ikornnes,INDUSTRIVEGEN 1,6222.0,62.3857933,6.5574374,12:04,14:04,2.0,0.5,0.0,0.0,1.0,"1601,4602",12.4
2928,Kiwi 914 Ulsteinvik,Saunesvegen 2,6065.0,62.3402676,5.854927,16:40,18:40,2.0,1.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",37.4
2371,Millennium Kafe,STRANDGATA 91,6060.0,62.37183,6.02925,18:47,20:47,1.0,0.0,0.0,0.0,1.0,"2701,5701",8.1
9142,Anno,Apotekergata 9b,6004.0,62.4714804,6.1512358,09:58,11:58,1.0,0.5,0.0,0.0,1.0,"1052,2051,3055,5051",10.7
13313,Thon Hotel Baronen,Thon Hotel Baronen,,62.462139,6.3633526,11:25,13:25,0.5,0.0,0.0,0.0,1.0,4052,4.2
9159,Sportsparken Vegsund,BLINDHEIM INDUSTRIVEG 2D,6020.0,62.436635,6.370523,11:12,13:12,1.0,0.5,0.0,0.0,1.0,"2104,5402",4.8
9055,Spar Eidsnes,SOLAVÅGSEIDET 76,6037.0,62.4273801,6.3156902,12:04,14:04,2.5,0.5,0.0,0.0,1.0,"1107,2057,3106,4401,5402",17.3
2908,Kiwi 908 Klokkersund,NEDRE KLOKKERSUNDVEGEN 2,6015.0,62.466608,6.246044,11:14,13:14,7.0,3.0,0.0,0.0,1.0,"1053,2108,3103,4105,5752",28.3
6320,Spar Tresfjord,Neremsvegen 6,6391.0,62.522493,7.128342,11:22,13:22,2.0,0.0,0.0,0.0,1.0,"1651,3651,5651",22.6
8353,4341 Apotekergata 5,APOTEKERGATA 5,6004.0,62.4720649,6.1521511,10:41,12:41,1.0,0.5,0.0,0.0,1.0,3055,7.5
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,09:47,11:47,34.0,1.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",16.0
3075,Bunnpris Vatne,Vatnevegen 15,6265.0,62.544919,6.593203,09:23,11:23,4.5,2.0,0.0,0.0,1.0,"1151,2151,3151,5151",16.1
3615,Joker Godøy,Teppemyra 3,6055.0,62.4756673,6.0383892,10:19,12:19,4.0,0.0,0.0,0.0,1.0,"1751,3751,5751",20.5
2946,Kiwi 911 Fiskarstrand,Risevegen 1,6035.0,62.4402429,6.2730816,10:31,12:31,2.0,0.5,0.0,0.0,1.0,"1401,2404,3401,4402,5401",18.5
