customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
8620,Meny Lerstad,LERSTADVEGEN 291,6015.0,62.468368,6.292074,08:05,10:05,6.5,1.5,0.0,0.0,1.0,"1104,2108,3108,4105,5752",33.8
9093,Kiwi 849 Skarbøvik,SKARBØVIKGATA 25,6006.0,62.4666932,6.114175,09:17,11:17,7.0,1.0,0.0,0.0,1.0,"1108,2103,3056,4054,5104",27.1
2373,Posten Restaurant Og Bar,KJØPMANNSGATA 28,6060.0,62.37033,6.02724,11:54,13:54,3.5,1.0,0.0,0.0,1.0,"1702,3702",10.4
2959,Kiwi 918 Langevåg,Djupdalen 53,6030.0,62.4407026,6.1998007,18:25,20:25,5.0,1.0,0.0,0.0,1.0,"1401,2403,3401,4402,5402",21.0
7755,Joker Stordal,Rådyrvegen 4,6250.0,62.38233549471638,6.993128782522092,08:45,10:45,2.0,1.0,0.0,0.0,1.0,"1201,3201,5201",17.5
7627,Sperre Industri Kantine,ELLINGSØYVEIEN 740,6057.0,62.49446178528838,6.314794782529193,08:48,10:48,2.5,0.0,0.0,0.0,1.0,5151,6.8
3097,Bunnpris Stryn,ROGNHAUGEN 13,6783.0,61.90424,6.71934,11:00,13:00,3.0,1.0,0.0,0.0,1.0,"1551,3551,5551",13.4
8944,Kantine Lerstadveien 545,Lerstadveien 545,6018.0,62.472003549944205,6.36341971136394,11:44,13:44,3.0,1.5,0.0,0.0,1.0,4401,4.9
3080,Bunnpris Valderøy,Øysenteret Pettervegen 2,6050.0,62.499107,6.130952,18:36,20:36,9.5,1.5,0.0,0.0,1.0,"1752,3752,5751",17.9
1646,Brygga Sportsbar,SJØGATA 30,6065.0,62.34237,5.846723,15:39,17:39,1.0,0.5,0.0,0.0,1.0,4701,10.6
8559,Hotel Noreg,KONGENS GATE 27,6002.0,62.4755287,6.1560491,07:07,09:07,2.5,0.0,0.0,0.0,1.0,"2052,4101",7.5
8183,ØRSTA VGS REST.&MATFAG,Anders Hovden-gata 4,6150.0,62.196114556767554,6.128579712924875,07:24,09:24,3.0,1.0,0.0,0.0,1.0,0,9.6
8890,Ragnhild's Catering,Stadsnesvegen 1,6030.0,62.4444111,6.1943517,11:49,13:49,1.0,0.0,0.0,0.0,1.0,"2401,5401",5.2
8057,Nor F. Spareb. 1 Smn,St. Olavsplass 1,6002.0,62.47264569632019,6.15696615554497,09:17,11:17,0.5,0.0,0.0,0.0,1.0,"1051,4051",6.0
7929,SKODJE OMSORGS. KJØKKEN 2024,Ådalsbakken 6,6260.0,62.50723905846997,6.681534899929074,11:50,13:50,1.5,0.5,0.0,0.0,1.0,0,8.9
8942,Quality Hotel Ålesund,SORENSKRIVER BULLS GATE 7,6002.0,62.4756638,6.1552199,08:08,10:08,9.0,0.0,0.0,0.0,1.0,"2052,4101",8.5
2948,Kiwi 912 Stranda,Øyna 10,6200.0,62.307148,6.945131,07:02,09:02,2.5,0.0,0.0,0.0,1.0,"1601,2602,3601,4601,5601",20.7
1890,Joker Tomrefjord,Fjordvegen 445,6393.0,62.582343,6.93098,15:51,17:51,3.5,1.0,0.0,0.0,1.0,"1651,3651,4651",15.5
7018,Joker Vatne,Fv661,6265.0,62.56022221657683,6.617389699731481,09:01,11:01,2.0,0.5,0.0,0.0,1.0,"1151,3151,5151",12.1
8527,"Borgund Vgs, Rest.og Matfag",Yrkesskolevegen 20,6011.0,62.4683690434248,6.372648570889469,11:22,13:22,0.5,0.0,0.0,0.0,1.0,1052,6.0
9125,Ålesund Beh.senter Avd 6711,Vestmoa 27,6018.0,62.469252504206544,6.341501342053334,11:09,13:09,0.5,0.0,0.0,0.0,1.0,3041,4.8
9018,Eurospar Blindheim,Gamle Blindheimsveg 25,6012.0,62.442025,6.371977,15:05,17:05,6.5,2.0,0.0,0.0,1.0,"1107,2105,3106,4104,5402",26.8
6700,Sunnmøre Folkehøgskule,VARLEITEVEGEN 7,6065.0,62.341521,5.89055869,09:06,11:06,1.0,0.0,0.0,0.0,1.0,5701,7.7
13026,Albatross Kantine Langsten,Fjordvegen 420,6393.0,62.58450369621418,6.931375811371087,07:14,09:14,1.5,0.0,0.0,0.0,1.0,"1651,4651",8.7
9045,Kiwi 832 Sundgata,SUNDGATA 8,6003.0,62.471056,6.166693,08:26,10:26,3.0,0.5,0.0,0.0,1.0,"1108,2058,3056,4109,5104",24.7
7921,Kantine Ålesund Rådhus 2024,Rådhusplassen 1,6002.0,62.4723,6.1536,17:55,19:55,0.5,0.0,0.0,0.0,1.0,1051,7.8
2953,Kiwi 915 Valderøy,Ytterland 1,6050.0,62.5068,6.10245,19:00,21:00,2.5,0.0,0.0,0.0,1.0,"1752,2751,3752,4751,5751",21.9
8764,Møre Supply,Tverrvegen 32C,6018.0,62.43848106899301,6.371016369034235,09:54,11:54,1.0,0.5,0.0,0.0,1.0,3102,4.7
2950,Kiwi 913 Stryn,Walhallavegen 2,6783.0,61.903006,6.71997,14:14,16:14,7.0,2.0,0.0,0.0,1.0,"1551,2551,3551,4551,5551",34.0
1574,Fjellstova Ørskog Kh As,SVARTLØKVEGEN,6240.0,62.520486,6.915697,07:32,09:32,1.5,0.5,0.0,0.0,1.0,"2651,5651",8.7
13124,Quality Hotel Ulstein,Sjøgata 10,6065.0,62.341006743371274,5.84930015553663,08:32,10:32,2.0,0.5,0.0,0.0,1.0,"2701,3701,5701",8.4
8350,Happy Elefant,Kongens gate 19,6002.0,62.4744125,6.1566436,11:27,13:27,1.0,0.5,0.0,0.0,1.0,"2052,5052",7.4
8342,BORGUND VGS KANTINE,Yrkesskolevegen 20,6011.0,62.46826492211624,6.372519826934939,18:07,20:07,1.5,0.5,0.0,0.0,1.0,0,8.0
7935,Fagerlia Barnehage,Fagerlia barnehage,,62.4749043,6.2216744,09:15,11:15,2.5,1.0,0.0,0.0,1.0,2041,5.8
3903,Linja Dragsund Kant.306834-1,Industrivegen 6,6080.0,62.27698,5.80906,09:43,11:43,0.5,0.0,0.0,0.0,1.0,1251,6.4
3735,Meny Fosnavåg,Tollåsbakken 2,6090.0,62.34287,5.6306574,18:00,20:00,3.5,1.0,0.0,0.0,1.0,"1252,3251,4252,5702",24.7
7010,Spar Søvik,Hamnsundvegen 242,6280.0,62.55002608867628,6.2785674595363865,08:33,10:33,9.5,3.5,0.0,0.0,1.0,"1151,2151,3151,5151",14.2
