customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
6170,Joker Sæbø,Øyragata 38,6165.0,62.2093322,6.475321,07:17,09:17,4.0,0.0,0.0,0.0,1.0,"1501,4501",10.6
2485,BLÅTIND HOTEL,EKRELIA 28,6250.0,62.335818897013354,7.095824411594722,06:53,08:53,3.0,0.0,0.0,0.0,1.0,0,8.0
3318,2057 HOTEL LOENFJORD,Fjordvegen 1047,6789.0,61.870894536645494,6.84667285763831,10:18,12:18,1.5,0.5,0.0,0.0,1.0,0,7.5
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,11:30,13:30,2.0,1.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",18.5
3080,Bunnpris Valderøy,Øysenteret Pettervegen 2,6050.0,62.499107,6.130952,09:04,11:04,3.5,0.0,0.0,0.0,1.0,"1752,3752,5751",19.9
2946,Kiwi 911 Fiskarstrand,Risevegen 1,6035.0,62.4402429,6.2730816,11:50,13:50,4.0,1.5,0.0,0.0,1.0,"1401,2404,3401,4402,5401",20.0
9232,Stift.viti Avd Sunnm.museum,Borgundgavlen 21,6015.0,62.465902832897726,6.238139553691166,07:57,09:57,1.0,0.0,0.0,0.0,1.0,4052,11.1
13017,Jets Vacuum,Myravegen 1,6060.0,62.36881225847811,6.018993799719342,08:28,10:28,2.0,0.5,0.0,0.0,1.0,1701,6.7
9302,Hole Kjøtt As,Keiser Wilhelms gate 30,6002.0,62.4713742,6.159168,10:41,12:41,1.0,0.5,0.0,0.0,1.0,"2101,5052",9.6
4245,Spar Valldal,Syltegata 1,6210.0,62.29798,7.26419,07:53,09:53,2.5,1.0,0.0,0.0,1.0,"1201,3201,5201",27.6
8358,Kk Mat As,Spjelkavikvegen 50,6010.0,62.462791659006506,6.364202726708152,16:27,18:27,0.5,0.0,0.0,0.0,1.0,4042,7.0
