customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
9295,Fergekaia Pluto,FOGD GREVES VEG 3,6009.0,62.4727409,6.230942,08:28,10:28,9.5,2.5,0.0,0.0,1.0,2053,8.9
1699,St1 Ulsteinvik 9109,SJØGATA 81,6065.0,62.344673,5.839305,10:29,12:29,2.0,1.0,0.0,0.0,1.0,"3701,5701",7.1
7927,Klipra Kafe,Fjellgata 42,6003.0,62.471753222550674,6.175013363856277,15:09,17:09,0.5,0.0,0.0,0.0,1.0,3041,6.1
3095,Bunnpris Hareid,Strandgata 53,6060.0,62.368536,6.032497,07:34,09:34,12.5,0.0,0.0,0.0,1.0,"1702,3701,4701,5701",14.9
8989,Aarflot Havnevik As,Kirkegata 3,6004.0,62.4712086584786,6.150112855544901,09:13,11:13,3.0,0.0,0.0,0.0,1.0,3053,8.2
8478,Vard Group Skansekaia 422571,Skansekaia 2,6002.0,62.4752591,6.1530952,09:40,11:40,2.0,1.0,0.0,0.0,1.0,"2051,5052",8.4
6645,Stryn Hotel As,VISNESVEGEN 1,6783.0,61.90118,6.71602,07:41,09:41,1.0,0.0,0.0,0.0,1.0,3551,10.0
4110,Eurospar Ørsta,Holmegata 6,6151.0,62.196948,6.128328,12:51,14:51,3.5,0.0,0.0,0.0,1.0,"1502,2503,3502,4503,5502",21.7
7355,Valldal Sjukeheim,Olavsgate 34,6210.0,62.30041175787426,7.260354713392919,11:37,13:37,1.5,0.5,0.0,0.0,1.0,3201,9.8
8697,Spar Spjelkavik,Spjelkavikvegen 61,6010.0,62.4622693,6.3640886,17:15,19:15,2.0,0.0,0.0,0.0,1.0,"1051,2105,3105,4103,5402",20.3
9093,Kiwi 849 Skarbøvik,SKARBØVIKGATA 25,6006.0,62.4666932,6.114175,09:00,11:00,4.5,1.0,0.0,0.0,1.0,"1108,2103,3056,4054,5104",27.3
8620,Meny Lerstad,LERSTADVEGEN 291,6015.0,62.468368,6.292074,10:24,12:24,2.0,1.0,0.0,0.0,1.0,"1104,2108,3108,4105,5752",36.2
5129,Osdals Catering,Prestegata 29,6100.0,62.14415,6.08199,09:35,11:35,2.5,1.0,0.0,0.0,1.0,2501,11.8
796,Joker Fiksdal,Nakkedalsvegen 2,6394.0,62.619325,6.8544077,12:07,14:07,3.0,0.5,0.0,0.0,1.0,"1651,4651",17.4
6084,Sol Cafè,Kyrkjevegen 34,6230.0,62.39202,6.58023,09:52,11:52,0.5,0.0,0.0,0.0,1.0,"2601,4602",9.0
7755,Joker Stordal,Rådyrvegen 4,6250.0,62.38233549471638,6.993128782522092,15:58,17:58,2.5,0.5,0.0,0.0,1.0,"1201,3201,5201",20.7
8408,Hotel Brosundet Bryggen,APOTEKERGATA 1-3,6004.0,62.4722192,6.1522983,09:48,11:48,1.0,0.5,0.0,0.0,1.0,"2103,5052",13.9
7857,Brør Mat Og Bryggeri,HALKJELSGATE 16,6100.0,62.14495494720656,6.068915253670895,09:25,11:25,1.0,0.0,0.0,0.0,1.0,2501,5.4
1179,Horisont Restaurant As,MJØLSTADNESVEGEN 22,6092.0,62.322083,5.671008,08:06,10:06,0.5,0.0,0.0,0.0,1.0,4251,6.0
9094,Sunde Barnehage,Rystene 30,6037.0,62.42162758660428,6.327977382756326,07:09,09:09,1.0,0.5,0.0,0.0,1.0,1041,8.4
1025,3846 DEVOLD KANTINE KAFE,Geilneset 16,6030.0,62.44043,6.18746,07:37,09:37,2.5,1.0,0.0,0.0,1.0,0,9.8
7642,Kiwi 830 Skjellebreida Volda,RØYSBAKKEN 3,6100.0,62.14566073195188,6.074217711343333,14:02,16:02,3.5,1.5,0.0,0.0,1.0,"1503,2503,3502,4503,5502",23.4
9248,The Greedy Box,Øwregata 2,6004.0,62.47260674090592,6.151703086234533,07:35,09:35,4.0,0.0,0.0,0.0,1.0,3052,11.0
899,Iss 422542 Nordea Ålesund,Notenesgata 2,6002.0,62.4714696,6.1536135,12:21,14:21,0.5,0.0,0.0,0.0,1.0,"2051,4051",5.7
7929,SKODJE OMSORGS. KJØKKEN 2024,Ådalsbakken 6,6260.0,62.50723905846997,6.681534899929074,09:01,11:01,1.0,0.5,0.0,0.0,1.0,0,8.7
8834,Sansesenteret Sulatunet,Stadsnesvegen 23,6030.0,62.4424369,6.1886657,11:23,13:23,1.0,0.0,0.0,0.0,1.0,2401,4.4
9302,Hole Kjøtt As,Keiser Wilhelms gate 30,6002.0,62.4713742,6.159168,14:46,16:46,0.5,0.0,0.0,0.0,1.0,"2101,5052",8.5
3080,Bunnpris Valderøy,Øysenteret Pettervegen 2,6050.0,62.499107,6.130952,07:03,09:03,3.0,0.5,0.0,0.0,1.0,"1752,3752,5751",16.2
6780,Spar Svingen,RINGSTADVEIEN 67,6200.0,62.3115806,6.9180612,07:16,09:16,6.5,0.0,0.0,0.0,1.0,"1601,2602,3601,4601,5601",15.6
7922,Aspøy Omsorgssenter 2024,JOHS. AARFLOTS GATE 4,6005.0,62.4708459,6.1312305,09:16,11:16,4.0,0.0,0.0,0.0,1.0,2103,4.0
8900,Eurospar Moa,Eurospar Moa,6010.0,62.464817,6.3515225,10:27,12:27,6.5,0.5,0.0,0.0,1.0,"1103,2102,3057,4101,5101",15.7
7920,Hatlane Omsorssenter 20204,Bernmarka 6,6016.0,62.46139484112878,6.27624842670804,17:05,19:05,3.5,1.0,0.0,0.0,1.0,4101,4.6
8531,Iss 422547 Tussa Hovdebygda,Langemyra 6,6160.0,62.17891026564585,6.083576499707371,11:47,13:47,0.5,0.0,0.0,0.0,1.0,"1501,4502",6.5
2908,Kiwi 908 Klokkersund,NEDRE KLOKKERSUNDVEGEN 2,6015.0,62.466608,6.246044,17:27,19:27,11.0,2.0,0.0,0.0,1.0,"1053,2108,3103,4105,5752",26.5
2957,Kiwi 917 Myrvåg,Dragsundvegen 9,6080.0,62.277182,5.80352,11:08,13:08,2.5,1.0,0.0,0.0,1.0,"1251,2352,3701,4251,5701",35.2
7740,Eurospar Sykkylven,HAUGNESET 26,6230.0,62.39147562464948,6.57703545553984,16:14,18:14,7.0,3.5,0.0,0.0,1.0,"1601,2601,3601,4601,5601",11.3
13018,Albatross Kantine Trohaugen,Trohaugen 27,6393.0,62.61227022543649,6.951520253700452,09:43,11:43,1.0,0.0,0.0,0.0,1.0,"1651,4651",5.4
1696,St1 Ørskog 9415,SJØKANTEN 2,6240.0,62.482459,6.812361,16:39,18:39,4.0,2.0,0.0,0.0,1.0,"3651,5651",6.4
9336,Brooklyn 24/26,Keiser Wilhelms g. 24-26,6003.0,62.47133258505335,6.1587225153210055,16:13,18:13,4.0,1.0,0.0,0.0,1.0,3055,17.4
5895,Ssp Prod.kjøkken Y018 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,10:59,12:59,0.5,0.0,0.0,0.0,1.0,"1751,3751,5751",5.6
4220,Spar Ellingsøy,Røysethaugen 10,6057.0,62.504485,6.39643,07:38,09:38,9.0,1.5,0.0,0.0,1.0,"1751,2751,3057,5151",16.4
7390,Eurospar Valderøy,Skaret 1,6050.0,62.50873478054889,6.128535867185325,07:19,09:19,3.5,0.0,0.0,0.0,1.0,"1752,2751,3752,5751",25.1
6457,Strandafjellet Rest.drift As,HEVSDALSVEGEN 520,6200.0,62.29042,6.83993,09:01,11:01,2.5,1.0,0.0,0.0,1.0,"3601,5601",14.4
8942,Quality Hotel Ålesund,SORENSKRIVER BULLS GATE 7,6002.0,62.4756638,6.1552199,08:54,10:54,3.0,1.5,0.0,0.0,1.0,"2052,4101",11.1
12209,Trsp.o. Prestebrygga Farin,Nedre Strandgate 21,6004.0,62.46999238444843,6.149963215070526,07:45,09:45,1.0,0.5,0.0,0.0,1.0,3751,22.4
2930,Kiwi 921 Vestnes,Sjøgata 2,6390.0,62.6235306,7.0902534,15:34,17:34,3.5,1.0,0.0,0.0,1.0,"1651,2651,3651,4651,5651",25.9
3077,Bunnpris Ulsteinvik,Saunesvegen 10,6065.0,62.3397174,5.855376,17:21,19:21,2.0,0.0,0.0,0.0,1.0,"1701,2701,3702,5701",16.6
9193,Renholdssenteret As,Breivika Industriveg 9,6018.0,62.473351103937226,6.348881496019247,09:51,11:51,0.5,0.0,0.0,0.0,1.0,1052,3.7
7935,Fagerlia Barnehage,Fagerlia barnehage,,62.4749043,6.2216744,08:20,10:20,2.0,0.0,0.0,0.0,1.0,2041,5.8
13124,Quality Hotel Ulstein,Sjøgata 10,6065.0,62.341006743371274,5.84930015553663,07:32,09:32,2.5,0.5,0.0,0.0,1.0,"2701,3701,5701",8.9
9099,Ungdom I Oppdrag Ålesund,Parkgata 14,6003.0,62.47262676818123,6.162119896019244,08:18,10:18,1.0,0.0,0.0,0.0,1.0,1041,10.6
3087,Bunnpris Broa,BROGATA 1,6005.0,62.469771,6.125637,07:12,09:12,7.0,3.0,0.0,0.0,1.0,"1052,2054,4055",14.2
4070,Joker Larsnes,Larsnesvegen 67,6084.0,62.20638,5.5715076,07:28,09:28,4.5,1.0,0.0,0.0,1.0,"1351,2352,4351,5701",16.8
6340,Bunnpris Straumgjerde,Sykkylvsvegen 1038,6238.0,62.3333,6.59402,07:37,09:37,2.0,1.0,0.0,0.0,1.0,"1601,2601,4601,5601",14.6
2953,Kiwi 915 Valderøy,Ytterland 1,6050.0,62.5068,6.10245,10:25,12:25,5.5,0.0,0.0,0.0,1.0,"1752,2751,3752,4751,5751",23.3
6764,Stryn Bensinstasjon Esso,Tonningsgata 2,6783.0,61.90294,6.71741,11:37,13:37,3.0,0.0,0.0,0.0,1.0,"3551,5551",9.9
9196,MARITIME PARTNER AS,Breivika Industriveg 65,6018.0,62.474426208648865,6.358713626901371,10:35,12:35,1.0,0.5,0.0,0.0,1.0,0,7.3
7383,Valaker Blåhuset Ulsteinvik,VIKEMYRA 1,6065.0,62.34272073926918,5.848559570881519,08:44,10:44,0.5,0.0,0.0,0.0,1.0,2701,10.8
8260,Facilitec Brattvåg,Årsundvegen 24,6270.0,62.604782055311624,6.445775869044751,08:22,10:22,4.0,1.5,0.0,0.0,1.0,"1151,3151",6.5
361,Asko Mat,Håkonsgata 16,6153.0,62.46,6.35,09:30,11:30,1.0,0.0,0.0,0.0,1.0,3501,4.5
2940,Kiwi 923 Hatlane,SMEDGARDEN 1,6016.0,62.4604828,6.2686763,09:11,11:11,2.0,0.5,0.0,0.0,1.0,"1104,2053,3108,4108,5752",22.3
3079,Bunnpris Langevåg,Molværsvegen 41,6030.0,62.4376538,6.1879915,11:27,13:27,8.5,2.0,0.0,0.0,1.0,"1401,2403,4402,5402",10.4
7313,Ulstein Kommune Omsorgstenesta,Holskerdalen 20,6065.0,62.34135986386078,5.858084197864296,18:00,20:00,1.0,0.0,0.0,0.0,1.0,2701,7.2
7585,Giske Omsorgssenter,Skomakarvegen 6050,6050.0,62.50051036969748,6.12429274020198,11:31,13:31,0.5,0.0,0.0,0.0,1.0,"1751,3751",7.9
8850,Scandic Parken Hotell Mat,Storgata 16,6002.0,62.4745,6.161,11:55,13:55,3.5,1.5,0.0,0.0,1.0,"1052,3052,5052",7.4
2936,Kiwi 843 Volda,Vikebygdvegen 2A,6100.0,62.1467135,6.0889177,07:52,09:52,6.0,0.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",29.0
9141,Nonna Lina,KORSEGATA 4,6002.0,62.4713488,6.1559244,11:59,13:59,4.0,1.0,0.0,0.0,1.0,"2052,4052",10.7
1842,Fru Svendsen Kafe,KYRKJEGATA 25,6002.0,62.201082,6.124354,07:33,09:33,0.5,0.0,0.0,0.0,1.0,2501,14.8
8005,Vinni Bar Og Restaurant,Rasmus Rønnebergs gate 6,6002.0,62.4712466,6.1538577,19:08,21:08,0.5,0.0,0.0,0.0,1.0,"2051,5051",6.0
8309,Bro,Notenesgata 1,,62.471226,6.15287,07:48,09:48,0.5,0.0,0.0,0.0,1.0,"2051,5051",8.1
8945,Daaskogen Renex,Langelandsvegen 17,6010.0,62.464537935016594,6.348559599725401,11:42,13:42,0.5,0.0,0.0,0.0,1.0,3051,4.7
793,Brattvåg Fjordhotell,STRANDGATA 48,6270.0,62.5968924,6.4478983,08:38,10:38,3.0,0.0,0.0,0.0,1.0,"2151,5151",7.3
7395,Braud Digernes,DIGERNES NÆRINGSPARK,6260.0,62.49357866808252,6.6080342402015155,15:57,17:57,3.5,0.5,0.0,0.0,1.0,4651,7.9
9045,Kiwi 832 Sundgata,SUNDGATA 8,6003.0,62.471056,6.166693,19:15,21:15,3.5,0.0,0.0,0.0,1.0,"1108,2058,3056,4109,5104",23.5
2948,Kiwi 912 Stranda,Øyna 10,6200.0,62.307148,6.945131,08:25,10:25,6.5,2.5,0.0,0.0,1.0,"1601,2602,3601,4601,5601",17.8
5540,Spar Volda,Kårstadvegen 24,6103.0,62.14941,6.08458,18:00,20:00,2.0,0.5,0.0,0.0,1.0,"1501,2503,3502,5501",13.2
8479,Spisestua Kafe Og Restaurant,Moavegen 1,6018.0,62.466442,6.351237,07:48,09:48,0.5,0.0,0.0,0.0,1.0,"2107,4101,5101",5.6
1698,St1 Ørsta 9163,ANDERS HOVDENGT 1,6153.0,62.196243,6.128004,10:55,12:55,4.0,0.0,0.0,0.0,1.0,"1502,4502",6.6
3319,Alnes Fyr Og Opplevelsessenter,ALNESVEGEN 172,6065.0,62.4892605,5.96547,08:03,10:03,0.5,0.0,0.0,0.0,1.0,"3751,5751",7.4
1821,Føniks Kaffihus,VIKEGATA 36,6150.0,62.201385,6.122407,06:41,08:41,1.0,0.0,0.0,0.0,1.0,2501,6.6
1177,Jafs Fosnavåg,HOLMEFJORDVEGEN 6,6090.0,62.3426234,5.6321588,07:04,09:04,5.0,2.5,0.0,0.0,1.0,4251,7.4
9037,Eurospar Ålesund Storsenter,Rasmus Rønnebergs gate 21,6002.0,62.4723101,6.1583677,13:04,15:04,12.5,2.0,0.0,0.0,1.0,"1102,2054,3054,4054,5054",22.6
3054,Bunnpris Skansen,SKAREGATA 1,6002.0,62.474674,6.156916,08:13,10:13,2.0,1.0,0.0,0.0,1.0,"1052,2054,4054,5054",12.8
