customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
2388,Hareid Pizza Og Pub,STRANDGATA 117,6060.0,62.37361,6.03022,07:08,09:08,2.5,0.5,0.0,0.0,1.0,4702,6.2
7571,Skrøppatausene,HÅHJEM NÆRINGSOMRÅDE 43,6260.0,62.487849117037264,6.69289988438215,09:27,11:27,2.5,1.0,0.0,0.0,1.0,"2651,4651",6.4
2695,Bølgen Bar & Restaurant Ny,INDUSTRIVEGEN 7,6222.0,62.38939,6.55394,08:57,10:57,1.0,0.5,0.0,0.0,1.0,2601,19.6
8038,Nor F. Bertel.o Steen,Bythaugen 20,6260.0,62.4899145510942,6.597982023521143,09:15,11:15,1.0,0.5,0.0,0.0,1.0,3151,9.2
2959,Kiwi 918 Langevåg,Djupdalen 53,6030.0,62.4407026,6.1998007,10:44,12:44,3.0,1.0,0.0,0.0,1.0,"1401,2403,3401,4402,5402",26.1
2920,Kiwi 905 Eggesbønes,Eggesbøvegen 4,6092.0,62.32582,5.63805,09:31,11:31,10.0,3.0,0.0,0.0,1.0,"1252,3251,4252,5702",27.0
2950,Kiwi 913 Stryn,Walhallavegen 2,6783.0,61.903006,6.71997,10:04,12:04,10.5,1.5,0.0,0.0,1.0,"1551,2551,3551,4551,5551",33.6
3076,Bunnpris Spjelkavik,Bunnpris Spjelkavik,6010.0,62.462997,6.363048,11:06,13:06,2.0,0.0,0.0,0.0,1.0,"1054,2102,4103,5402",17.6
1698,St1 Ørsta 9163,ANDERS HOVDENGT 1,6153.0,62.196243,6.128004,08:50,10:50,3.0,0.0,0.0,0.0,1.0,"1502,4502",7.4
6712,Holmen Mat Og Drikke,HOLMEN 9,6100.0,62.14397,6.0712,10:44,12:44,0.5,0.0,0.0,0.0,1.0,"2501,4502",11.9
13312,"Toma Kant.sor.sk.b.gt,1116201",Sorenskriver Bulls gate 3,6002.0,62.475829521129995,6.154408084381351,15:04,17:04,1.0,0.0,0.0,0.0,1.0,3051,6.0
8285,Ålesund Fengsel 3390karsandn,KIPERVIKGATA 16,6003.0,62.471921191513275,6.161636155544906,11:33,13:33,2.5,0.0,0.0,0.0,1.0,1052,10.4
8551,Fisketorget Avd Sentrum,Keiser Wilhelms gate 26,6002.0,62.4712141,6.1588682,15:46,17:46,3.0,0.5,0.0,0.0,1.0,"2101,4041",9.5
3080,Bunnpris Valderøy,Øysenteret Pettervegen 2,6050.0,62.499107,6.130952,09:45,11:45,2.0,0.0,0.0,0.0,1.0,"1752,3752,5751",16.9
3615,Joker Godøy,Teppemyra 3,6055.0,62.4756673,6.0383892,16:14,18:14,4.0,1.0,0.0,0.0,1.0,"1751,3751,5751",19.8
435,Aursnes Kiosk,Sykkylvsvegen 1,6230.0,62.4102234,6.5497224,10:46,12:46,2.0,0.0,0.0,0.0,1.0,4602,9.4
2953,Kiwi 915 Valderøy,Ytterland 1,6050.0,62.5068,6.10245,10:48,12:48,3.5,0.5,0.0,0.0,1.0,"1752,2751,3752,4751,5751",23.9
8517,Vinterhagen,Langelandsvegen 25,6018.0,62.465082,6.35152,09:00,11:00,2.0,0.5,0.0,0.0,1.0,"2107,5101",10.2
9045,Kiwi 832 Sundgata,SUNDGATA 8,6003.0,62.471056,6.166693,15:56,17:56,4.5,0.5,0.0,0.0,1.0,"1108,2058,3056,4109,5104",19.5
8559,Hotel Noreg,KONGENS GATE 27,6002.0,62.4755287,6.1560491,10:02,12:02,1.0,0.5,0.0,0.0,1.0,"2052,4101",7.6
8054,Ørsta Camping As,Osholane 2,6150.0,62.1894725425381,6.12040505367373,14:18,16:18,5.0,2.5,0.0,0.0,1.0,2501,14.0
11074,Hatløy Catering,Osnesvegen 110,6065.0,62.34094060443525,5.822360753689022,09:59,11:59,2.5,1.0,0.0,0.0,1.0,"1701,4701",8.1
3319,Alnes Fyr Og Opplevelsessenter,ALNESVEGEN 172,6065.0,62.4892605,5.96547,15:49,17:49,0.5,0.0,0.0,0.0,1.0,"3751,5751",5.8
