customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
8850,Scandic Parken Hotell Mat,Storgata 16,6002.0,62.4745,6.161,06:31,08:31,3.0,1.0,0.0,0.0,1.0,"1052,3052,5052",8.2
8478,Vard Group Skansekaia 422571,Skansekaia 2,6002.0,62.4752591,6.1530952,07:03,09:03,1.5,0.5,0.0,0.0,1.0,"2051,5052",9.1
6600,Spar Straumane,Spar Straumane,6065.0,62.3160888,5.84408243,10:25,12:25,4.5,0.0,0.0,0.0,1.0,"1701,2702,4702,5702",16.3
2960,Cafe Nova,Sjøgata 100,6065.0,62.34395,5.846097,07:55,09:55,1.0,0.0,0.0,0.0,1.0,"2701,4701",10.1
2646,4274 Hoven Restaurant,GONDOLEN 1,6789.0,61.87501,6.83945,08:54,10:54,1.0,0.5,0.0,0.0,1.0,"2551,5551",5.0
6437,2752 Storfjord Hotel,Øvre glomset 110,6260.0,62.4695645,6.6247074,08:04,10:04,1.0,0.0,0.0,0.0,1.0,"2042,4042",13.0
6712,Holmen Mat Og Drikke,HOLMEN 9,6100.0,62.14397,6.0712,10:51,12:51,1.0,0.5,0.0,0.0,1.0,"2501,4502",11.7
8260,Facilitec Brattvåg,Årsundvegen 24,6270.0,62.604782055311624,6.445775869044751,10:15,12:15,1.5,0.5,0.0,0.0,1.0,"1151,3151",7.3
8045,Gyroshouse Ålesund,Kiperviktorget,6003.0,62.47135484052696,6.159550897872461,18:11,20:11,1.0,0.5,0.0,0.0,1.0,5054,7.5
7872,Burger King Volda Avd.5087,Torvmyrvegen 4A,6100.0,62.14136990562683,6.089761015049769,18:02,20:02,1.0,0.5,0.0,0.0,1.0,"2501,4502",6.0
4070,Joker Larsnes,Larsnesvegen 67,6084.0,62.20638,5.5715076,09:40,11:40,3.5,0.0,0.0,0.0,1.0,"1351,2352,4351,5701",18.1
2212,VOLDA VIDAREGÅANDE SKULE/KANTI,Vevendelvegen 35,6102.0,62.15021589398488,6.07234117112777,08:52,10:52,2.0,1.0,0.0,0.0,1.0,0,8.4
8660,Moa Let's Eat,Moavegen 1,6018.0,62.466442,6.351237,08:23,10:23,2.0,0.5,0.0,0.0,1.0,2107,8.9
7922,Aspøy Omsorgssenter 2024,JOHS. AARFLOTS GATE 4,6005.0,62.4708459,6.1312305,15:05,17:05,2.0,0.5,0.0,0.0,1.0,2103,4.1
7810,Haramsøy Barnehage 2024,Barnehagevegen 66,6290.0,62.638125145316096,6.268133359262138,16:03,18:03,0.5,0.0,0.0,0.0,1.0,2151,4.7
7909,Ørskog Sjukeheim 2024,SJØHOLTVEGEN 82,6240.0,62.48268028682473,6.8311348843817745,06:49,08:49,3.0,0.0,0.0,0.0,1.0,2651,6.8
13026,Albatross Kantine Langsten,Fjordvegen 420,6393.0,62.58450369621418,6.931375811371087,17:42,19:42,2.5,1.0,0.0,0.0,1.0,"1651,4651",7.1
1821,Føniks Kaffihus,VIKEGATA 36,6150.0,62.201385,6.122407,13:01,15:01,1.0,0.5,0.0,0.0,1.0,2501,8.8
4225,Spar Åse,Øvre Geilegrend 1,6017.0,62.4643885,6.3172074,06:39,08:39,3.5,1.5,0.0,0.0,1.0,"1101,2053,3054,4102,5054",15.6
13219,Kaffebaren Ulsteinvik,Sjøgata 55,6065.0,62.34370841573574,5.846379669028246,08:17,10:17,0.5,0.0,0.0,0.0,1.0,4701,6.4
2908,Kiwi 908 Klokkersund,NEDRE KLOKKERSUNDVEGEN 2,6015.0,62.466608,6.246044,08:03,10:03,7.5,2.0,0.0,0.0,1.0,"1053,2108,3103,4105,5752",28.0
2920,Kiwi 905 Eggesbønes,Eggesbøvegen 4,6092.0,62.32582,5.63805,08:56,10:56,5.0,0.0,0.0,0.0,1.0,"1252,3251,4252,5702",22.7
1698,St1 Ørsta 9163,ANDERS HOVDENGT 1,6153.0,62.196243,6.128004,08:19,10:19,2.0,0.0,0.0,0.0,1.0,"1502,4502",6.9
4245,Spar Valldal,Syltegata 1,6210.0,62.29798,7.26419,10:03,12:03,7.0,0.5,0.0,0.0,1.0,"1201,3201,5201",32.4
1090,Spar Langevåg,Fyllingvegen 9,6030.0,62.4421478,6.1903413,11:49,13:49,7.0,0.0,0.0,0.0,1.0,"1401,2403,3401,4402,5401",13.0
2946,Kiwi 911 Fiskarstrand,Risevegen 1,6035.0,62.4402429,6.2730816,07:10,09:10,4.5,1.5,0.0,0.0,1.0,"1401,2404,3401,4402,5401",19.2
1890,Joker Tomrefjord,Fjordvegen 445,6393.0,62.582343,6.93098,09:14,11:14,3.0,0.5,0.0,0.0,1.0,"1651,3651,4651",17.3
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,15:58,17:58,3.5,1.5,0.0,0.0,1.0,"1702,2702,3702,4702,5702",15.3
