customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
8694,Lets Eat Deli,KEISER WILHELMS GATE 32,6003.0,62.4713955,6.1594019,07:10,09:10,3.5,0.0,0.0,0.0,1.0,"2103,4052",7.6
1845,Spar Fosnavåg,Myklebustvegen 42,6092.0,62.328847,5.634835,16:59,18:59,3.0,0.0,0.0,0.0,1.0,"1252,3251,4252,5702",17.8
7390,Eurospar Valderøy,Skaret 1,6050.0,62.50873478054889,6.128535867185325,08:57,10:57,4.0,1.0,0.0,0.0,1.0,"1752,2751,3752,5751",22.9
8551,Fisketorget Avd Sentrum,Keiser Wilhelms gate 26,6002.0,62.4712141,6.1588682,09:52,11:52,2.5,0.5,0.0,0.0,1.0,"2101,4041",12.4
2646,4274 Hoven Restaurant,GONDOLEN 1,6789.0,61.87501,6.83945,12:45,14:45,0.5,0.0,0.0,0.0,1.0,"2551,5551",4.9
3075,Bunnpris Vatne,Vatnevegen 15,6265.0,62.544919,6.593203,18:18,20:18,5.5,0.0,0.0,0.0,1.0,"1151,2151,3151,5151",17.4
13246,Ebbegarden Barnehage Emblem,Markastien 11,6013.0,62.43683973540651,6.453444519012493,07:04,09:04,0.5,0.0,0.0,0.0,1.0,3042,4.2
5540,Spar Volda,Kårstadvegen 24,6103.0,62.14941,6.08458,13:09,15:09,6.0,3.0,0.0,0.0,1.0,"1501,2503,3502,5501",15.5
7396,Braud Valderøy,VALDERØYVEGEN 1166,6050.0,62.52922297399799,6.116784655548536,10:21,12:21,2.5,1.0,0.0,0.0,1.0,3751,6.1
9045,Kiwi 832 Sundgata,SUNDGATA 8,6003.0,62.471056,6.166693,10:06,12:06,2.5,0.5,0.0,0.0,1.0,"1108,2058,3056,4109,5104",24.4
9200,Eurospar Larsgården,LARSGÅRDSVEGEN 19,6009.0,62.472382,6.240615,09:09,11:09,2.0,0.0,0.0,0.0,1.0,"1108,2058,3053,4109,5104",23.1
3083,Bunnpris Ikornes,Sørestrandveien 691,6222.0,62.386,6.55457,07:56,09:56,3.5,0.0,0.0,0.0,1.0,"1601,2601,4602,5601",19.6
8997,Sparebanken Møre Kantine,Parkgata 2,6003.0,62.47273950606966,6.159420597872565,07:39,09:39,2.0,1.0,0.0,0.0,1.0,3051,11.8
3079,Bunnpris Langevåg,Molværsvegen 41,6030.0,62.4376538,6.1879915,16:55,18:55,3.5,1.5,0.0,0.0,1.0,"1401,2403,4402,5402",9.2
8882,Quality Hotel Waterfront,Quality Hotel Waterfront,6004.0,62.4699296,6.1460985,09:45,11:45,4.5,2.0,0.0,0.0,1.0,"2051,4101,5051",13.7
8697,Spar Spjelkavik,Spjelkavikvegen 61,6010.0,62.4622693,6.3640886,18:55,20:55,5.0,2.0,0.0,0.0,1.0,"1051,2105,3105,4103,5402",19.1
7417,Verona Pizza,KYRKJEGATA 14A,6065.0,62.34455919224967,5.844596782519704,11:59,13:59,11.5,0.0,0.0,0.0,1.0,2701,9.2
7910,Spjelkavik Omsorgssenter 2024,OLAV SUNDES VEI 2,6018.0,62.46732854254997,6.355606170889371,07:01,09:01,3.5,0.5,0.0,0.0,1.0,3101,6.1
2373,Posten Restaurant Og Bar,KJØPMANNSGATA 28,6060.0,62.37033,6.02724,10:31,12:31,2.5,0.5,0.0,0.0,1.0,"1702,3702",9.9
5280,Joker Hellesylt,Hellesyltvegen 49,6218.0,62.08441,6.86958,16:07,18:07,4.0,0.0,0.0,0.0,1.0,"1601,3601,5601",18.8
2565,SUNNMØRSBADET FOSNAVÅG,LISJEBØVEIEN  10 B,6091.0,62.333663054082706,5.641792471124931,17:09,19:09,3.5,0.0,0.0,0.0,1.0,0,9.6
1190,HAVILA CASTOR,Skansekaia 2,6002.0,62.475555662874754,6.152056057641381,06:02,08:02,3.5,1.0,0.0,0.0,1.0,0,9.8
6456,Stranda Bakeri,SJØGATA 2,6200.0,62.308475,6.9484569,11:56,13:56,1.0,0.0,0.0,0.0,1.0,4601,6.0
2958,Kiwi 841 Skodje,Skodjevegen 424,6260.0,62.5033919,6.6966718,17:13,19:13,8.0,3.5,0.0,0.0,1.0,"1151,2151,3057,4651,5151",20.9
3093,Bunnpris Ørsta,Vikeøyrane 4,6150.0,62.199592,6.123608,11:23,13:23,11.5,3.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",10.1
7755,Joker Stordal,Rådyrvegen 4,6250.0,62.38233549471638,6.993128782522092,07:33,09:33,6.0,1.0,0.0,0.0,1.0,"1201,3201,5201",18.7
5895,Ssp Prod.kjøkken Y018 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,07:17,09:17,0.5,0.0,0.0,0.0,1.0,"1751,3751,5751",6.8
7387,Valaker Avd. Vestnes,Sjøgata 34,6390.0,62.62254155077484,7.093450782537264,09:34,11:34,1.0,0.0,0.0,0.0,1.0,3651,6.2
7941,Øhd-åles.lokalmed.senter,Åsesvingen 16,6017.0,62.46448029345671,6.308690844154114,08:33,10:33,0.5,0.0,0.0,0.0,1.0,3053,2.7
7935,Fagerlia Barnehage,Fagerlia barnehage,,62.4749043,6.2216744,19:00,21:00,4.0,0.0,0.0,0.0,1.0,2041,7.1
8057,Nor F. Spareb. 1 Smn,St. Olavsplass 1,6002.0,62.47264569632019,6.15696615554497,14:00,16:00,1.0,0.0,0.0,0.0,1.0,"1051,4051",6.4
5887,Ssp Upper Crust A326 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,15:48,17:48,1.0,0.0,0.0,0.0,1.0,"3751,5751",6.1
8165,Ask Safety 460205,Gangstøvikvegen 109,6009.0,62.47847214039045,6.221317642053911,08:02,10:02,1.5,0.5,0.0,0.0,1.0,"1052,4052",5.5
2959,Kiwi 918 Langevåg,Djupdalen 53,6030.0,62.4407026,6.1998007,09:55,11:55,9.5,0.0,0.0,0.0,1.0,"1401,2403,3401,4402,5402",22.4
8559,Hotel Noreg,KONGENS GATE 27,6002.0,62.4755287,6.1560491,18:41,20:41,1.5,0.0,0.0,0.0,1.0,"2052,4101",8.3
9193,Renholdssenteret As,Breivika Industriveg 9,6018.0,62.473351103937226,6.348881496019247,08:59,10:59,0.5,0.0,0.0,0.0,1.0,1052,4.2
9338,460389kant.veidekke Kongshaug.,Alvikvegen 241,6019.0,62.484208,6.389984,12:59,14:59,1.0,0.5,0.0,0.0,1.0,"2107,5401",19.7
6764,Stryn Bensinstasjon Esso,Tonningsgata 2,6783.0,61.90294,6.71741,09:01,11:01,2.0,0.5,0.0,0.0,1.0,"3551,5551",9.8
6853,Sykkylven Bu Og Aktivitetssenter,Haugeneset 16,6230.0,62.39009,6.57343,18:55,20:55,4.0,0.5,0.0,0.0,1.0,"2601,4602",8.6
3425,Løseths O.a.j. Eftf. As,SJØVEGEN 129,6230.0,62.43039,6.78687,10:29,12:29,1.0,0.5,0.0,0.0,1.0,2601,6.0
8620,Meny Lerstad,LERSTADVEGEN 291,6015.0,62.468368,6.292074,19:13,21:13,5.5,2.5,0.0,0.0,1.0,"1104,2108,3108,4105,5752",31.1
7857,Brør Mat Og Bryggeri,HALKJELSGATE 16,6100.0,62.14495494720656,6.068915253670895,07:18,09:18,0.5,0.0,0.0,0.0,1.0,2501,5.4
7381,Valaker Avd. Moa Syd,Moavegen 3,6018.0,62.4669725,6.3502766,10:46,12:46,2.5,0.5,0.0,0.0,1.0,2107,7.9
2961,Kiwi 924 Vallekrysset,Glomsetvegen 8,6260.0,62.47913,6.66524,12:53,14:53,3.0,1.5,0.0,0.0,1.0,"1201,2651,3151,4302,5651",18.4
2957,Kiwi 917 Myrvåg,Dragsundvegen 9,6080.0,62.277182,5.80352,15:36,17:36,3.5,0.0,0.0,0.0,1.0,"1251,2352,3701,4251,5701",28.4
2931,Kiwi 901 Nørve,NØRVEGATA 23,6008.0,62.4715115,6.2065205,11:51,13:51,5.0,0.5,0.0,0.0,1.0,"1103,2056,3056,4102,5752",26.0
8353,4341 Apotekergata 5,APOTEKERGATA 5,6004.0,62.4720649,6.1521511,10:06,12:06,0.5,0.0,0.0,0.0,1.0,3055,7.5
8939,Facilitec Catering Nmk Avd 120,Borgundvegen 340,6009.0,62.47069839160189,6.23475969550118,07:29,09:29,23.0,0.0,0.0,0.0,1.0,4101,9.1
2936,Kiwi 843 Volda,Vikebygdvegen 2A,6100.0,62.1467135,6.0889177,17:41,19:41,2.5,0.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",25.4
9236,Dampsentralen,Keiser Wilhelms gate 22,6002.0,62.4712525,6.1578843,06:44,08:44,1.0,0.0,0.0,0.0,1.0,"2101,4051",9.6
2943,Bunnpris Nørve,Nørvegata 1,6008.0,62.4708204,6.20156,12:33,14:33,4.0,2.0,0.0,0.0,1.0,"1101,3053,4051",13.7
2221,Renex Avd Myklebust,TVERRVEGEN 30B,6020.0,62.43833,6.37417,09:37,11:37,1.5,0.5,0.0,0.0,1.0,"2352,4351",4.6
9093,Kiwi 849 Skarbøvik,SKARBØVIKGATA 25,6006.0,62.4666932,6.114175,09:14,11:14,2.0,0.0,0.0,0.0,1.0,"1108,2103,3056,4054,5104",28.1
9293,Fergekaia Skarbøvik,SKARBØVIKGATA 26,6006.0,62.466733,6.113678,06:27,08:27,1.5,0.5,0.0,0.0,1.0,"2103,5104",13.3
2932,Kiwi 902 Spjelkavik,SPJELKAVIKVEGEN 42,6010.0,62.463529,6.364485,07:31,09:31,3.0,1.0,0.0,0.0,1.0,"1054,2105,3105,4103,5402",31.2
3070,Bunnpris Brattvåg,Strandgata 40,6282.0,62.596963,6.446316,16:25,18:25,3.5,1.0,0.0,0.0,1.0,"1151,2151,3151,5151",12.5
1642,Kiosk Volda Ungdomsklubb,STORGATA 14,6100.0,62.147106,6.066908,17:35,19:35,1.0,0.5,0.0,0.0,1.0,4502,7.7
4220,Spar Ellingsøy,Røysethaugen 10,6057.0,62.504485,6.39643,06:45,08:45,3.5,0.0,0.0,0.0,1.0,"1751,2751,3057,5151",17.4
8298,SPJELKAVIK VGS ELEVKANTINE,Nedre Langhaugen 32,6011.0,62.46098216177125,6.375482028805799,11:15,13:15,1.5,0.5,0.0,0.0,1.0,0,9.0
