customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
3093,Bunnpris Ørsta,Vikeøyrane 4,6150.0,62.199592,6.123608,11:11,13:11,2.0,0.5,0.0,0.0,1.0,"1503,2503,3502,4503,5502",10.4
4220,Spar Ellingsøy,Røysethaugen 10,6057.0,62.504485,6.39643,10:05,12:05,4.0,1.5,0.0,0.0,1.0,"1751,2751,3057,5151",17.7
2959,Kiwi 918 Langevåg,Djupdalen 53,6030.0,62.4407026,6.1998007,08:06,10:06,2.5,0.0,0.0,0.0,1.0,"1401,2403,3401,4402,5402",23.4
2936,Kiwi 843 Volda,Vikebygdvegen 2A,6100.0,62.1467135,6.0889177,08:46,10:46,10.0,2.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",26.3
3565,BOGNE BRESERI AS,Kvithaugsmyra 6,6092.0,62.32639389141841,5.634694844145073,08:38,10:38,1.5,0.5,0.0,0.0,1.0,0,8.9
8478,Vard Group Skansekaia 422571,Skansekaia 2,6002.0,62.4752591,6.1530952,17:39,19:39,3.5,1.0,0.0,0.0,1.0,"2051,5052",7.6
6700,Sunnmøre Folkehøgskule,VARLEITEVEGEN 7,6065.0,62.341521,5.89055869,11:24,13:24,2.5,0.5,0.0,0.0,1.0,5701,10.1
3083,Bunnpris Ikornes,Sørestrandveien 691,6222.0,62.386,6.55457,10:39,12:39,5.0,1.0,0.0,0.0,1.0,"1601,2601,4602,5601",20.4
2908,Kiwi 908 Klokkersund,NEDRE KLOKKERSUNDVEGEN 2,6015.0,62.466608,6.246044,11:03,13:03,7.5,3.0,0.0,0.0,1.0,"1053,2108,3103,4105,5752",27.7
6084,Sol Cafè,Kyrkjevegen 34,6230.0,62.39202,6.58023,13:13,15:13,0.5,0.0,0.0,0.0,1.0,"2601,4602",8.3
7571,Skrøppatausene,HÅHJEM NÆRINGSOMRÅDE 43,6260.0,62.487849117037264,6.69289988438215,08:47,10:47,2.0,1.0,0.0,0.0,1.0,"2651,4651",6.3
9093,Kiwi 849 Skarbøvik,SKARBØVIKGATA 25,6006.0,62.4666932,6.114175,08:46,10:46,2.0,1.0,0.0,0.0,1.0,"1108,2103,3056,4054,5104",27.6
2932,Kiwi 902 Spjelkavik,SPJELKAVIKVEGEN 42,6010.0,62.463529,6.364485,06:17,08:17,4.5,1.5,0.0,0.0,1.0,"1054,2105,3105,4103,5402",32.8
3076,Bunnpris Spjelkavik,Bunnpris Spjelkavik,6010.0,62.462997,6.363048,08:07,10:07,3.0,0.5,0.0,0.0,1.0,"1054,2102,4103,5402",14.7
1090,Spar Langevåg,Fyllingvegen 9,6030.0,62.4421478,6.1903413,09:34,11:34,4.0,0.5,0.0,0.0,1.0,"1401,2403,3401,4402,5401",14.0
1890,Joker Tomrefjord,Fjordvegen 445,6393.0,62.582343,6.93098,09:51,11:51,2.5,1.0,0.0,0.0,1.0,"1651,3651,4651",15.2
7388,Valaker Hovedkontor/konditori,Søvikvegen 31,6280.0,62.545866886837416,6.281651867187661,11:29,13:29,0.5,0.0,0.0,0.0,1.0,3151,6.2
9200,Eurospar Larsgården,LARSGÅRDSVEGEN 19,6009.0,62.472382,6.240615,08:39,10:39,5.0,2.0,0.0,0.0,1.0,"1108,2058,3053,4109,5104",22.8
9335,Akademiet Vgs Åles.molo Elevk.,Molovegen 5,6004.0,62.47337688692131,6.150479355545014,07:54,09:54,2.0,0.0,0.0,0.0,1.0,4041,22.7
