customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
9045,Kiwi 832 Sundgata,SUNDGATA 8,6003.0,62.471056,6.166693,09:27,11:27,2.0,0.5,0.0,0.0,1.0,"1108,2058,3056,4109,5104",22.2
2955,Kiwi 916 Kremmergaarden,RASMUS RØNNEBERGS GATE 6,6002.0,62.4712466,6.1538577,11:46,13:46,4.5,2.0,0.0,0.0,1.0,"1101,2057,3055,4055,5104",34.6
12202,Trsp.o. Brudevoll Kjøtt,Krushammarvegen 2,6065.0,62.34494555249332,5.841300735967442,07:47,09:47,1.0,0.5,0.0,0.0,1.0,2701,22.2
9248,The Greedy Box,Øwregata 2,6004.0,62.47260674090592,6.151703086234533,09:12,11:12,2.5,0.0,0.0,0.0,1.0,3052,9.4
4220,Spar Ellingsøy,Røysethaugen 10,6057.0,62.504485,6.39643,07:11,09:11,11.5,2.5,0.0,0.0,1.0,"1751,2751,3057,5151",13.9
13124,Quality Hotel Ulstein,Sjøgata 10,6065.0,62.341006743371274,5.84930015553663,18:16,20:16,8.0,0.0,0.0,0.0,1.0,"2701,3701,5701",9.5
9093,Kiwi 849 Skarbøvik,SKARBØVIKGATA 25,6006.0,62.4666932,6.114175,10:03,12:03,5.5,0.5,0.0,0.0,1.0,"1108,2103,3056,4054,5104",23.1
1090,Spar Langevåg,Fyllingvegen 9,6030.0,62.4421478,6.1903413,07:25,09:25,4.0,0.0,0.0,0.0,1.0,"1401,2403,3401,4402,5401",14.8
1126,Joker Loen,LODALSVEGEN 9,6789.0,61.8718144,6.8480974,09:42,11:42,3.0,0.0,0.0,0.0,1.0,"1551,2551,4551,5551",12.9
8165,Ask Safety 460205,Gangstøvikvegen 109,6009.0,62.47847214039045,6.221317642053911,15:03,17:03,3.0,0.0,0.0,0.0,1.0,"1052,4052",4.6
8649,Long Cheng Restaurant As,KONGENS GATE 25,6002.0,62.4749561,6.1563663,10:14,12:14,1.0,0.0,0.0,0.0,1.0,2104,9.3
2956,Kiwi 919 Nedre Strandgate,NEDRE STRANDGATE 51,6005.0,62.470082,6.140048,10:29,12:29,9.0,0.0,0.0,0.0,1.0,"1101,2057,3055,4055,5104",17.7
6544,Lille Siena,Almenningen 4,6200.0,62.30799,6.94884,08:42,10:42,3.5,0.5,0.0,0.0,1.0,3601,17.0
7010,Spar Søvik,Hamnsundvegen 242,6280.0,62.55002608867628,6.2785674595363865,09:03,11:03,2.0,0.0,0.0,0.0,1.0,"1151,2151,3151,5151",14.4
5540,Spar Volda,Kårstadvegen 24,6103.0,62.14941,6.08458,07:34,09:34,4.5,2.0,0.0,0.0,1.0,"1501,2503,3502,5501",16.6
1698,St1 Ørsta 9163,ANDERS HOVDENGT 1,6153.0,62.196243,6.128004,15:02,17:02,4.0,1.5,0.0,0.0,1.0,"1502,4502",8.2
2947,Kiwi 920 Breivika,LERSTADVEGEN 545,6018.0,62.471726,6.363353,14:49,16:49,2.5,0.0,0.0,0.0,1.0,"1053,2106,3104,4751,5752",26.6
8900,Eurospar Moa,Eurospar Moa,6010.0,62.464817,6.3515225,15:20,17:20,5.5,0.0,0.0,0.0,1.0,"1103,2102,3057,4101,5101",19.2
1715,Joker Vikane,VIKAVEGEN 22,6040.0,62.558128,6.0969425,08:44,10:44,3.0,1.0,0.0,0.0,1.0,"1751,3751,5751",15.6
7740,Eurospar Sykkylven,HAUGNESET 26,6230.0,62.39147562464948,6.57703545553984,11:25,13:25,2.0,0.5,0.0,0.0,1.0,"1601,2601,3601,4601,5601",11.4
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,11:21,13:21,15.0,4.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",16.0
12209,Trsp.o. Prestebrygga Farin,Nedre Strandgate 21,6004.0,62.46999238444843,6.149963215070526,08:20,10:20,0.5,0.0,0.0,0.0,1.0,3751,22.3
13220,Valaker Avd. Ålesund Storsente,Ålesund Storsenter,6002.0,62.4725015,6.1581388,16:09,18:09,0.5,0.0,0.0,0.0,1.0,"2101,4051",5.9
10096,Norengros Ødegaard Engros,Olevågvegen 18,6013.0,62.43199212958948,6.408607615303756,15:25,17:25,0.5,0.0,0.0,0.0,1.0,3101,3.6
7018,Joker Vatne,Fv661,6265.0,62.56022221657683,6.617389699731481,07:08,09:08,4.0,0.0,0.0,0.0,1.0,"1151,3151,5151",12.6
2961,Kiwi 924 Vallekrysset,Glomsetvegen 8,6260.0,62.47913,6.66524,07:20,09:20,6.0,0.0,0.0,0.0,1.0,"1201,2651,3151,4302,5651",18.1
