customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
8005,Vinni Bar Og Restaurant,Rasmus Rønnebergs gate 6,6002.0,62.4712466,6.1538577,06:39,08:39,1.0,0.5,0.0,0.0,1.0,"2051,5051",6.5
2932,Kiwi 902 Spjelkavik,SPJELKAVIKVEGEN 42,6010.0,62.463529,6.364485,15:01,17:01,3.0,0.0,0.0,0.0,1.0,"1054,2105,3105,4103,5402",31.1
3070,Bunnpris Brattvåg,Strandgata 40,6282.0,62.596963,6.446316,08:48,10:48,4.5,2.0,0.0,0.0,1.0,"1151,2151,3151,5151",11.4
6020,SJØHOLT FOLKEHØGSKOLE,BÅRDSGJERDEVEGEN 18,6240.0,62.48477379138498,6.844742128793741,08:22,10:22,1.0,0.5,0.0,0.0,1.0,0,9.7
5280,Joker Hellesylt,Hellesyltvegen 49,6218.0,62.08441,6.86958,12:22,14:22,8.0,2.0,0.0,0.0,1.0,"1601,3601,5601",21.5
3075,Bunnpris Vatne,Vatnevegen 15,6265.0,62.544919,6.593203,07:30,09:30,4.0,1.5,0.0,0.0,1.0,"1151,2151,3151,5151",14.4
9196,MARITIME PARTNER AS,Breivika Industriveg 65,6018.0,62.474426208648865,6.358713626901371,11:49,13:49,3.0,0.0,0.0,0.0,1.0,0,8.5
8408,Hotel Brosundet Bryggen,APOTEKERGATA 1-3,6004.0,62.4722192,6.1522983,07:53,09:53,1.0,0.5,0.0,0.0,1.0,"2103,5052",12.6
3076,Bunnpris Spjelkavik,Bunnpris Spjelkavik,6010.0,62.462997,6.363048,09:08,11:08,7.0,2.0,0.0,0.0,1.0,"1054,2102,4103,5402",16.6
1126,Joker Loen,LODALSVEGEN 9,6789.0,61.8718144,6.8480974,08:52,10:52,3.5,1.5,0.0,0.0,1.0,"1551,2551,4551,5551",14.5
3770,Muritunet As,GRANDEGATA 58,6210.0,62.29746,7.25305,18:07,20:07,1.5,0.5,0.0,0.0,1.0,"3201,5201",10.2
2920,Kiwi 905 Eggesbønes,Eggesbøvegen 4,6092.0,62.32582,5.63805,11:55,13:55,6.0,2.5,0.0,0.0,1.0,"1252,3251,4252,5702",23.5
7642,Kiwi 830 Skjellebreida Volda,RØYSBAKKEN 3,6100.0,62.14566073195188,6.074217711343333,16:19,18:19,4.5,0.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",21.2
213,1996 Hotel Alexandra,Lodalsvegen 22,6789.0,61.8733073,6.8476827,11:07,13:07,1.5,0.5,0.0,0.0,1.0,"2551,5551",7.0
2953,Kiwi 915 Valderøy,Ytterland 1,6050.0,62.5068,6.10245,18:08,20:08,16.5,2.5,0.0,0.0,1.0,"1752,2751,3752,4751,5751",24.6
3071,Bunnpris Sjøholt,ÅRØYVEGEN 2,6249.0,62.482209,6.81757,08:27,10:27,4.0,0.5,0.0,0.0,1.0,"1651,2651,3651,4651,5651",23.2
2950,Kiwi 913 Stryn,Walhallavegen 2,6783.0,61.903006,6.71997,12:32,14:32,2.0,1.0,0.0,0.0,1.0,"1551,2551,3551,4551,5551",30.4
9321,Koiwa Ramen,KONGENS GATE 30,6002.0,62.4752788,6.1565513,06:20,08:20,1.0,0.0,0.0,0.0,1.0,"2054,4052",5.3
8848,Sulatunet Avd.sloghaugveien,Stadsnesvegen 23,6030.0,62.4424369,6.1886657,08:48,10:48,0.5,0.0,0.0,0.0,1.0,2401,7.7
9037,Eurospar Ålesund Storsenter,Rasmus Rønnebergs gate 21,6002.0,62.4723101,6.1583677,11:14,13:14,4.5,0.0,0.0,0.0,1.0,"1102,2054,3054,4054,5054",24.3
2937,Kiwi 925 Meieribygget Ørsta,Ivar Aasen-gata 7,6150.0,62.1991,6.12729,10:34,12:34,4.0,2.0,0.0,0.0,1.0,"1502,2501,3501,4502,5501",22.8
8562,"Elektroimportøren Norge As,åle",Smibakken 10,6018.0,62.47265866493499,6.3415964420535404,09:22,11:22,0.5,0.0,0.0,0.0,1.0,3102,3.6
1697,St1 Vestnes 9289,BRUGATA 2,6390.0,62.623089,7.09026,17:39,19:39,2.0,0.0,0.0,0.0,1.0,"1651,3651",8.7
2620,Hjørundfjordheimen,Øyragata 20,6165.0,62.2081519,6.47653,11:57,13:57,2.0,1.0,0.0,0.0,1.0,4501,8.7
6599,Stranda Booking,STRANDVEGEN 17,6200.0,62.30605,6.94881,16:10,18:10,0.5,0.0,0.0,0.0,1.0,4601,9.2
13246,Ebbegarden Barnehage Emblem,Markastien 11,6013.0,62.43683973540651,6.453444519012493,11:42,13:42,1.0,0.0,0.0,0.0,1.0,3042,4.6
9061,Fergekaia Sunde,Sundevegen 1310,6037.0,62.41409163237463,6.3270184690327085,10:21,12:21,5.5,0.0,0.0,0.0,1.0,4401,7.1
8130,Ørstaheimen Felleskj 31266,Håkonsgata 78,6150.0,62.20513897787053,6.1231093266767385,10:32,12:32,16.5,0.0,0.0,0.0,1.0,"2501,4502",9.9
3066,Bunnpris Volda,HALKJELSGATE 4,6100.0,62.14507,6.066253,08:23,10:23,2.0,0.5,0.0,0.0,1.0,"1501,3502,5501",18.7
2955,Kiwi 916 Kremmergaarden,RASMUS RØNNEBERGS GATE 6,6002.0,62.4712466,6.1538577,10:16,12:16,5.0,0.0,0.0,0.0,1.0,"1101,2057,3055,4055,5104",30.6
5895,Ssp Prod.kjøkken Y018 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,10:39,12:39,1.0,0.0,0.0,0.0,1.0,"1751,3751,5751",6.1
9267,Dirty Nelly,KIRKEGATA 1 A,6001.0,62.4707113,6.1493897,07:04,09:04,0.5,0.0,0.0,0.0,1.0,4051,4.9
8057,Nor F. Spareb. 1 Smn,St. Olavsplass 1,6002.0,62.47264569632019,6.15696615554497,15:05,17:05,1.0,0.5,0.0,0.0,1.0,"1051,4051",7.5
4110,Eurospar Ørsta,Holmegata 6,6151.0,62.196948,6.128328,11:43,13:43,2.0,0.5,0.0,0.0,1.0,"1502,2503,3502,4503,5502",21.0
7909,Ørskog Sjukeheim 2024,SJØHOLTVEGEN 82,6240.0,62.48268028682473,6.8311348843817745,09:17,11:17,2.0,0.0,0.0,0.0,1.0,2651,6.0
3289,Soi One,Rasmus Rønnebergs gate 4,6002.0,62.470954,6.153081,18:24,20:24,1.0,0.0,0.0,0.0,1.0,"2403,4402",5.2
8018,Mf Foldøy,Larsnes Ferjekai,6084.0,62.20695187322846,5.568863804600432,11:20,13:20,1.0,0.0,0.0,0.0,1.0,2352,2.7
8588,Mf Suløy Catering 100004,Sulavegen 110,6036.0,62.39553875304039,6.167597013110865,10:43,12:43,2.0,0.0,0.0,0.0,1.0,3701,9.8
8265,Facilitec Ulsteinvik,Sjøgata 98,6065.0,62.343318236855254,5.833683569028197,09:36,11:36,4.0,0.0,0.0,0.0,1.0,"2701,4701",6.4
793,Brattvåg Fjordhotell,STRANDGATA 48,6270.0,62.5968924,6.4478983,09:30,11:30,2.0,0.5,0.0,0.0,1.0,"2151,5151",7.5
5129,Osdals Catering,Prestegata 29,6100.0,62.14415,6.08199,09:35,11:35,3.5,0.0,0.0,0.0,1.0,2501,10.1
7311,Ulstein Sjukeheim 304101,Sjukeheimsvegen 18,6065.0,62.33792559018024,5.8596842708812265,11:13,13:13,1.0,0.5,0.0,0.0,1.0,"2701,4701",8.2
6320,Spar Tresfjord,Neremsvegen 6,6391.0,62.522493,7.128342,07:36,09:36,3.5,1.0,0.0,0.0,1.0,"1651,3651,5651",22.7
9045,Kiwi 832 Sundgata,SUNDGATA 8,6003.0,62.471056,6.166693,12:00,14:00,8.5,0.0,0.0,0.0,1.0,"1108,2058,3056,4109,5104",24.4
2946,Kiwi 911 Fiskarstrand,Risevegen 1,6035.0,62.4402429,6.2730816,08:17,10:17,5.0,2.0,0.0,0.0,1.0,"1401,2404,3401,4402,5401",18.9
2940,Kiwi 923 Hatlane,SMEDGARDEN 1,6016.0,62.4604828,6.2686763,16:47,18:47,16.0,1.5,0.0,0.0,1.0,"1104,2053,3108,4108,5752",20.6
1372,Factory Ikornnes,INDUSTRIVEGEN 1,6222.0,62.3857933,6.5574374,08:04,10:04,6.0,1.0,0.0,0.0,1.0,"1601,4602",13.0
9233,BORGUND PIZZA,BRUSDALSVEGEN 72,6011.0,62.468192835515104,6.370390499977539,06:38,08:38,1.5,0.5,0.0,0.0,1.0,0,7.5
2161,Stryn Kaffebar Og Vertshus,TONNINGSGATA 19,6783.0,61.9045,6.7242,09:10,11:10,2.0,0.0,0.0,0.0,1.0,"3551,5551",11.3
7936,Sandøytunet Hovudkjøkken 2024,Austrevegen 15,6296.0,62.780633767779285,6.470748711586672,13:49,15:49,1.0,0.5,0.0,0.0,1.0,2151,5.6
1574,Fjellstova Ørskog Kh As,SVARTLØKVEGEN,6240.0,62.520486,6.915697,07:36,09:36,2.5,0.0,0.0,0.0,1.0,"2651,5651",8.0
785,Brattvåg Bowling As,Brattvåggata 15,6270.0,62.5998184,6.4459517,07:58,09:58,1.0,0.0,0.0,0.0,1.0,"2151,5151",9.4
2947,Kiwi 920 Breivika,LERSTADVEGEN 545,6018.0,62.471726,6.363353,10:12,12:12,2.0,1.0,0.0,0.0,1.0,"1053,2106,3104,4751,5752",27.6
8066,Hofseth Aalesund,Havnegata 11,6005.0,62.49940566722627,6.35663484020189,16:39,18:39,2.5,0.5,0.0,0.0,1.0,4052,12.6
8063,Mf Festøya,Festøya Ferjekai,6174.0,62.380355957519136,6.328269431376526,08:53,10:53,1.0,0.0,0.0,0.0,1.0,4401,4.7
1824,Tik Cafe & Restaurant,VIKEGATA 11,6150.0,62.2001329,6.1267231,07:41,09:41,0.5,0.0,0.0,0.0,1.0,"2501,5501",9.5
