customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
1890,Joker Tomrefjord,Fjordvegen 445,6393.0,62.582343,6.93098,07:26,09:26,2.5,0.0,0.0,0.0,1.0,"1651,3651,4651",17.4
5888,Ssp O'learys A327 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,07:43,09:43,1.0,0.5,0.0,0.0,1.0,"1751,3751,5751",6.4
7396,Braud Valderøy,VALDERØYVEGEN 1166,6050.0,62.52922297399799,6.116784655548536,17:28,19:28,2.0,0.0,0.0,0.0,1.0,3751,6.0
1640,Volda Omsorgssenter 410401,BARSTADMARKA 2,6102.0,62.150112,6.062844,17:09,19:09,12.0,3.5,0.0,0.0,1.0,"2501,4502",10.9
9294,Soi One Ålesund,RASMUS RØNNEBERGS GATE 4,6002.0,62.470954,6.153081,07:07,09:07,4.0,1.0,0.0,0.0,1.0,"2052,4052",15.8
8531,Iss 422547 Tussa Hovdebygda,Langemyra 6,6160.0,62.17891026564585,6.083576499707371,17:37,19:37,1.0,0.5,0.0,0.0,1.0,"1501,4502",6.4
2695,Bølgen Bar & Restaurant Ny,INDUSTRIVEGEN 7,6222.0,62.38939,6.55394,08:42,10:42,1.0,0.0,0.0,0.0,1.0,2601,21.7
2946,Kiwi 911 Fiskarstrand,Risevegen 1,6035.0,62.4402429,6.2730816,07:48,09:48,3.5,0.0,0.0,0.0,1.0,"1401,2404,3401,4402,5401",18.1
3081,Bunnpris Vedde,Veddevegen 163,6030.0,62.437824,6.234944,11:22,13:22,3.0,1.0,0.0,0.0,1.0,"1401,2404,3401,5401",13.0
890,Centrumskiosken,SJØGATA 13,6065.0,62.3416116,5.852814,08:26,10:26,9.0,2.0,0.0,0.0,1.0,4701,12.0
7911,Borgundheimen Dagsenter 240040,BORGUNDGAVLEN 52,6015.0,62.46536103179438,6.231785326708315,11:34,13:34,1.0,0.5,0.0,0.0,1.0,1042,14.0
8697,Spar Spjelkavik,Spjelkavikvegen 61,6010.0,62.4622693,6.3640886,08:40,10:40,4.5,1.5,0.0,0.0,1.0,"1051,2105,3105,4103,5402",18.9
2634,Raus Restaurant,Ullavikvegen 3,6230.0,62.39664,6.5815,06:11,08:11,2.5,0.5,0.0,0.0,1.0,4602,19.4
2948,Kiwi 912 Stranda,Øyna 10,6200.0,62.307148,6.945131,09:11,11:11,3.0,1.5,0.0,0.0,1.0,"1601,2602,3601,4601,5601",22.8
9308,Lucky Bowl-avd 26 Ålesund,Kanalvegen 1,6010.0,62.46243,6.3636223,08:00,10:00,0.5,0.0,0.0,0.0,1.0,2107,7.4
7390,Eurospar Valderøy,Skaret 1,6050.0,62.50873478054889,6.128535867185325,10:50,12:50,5.0,1.0,0.0,0.0,1.0,"1752,2751,3752,5751",25.6
2957,Kiwi 917 Myrvåg,Dragsundvegen 9,6080.0,62.277182,5.80352,07:20,09:20,7.0,3.0,0.0,0.0,1.0,"1251,2352,3701,4251,5701",35.2
4245,Spar Valldal,Syltegata 1,6210.0,62.29798,7.26419,07:53,09:53,13.0,2.5,0.0,0.0,1.0,"1201,3201,5201",34.0
7642,Kiwi 830 Skjellebreida Volda,RØYSBAKKEN 3,6100.0,62.14566073195188,6.074217711343333,08:09,10:09,4.0,0.5,0.0,0.0,1.0,"1503,2503,3502,4503,5502",25.0
8945,Daaskogen Renex,Langelandsvegen 17,6010.0,62.464537935016594,6.348559599725401,07:59,09:59,0.5,0.0,0.0,0.0,1.0,3051,4.4
3070,Bunnpris Brattvåg,Strandgata 40,6282.0,62.596963,6.446316,14:41,16:41,4.0,0.0,0.0,0.0,1.0,"1151,2151,3151,5151",13.9
3075,Bunnpris Vatne,Vatnevegen 15,6265.0,62.544919,6.593203,07:12,09:12,8.5,1.5,0.0,0.0,1.0,"1151,2151,3151,5151",14.3
8551,Fisketorget Avd Sentrum,Keiser Wilhelms gate 26,6002.0,62.4712141,6.1588682,07:03,09:03,1.5,0.5,0.0,0.0,1.0,"2101,4041",11.2
361,Asko Mat,Håkonsgata 16,6153.0,62.46,6.35,17:49,19:49,1.0,0.5,0.0,0.0,1.0,3501,4.7
9248,The Greedy Box,Øwregata 2,6004.0,62.47260674090592,6.151703086234533,07:11,09:11,2.5,0.0,0.0,0.0,1.0,3052,8.5
5280,Joker Hellesylt,Hellesyltvegen 49,6218.0,62.08441,6.86958,07:14,09:14,4.0,2.0,0.0,0.0,1.0,"1601,3601,5601",17.0
2931,Kiwi 901 Nørve,NØRVEGATA 23,6008.0,62.4715115,6.2065205,10:44,12:44,23.0,2.0,0.0,0.0,1.0,"1103,2056,3056,4102,5752",27.2
6545,Stranda Omsorgssenter,Nymarkvegen 34,6200.0,62.308372,6.929428,07:25,09:25,3.5,1.0,0.0,0.0,1.0,4601,6.6
9055,Spar Eidsnes,SOLAVÅGSEIDET 76,6037.0,62.4273801,6.3156902,08:38,10:38,15.5,2.0,0.0,0.0,1.0,"1107,2057,3106,4401,5402",17.8
8027,Westres Kond. Avd Sunn Og God,Vikeøyrane 10,6150.0,62.19944313828452,6.1248829132000955,08:22,10:22,1.0,0.0,0.0,0.0,1.0,5501,7.5
9258,Nor F. Color Line,Sjømannsvegen 14,6008.0,62.470251614743745,6.187488869036236,11:45,13:45,0.5,0.0,0.0,0.0,1.0,"3052,5051",9.4
9295,Fergekaia Pluto,FOGD GREVES VEG 3,6009.0,62.4727409,6.230942,11:25,13:25,9.5,0.0,0.0,0.0,1.0,2053,8.1
7355,Valldal Sjukeheim,Olavsgate 34,6210.0,62.30041175787426,7.260354713392919,07:09,09:09,3.0,1.5,0.0,0.0,1.0,3201,11.7
13181,Iss 422565 Haramsenteret,Bernt Hildre Vegen 2,6270.0,62.599102327669435,6.445705397880584,07:57,09:57,3.0,0.0,0.0,0.0,1.0,"1151,3151",17.8
8939,Facilitec Catering Nmk Avd 120,Borgundvegen 340,6009.0,62.47069839160189,6.23475969550118,17:36,19:36,9.0,1.5,0.0,0.0,1.0,4101,8.6
2928,Kiwi 914 Ulsteinvik,Saunesvegen 2,6065.0,62.3402676,5.854927,10:53,12:53,12.0,0.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",42.4
5887,Ssp Upper Crust A326 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,06:42,08:42,1.0,0.5,0.0,0.0,1.0,"3751,5751",5.9
2920,Kiwi 905 Eggesbønes,Eggesbøvegen 4,6092.0,62.32582,5.63805,08:42,10:42,2.0,0.0,0.0,0.0,1.0,"1252,3251,4252,5702",26.4
8517,Vinterhagen,Langelandsvegen 25,6018.0,62.465082,6.35152,08:39,10:39,4.5,0.0,0.0,0.0,1.0,"2107,5101",10.7
3087,Bunnpris Broa,BROGATA 1,6005.0,62.469771,6.125637,09:50,11:50,5.5,0.0,0.0,0.0,1.0,"1052,2054,4055",12.6
7872,Burger King Volda Avd.5087,Torvmyrvegen 4A,6100.0,62.14136990562683,6.089761015049769,08:41,10:41,1.0,0.5,0.0,0.0,1.0,"2501,4502",6.1
9037,Eurospar Ålesund Storsenter,Rasmus Rønnebergs gate 21,6002.0,62.4723101,6.1583677,08:29,10:29,2.5,0.5,0.0,0.0,1.0,"1102,2054,3054,4054,5054",26.5
3093,Bunnpris Ørsta,Vikeøyrane 4,6150.0,62.199592,6.123608,07:49,09:49,4.0,0.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",10.1
1177,Jafs Fosnavåg,HOLMEFJORDVEGEN 6,6090.0,62.3426234,5.6321588,15:48,17:48,2.0,1.0,0.0,0.0,1.0,4251,8.3
8265,Facilitec Ulsteinvik,Sjøgata 98,6065.0,62.343318236855254,5.833683569028197,16:34,18:34,2.5,1.0,0.0,0.0,1.0,"2701,4701",6.0
8479,Spisestua Kafe Og Restaurant,Moavegen 1,6018.0,62.466442,6.351237,10:36,12:36,1.0,0.5,0.0,0.0,1.0,"2107,4101,5101",6.0
8579,Jordbærpikene Moa,Langelandsvegen 25,6010.0,62.465082,6.35152,08:07,10:07,0.5,0.0,0.0,0.0,1.0,"2107,5101",4.8
9272,Namaste Ålesund,Kongens gate 12,6002.0,62.473574,6.156868,07:14,09:14,1.0,0.5,0.0,0.0,1.0,2051,9.1
3080,Bunnpris Valderøy,Øysenteret Pettervegen 2,6050.0,62.499107,6.130952,11:54,13:54,2.0,0.0,0.0,0.0,1.0,"1752,3752,5751",16.1
2956,Kiwi 919 Nedre Strandgate,NEDRE STRANDGATE 51,6005.0,62.470082,6.140048,08:37,10:37,3.5,1.5,0.0,0.0,1.0,"1101,2057,3055,4055,5104",20.8
8308,"Burger King Moa, Avd 5043 Åles",Langelandsvegen 1,6010.0,62.4651818,6.3478662,11:25,13:25,1.0,0.5,0.0,0.0,1.0,"2102,5101",4.9
6672,Burger King Digernes Avd 5065,Digernes næringsområde 4,6260.0,62.49105,6.60778,08:08,10:08,1.0,0.5,0.0,0.0,1.0,"1151,3151,5151",5.4
9246,HOFSETH PROCESSING,FJORDGATA 52,6005.0,62.471773772947145,6.132582189186648,06:24,08:24,3.0,1.0,0.0,0.0,1.0,0,7.9
2950,Kiwi 913 Stryn,Walhallavegen 2,6783.0,61.903006,6.71997,08:24,10:24,5.0,0.5,0.0,0.0,1.0,"1551,2551,3551,4551,5551",29.1
8343,Xl Diner,SKATEFLUKAIA 1B,6002.0,62.4744062,6.155797,10:08,12:08,2.5,0.0,0.0,0.0,1.0,"2052,5051",9.4
6600,Spar Straumane,Spar Straumane,6065.0,62.3160888,5.84408243,07:55,09:55,3.0,0.0,0.0,0.0,1.0,"1701,2702,4702,5702",18.0
3054,Bunnpris Skansen,SKAREGATA 1,6002.0,62.474674,6.156916,08:26,10:26,2.0,1.0,0.0,0.0,1.0,"1052,2054,4054,5054",11.4
12220,Trsp.o. Volda Fiskemat,Furene 26,6105.0,62.17127262422565,6.042252828543069,16:43,18:43,0.5,0.0,0.0,0.0,1.0,5501,20.9
8075,Nor F. Skansekaia 4,SKANSEKAIA 4B,6002.0,62.47531643197725,6.151069709510804,06:15,08:15,3.5,1.5,0.0,0.0,1.0,5052,7.5
1845,Spar Fosnavåg,Myklebustvegen 42,6092.0,62.328847,5.634835,11:30,13:30,3.5,0.0,0.0,0.0,1.0,"1252,3251,4252,5702",17.7
3880,MØRE FOLKEHØGSKULE,Kyrkjegata 48,6150.0,62.202699805008706,6.1215648765740704,09:02,11:02,1.5,0.0,0.0,0.0,1.0,0,8.4
6360,Eurospar Hareid,Kjøpmannsgata 13,6060.0,62.3718107,6.0279234,17:37,19:37,2.0,0.0,0.0,0.0,1.0,"1701,2701,3701,4701,5701",16.5
9267,Dirty Nelly,KIRKEGATA 1 A,6001.0,62.4707113,6.1493897,07:19,09:19,0.5,0.0,0.0,0.0,1.0,4051,5.8
