customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
2930,Kiwi 921 Vestnes,Sjøgata 2,6390.0,62.6235306,7.0902534,09:16,11:16,7.5,0.0,0.0,0.0,1.0,"1651,2651,3651,4651,5651",27.0
4044,Fole Festlig,KONGSHAUGSTRANDA 9,6037.0,62.43156,6.35635,17:26,19:26,3.5,0.5,0.0,0.0,1.0,"3102,5401",4.5
1824,Tik Cafe & Restaurant,VIKEGATA 11,6150.0,62.2001329,6.1267231,08:35,10:35,1.0,0.5,0.0,0.0,1.0,"2501,5501",9.3
8515,Xl Food Company,Valderøyvegen 154,6050.0,62.50062160364329,6.1098802800784275,10:15,12:15,0.5,0.0,0.0,0.0,1.0,5751,9.7
7367,4008 VALLDAL FJORDHOTELL,GRANDEGATA 30,6210.0,62.29708621752564,7.258041469689919,17:32,19:32,2.5,0.0,0.0,0.0,1.0,0,7.6
5895,Ssp Prod.kjøkken Y018 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,09:51,11:51,1.0,0.5,0.0,0.0,1.0,"1751,3751,5751",5.6
4070,Joker Larsnes,Larsnesvegen 67,6084.0,62.20638,5.5715076,16:53,18:53,6.5,0.0,0.0,0.0,1.0,"1351,2352,4351,5701",15.5
2908,Kiwi 908 Klokkersund,NEDRE KLOKKERSUNDVEGEN 2,6015.0,62.466608,6.246044,12:07,14:07,4.5,2.0,0.0,0.0,1.0,"1053,2108,3103,4105,5752",24.5
1126,Joker Loen,LODALSVEGEN 9,6789.0,61.8718144,6.8480974,10:10,12:10,8.5,3.5,0.0,0.0,1.0,"1551,2551,4551,5551",13.1
7311,Ulstein Sjukeheim 304101,Sjukeheimsvegen 18,6065.0,62.33792559018024,5.8596842708812265,07:03,09:03,3.5,0.5,0.0,0.0,1.0,"2701,4701",6.6
2932,Kiwi 902 Spjelkavik,SPJELKAVIKVEGEN 42,6010.0,62.463529,6.364485,07:25,09:25,11.0,2.5,0.0,0.0,1.0,"1054,2105,3105,4103,5402",34.0
6548,Stranda Omsorgss.avd Solbakken,Movegen 71,6200.0,62.31062,6.93408,09:22,11:22,0.5,0.0,0.0,0.0,1.0,4601,9.0
4110,Eurospar Ørsta,Holmegata 6,6151.0,62.196948,6.128328,18:25,20:25,2.5,0.0,0.0,0.0,1.0,"1502,2503,3502,4503,5502",21.5
8939,Facilitec Catering Nmk Avd 120,Borgundvegen 340,6009.0,62.47069839160189,6.23475969550118,11:49,13:49,3.5,0.5,0.0,0.0,1.0,4101,9.1
4225,Spar Åse,Øvre Geilegrend 1,6017.0,62.4643885,6.3172074,09:41,11:41,2.0,1.0,0.0,0.0,1.0,"1101,2053,3054,4102,5054",17.1
8045,Gyroshouse Ålesund,Kiperviktorget,6003.0,62.47135484052696,6.159550897872461,07:18,09:18,3.0,1.0,0.0,0.0,1.0,5054,7.9
8026,Westres Kond. Avd Volda,Hamnegata 25,6100.0,62.144606003684,6.068788814951868,10:31,12:31,1.0,0.0,0.0,0.0,1.0,2501,5.0
8579,Jordbærpikene Moa,Langelandsvegen 25,6010.0,62.465082,6.35152,08:32,10:32,1.0,0.5,0.0,0.0,1.0,"2107,5101",4.4
8694,Lets Eat Deli,KEISER WILHELMS GATE 32,6003.0,62.4713955,6.1594019,08:06,10:06,1.0,0.5,0.0,0.0,1.0,"2103,4052",6.7
9159,Sportsparken Vegsund,BLINDHEIM INDUSTRIVEG 2D,6020.0,62.436635,6.370523,19:31,21:31,0.5,0.0,0.0,0.0,1.0,"2104,5402",6.4
6853,Sykkylven Bu Og Aktivitetssenter,Haugeneset 16,6230.0,62.39009,6.57343,11:23,13:23,3.0,0.0,0.0,0.0,1.0,"2601,4602",6.6
9294,Soi One Ålesund,RASMUS RØNNEBERGS GATE 4,6002.0,62.470954,6.153081,16:59,18:59,11.0,0.5,0.0,0.0,1.0,"2052,4052",12.2
2957,Kiwi 917 Myrvåg,Dragsundvegen 9,6080.0,62.277182,5.80352,18:32,20:32,18.5,1.0,0.0,0.0,1.0,"1251,2352,3701,4251,5701",27.5
6672,Burger King Digernes Avd 5065,Digernes næringsområde 4,6260.0,62.49105,6.60778,11:08,13:08,0.5,0.0,0.0,0.0,1.0,"1151,3151,5151",4.7
3080,Bunnpris Valderøy,Øysenteret Pettervegen 2,6050.0,62.499107,6.130952,17:46,19:46,5.0,2.5,0.0,0.0,1.0,"1752,3752,5751",19.2
6717,Soi One Volda,VIKEBYGDVEGEN 2A,6103.0,62.14637,6.08964,11:51,13:51,3.0,1.0,0.0,0.0,1.0,"2503,4503",11.5
2936,Kiwi 843 Volda,Vikebygdvegen 2A,6100.0,62.1467135,6.0889177,14:51,16:51,6.0,0.5,0.0,0.0,1.0,"1503,2503,3502,4503,5502",25.9
9333,Akademiet Vgs Åles. Personal,Molovegen 5,6004.0,62.47337688692131,6.150479355545014,17:43,19:43,3.0,0.5,0.0,0.0,1.0,4041,17.5
5892,Ssp Aksla Int A331 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,15:46,17:46,1.0,0.0,0.0,0.0,1.0,"1751,5751",6.9
9093,Kiwi 849 Skarbøvik,SKARBØVIKGATA 25,6006.0,62.4666932,6.114175,06:20,08:20,2.0,0.5,0.0,0.0,1.0,"1108,2103,3056,4054,5104",30.0
3289,Soi One,Rasmus Rønnebergs gate 4,6002.0,62.470954,6.153081,18:08,20:08,1.0,0.5,0.0,0.0,1.0,"2403,4402",5.6
1173,Fergekaia Fosnavåg,MYKLEBUSTVEGEN 83,6092.0,62.326434,5.6364476,09:34,11:34,14.0,3.5,0.0,0.0,1.0,4251,13.8
796,Joker Fiksdal,Nakkedalsvegen 2,6394.0,62.619325,6.8544077,08:25,10:25,3.5,0.0,0.0,0.0,1.0,"1651,4651",18.0
2953,Kiwi 915 Valderøy,Ytterland 1,6050.0,62.5068,6.10245,08:36,10:36,3.5,0.0,0.0,0.0,1.0,"1752,2751,3752,4751,5751",24.0
7937,Storhaugen Barnehage,Storhaugen barnehage,,62.4719208,6.1427615,17:01,19:01,0.5,0.0,0.0,0.0,1.0,2041,7.0
3735,Meny Fosnavåg,Tollåsbakken 2,6090.0,62.34287,5.6306574,08:53,10:53,8.5,0.0,0.0,0.0,1.0,"1252,3251,4252,5702",27.0
1090,Spar Langevåg,Fyllingvegen 9,6030.0,62.4421478,6.1903413,14:09,16:09,9.5,0.0,0.0,0.0,1.0,"1401,2403,3401,4402,5401",13.5
13023,Vestnes Fjordhotel,Brugata 4,6390.0,62.6325,7.0758,07:06,09:06,0.5,0.0,0.0,0.0,1.0,5651,6.6
7355,Valldal Sjukeheim,Olavsgate 34,6210.0,62.30041175787426,7.260354713392919,09:17,11:17,3.5,0.0,0.0,0.0,1.0,3201,10.8
7740,Eurospar Sykkylven,HAUGNESET 26,6230.0,62.39147562464948,6.57703545553984,07:00,09:00,6.0,0.0,0.0,0.0,1.0,"1601,2601,3601,4601,5601",13.1
12206,Trsp.o. Jakob & Johan Dybvik,Tingstadvika 5,6035.0,62.4420055,6.2580881,10:18,12:18,0.5,0.0,0.0,0.0,1.0,2401,21.0
3095,Bunnpris Hareid,Strandgata 53,6060.0,62.368536,6.032497,11:03,13:03,7.0,1.0,0.0,0.0,1.0,"1702,3701,4701,5701",14.5
5280,Joker Hellesylt,Hellesyltvegen 49,6218.0,62.08441,6.86958,08:41,10:41,2.0,1.0,0.0,0.0,1.0,"1601,3601,5601",17.1
9293,Fergekaia Skarbøvik,SKARBØVIKGATA 26,6006.0,62.466733,6.113678,10:24,12:24,2.0,0.0,0.0,0.0,1.0,"2103,5104",10.1
13123,Vestnes Sentralkjøkken,Misfjordvegen 2,6390.0,62.621111883207504,7.090389769045806,08:26,10:26,0.5,0.0,0.0,0.0,1.0,"3651,5651",6.0
3081,Bunnpris Vedde,Veddevegen 163,6030.0,62.437824,6.234944,11:59,13:59,3.5,0.0,0.0,0.0,1.0,"1401,2404,3401,5401",16.3
1646,Brygga Sportsbar,SJØGATA 30,6065.0,62.34237,5.846723,07:07,09:07,1.0,0.5,0.0,0.0,1.0,4701,11.3
2947,Kiwi 920 Breivika,LERSTADVEGEN 545,6018.0,62.471726,6.363353,08:05,10:05,6.0,2.0,0.0,0.0,1.0,"1053,2106,3104,4751,5752",25.3
2961,Kiwi 924 Vallekrysset,Glomsetvegen 8,6260.0,62.47913,6.66524,07:55,09:55,8.0,2.5,0.0,0.0,1.0,"1201,2651,3151,4302,5651",18.4
8517,Vinterhagen,Langelandsvegen 25,6018.0,62.465082,6.35152,17:18,19:18,3.5,0.0,0.0,0.0,1.0,"2107,5101",11.0
899,Iss 422542 Nordea Ålesund,Notenesgata 2,6002.0,62.4714696,6.1536135,07:01,09:01,1.0,0.5,0.0,0.0,1.0,"2051,4051",6.6
9299,Egon Moa Moanor,Langelandsvegen 25,6010.0,62.465082,6.35152,11:54,13:54,6.0,0.0,0.0,0.0,1.0,"2102,5101",12.4
2170,Spar Hornindal,Sanden 26,6763.0,61.9677067,6.5253155,08:35,10:35,10.0,0.0,0.0,0.0,1.0,"1551,3452,5452",20.2
9310,Fabrikken Kulturscene,Molovegen 22,6004.0,62.47342029451986,6.1456303248554685,11:19,13:19,0.5,0.0,0.0,0.0,1.0,4041,7.0
7806,Eidet Omsorgs. Kjøkken 2024,TROLLDALSSLETTA 12,6264.0,62.54403240414875,6.590363269040908,10:34,12:34,3.0,0.0,0.0,0.0,1.0,3151,8.0
2392,Hareid Kommune Felleskjøkken,Teigevegen 55,6060.0,62.37327,6.02403,11:50,13:50,2.0,0.5,0.0,0.0,1.0,4701,7.5
1925,GJERMUNDNES VIDAREGÅANDE SKULE,Gjermundnesvegen 200,6392.0,62.623169333891745,7.165421728793504,15:31,17:31,1.5,0.5,0.0,0.0,1.0,0,9.3
2819,Isehaug Kafeteria,Perhusvegen 20,6783.0,61.9041735,6.72275,09:14,11:14,2.5,1.0,0.0,0.0,1.0,"3551,5551",10.1
3087,Bunnpris Broa,BROGATA 1,6005.0,62.469771,6.125637,08:19,10:19,6.0,2.0,0.0,0.0,1.0,"1052,2054,4055",14.9
8408,Hotel Brosundet Bryggen,APOTEKERGATA 1-3,6004.0,62.4722192,6.1522983,10:14,12:14,0.5,0.0,0.0,0.0,1.0,"2103,5052",14.0
2948,Kiwi 912 Stranda,Øyna 10,6200.0,62.307148,6.945131,16:57,18:57,7.0,1.0,0.0,0.0,1.0,"1601,2602,3601,4601,5601",19.1
11074,Hatløy Catering,Osnesvegen 110,6065.0,62.34094060443525,5.822360753689022,13:36,15:36,3.0,0.0,0.0,0.0,1.0,"1701,4701",7.7
7450,Spar Vartdal,Hamnevegen 3,6170.0,62.30123195547483,6.08305688251696,10:25,12:25,2.5,1.0,0.0,0.0,1.0,"1501,3502,4503,5502",16.4
4220,Spar Ellingsøy,Røysethaugen 10,6057.0,62.504485,6.39643,08:24,10:24,6.0,0.0,0.0,0.0,1.0,"1751,2751,3057,5151",13.9
1070,Fole Festlig Drift,Geilneset 16,6030.0,62.4390436,6.1854688,17:21,19:21,3.5,1.0,0.0,0.0,1.0,"2401,5401",22.4
8260,Facilitec Brattvåg,Årsundvegen 24,6270.0,62.604782055311624,6.445775869044751,15:10,17:10,1.5,0.5,0.0,0.0,1.0,"1151,3151",8.5
9045,Kiwi 832 Sundgata,SUNDGATA 8,6003.0,62.471056,6.166693,13:13,15:13,2.0,1.0,0.0,0.0,1.0,"1108,2058,3056,4109,5104",26.1
7364,GISKE BARNEHAGE,Bedehusvegen 5,6052.0,62.504988670204455,6.049190271133918,14:44,16:44,2.5,0.0,0.0,0.0,1.0,0,8.0
8929,Racoon Coffee,KONGENS GATE 6,6002.0,62.4731906,6.1567012,06:59,08:59,3.0,0.0,0.0,0.0,1.0,"2053,3054,5054",9.3
6600,Spar Straumane,Spar Straumane,6065.0,62.3160888,5.84408243,10:42,12:42,6.0,0.5,0.0,0.0,1.0,"1701,2702,4702,5702",20.9
9196,MARITIME PARTNER AS,Breivika Industriveg 65,6018.0,62.474426208648865,6.358713626901371,16:53,18:53,1.5,0.5,0.0,0.0,1.0,0,9.6
7642,Kiwi 830 Skjellebreida Volda,RØYSBAKKEN 3,6100.0,62.14566073195188,6.074217711343333,17:35,19:35,5.0,0.5,0.0,0.0,1.0,"1503,2503,3502,4503,5502",26.2
2928,Kiwi 914 Ulsteinvik,Saunesvegen 2,6065.0,62.3402676,5.854927,10:07,12:07,19.5,0.5,0.0,0.0,1.0,"1702,2702,3702,4702,5702",40.5
9272,Namaste Ålesund,Kongens gate 12,6002.0,62.473574,6.156868,07:45,09:45,0.5,0.0,0.0,0.0,1.0,2051,8.2
3066,Bunnpris Volda,HALKJELSGATE 4,6100.0,62.14507,6.066253,07:18,09:18,8.0,0.0,0.0,0.0,1.0,"1501,3502,5501",17.2
8353,4341 Apotekergata 5,APOTEKERGATA 5,6004.0,62.4720649,6.1521511,11:24,13:24,1.0,0.5,0.0,0.0,1.0,3055,7.2
2920,Kiwi 905 Eggesbønes,Eggesbøvegen 4,6092.0,62.32582,5.63805,18:19,20:19,8.5,0.0,0.0,0.0,1.0,"1252,3251,4252,5702",26.1
8285,Ålesund Fengsel 3390karsandn,KIPERVIKGATA 16,6003.0,62.471921191513275,6.161636155544906,09:30,11:30,2.5,0.5,0.0,0.0,1.0,1052,10.6
8945,Daaskogen Renex,Langelandsvegen 17,6010.0,62.464537935016594,6.348559599725401,15:49,17:49,0.5,0.0,0.0,0.0,1.0,3051,5.2
8570,Hotel 1904 As,Løvenvoldgata,6002.0,62.4729228,6.1581093,13:51,15:51,6.0,0.0,0.0,0.0,1.0,"2101,5051",13.9
12224,Trsp.o Trollbryggeriet As,Fv650 320,6212.0,62.311054898585,7.069110543896701,09:59,11:59,1.0,0.5,0.0,0.0,1.0,3201,22.9
8350,Happy Elefant,Kongens gate 19,6002.0,62.4744125,6.1566436,18:21,20:21,1.0,0.5,0.0,0.0,1.0,"2052,5052",8.1
2935,Kiwi 844 Sykkylven,Storgata 10,6230.0,62.3913141,6.5816796,09:32,11:32,4.0,0.0,0.0,0.0,1.0,"1601,2602,3601,4602,5601",27.8
9037,Eurospar Ålesund Storsenter,Rasmus Rønnebergs gate 21,6002.0,62.4723101,6.1583677,09:12,11:12,4.5,2.0,0.0,0.0,1.0,"1102,2054,3054,4054,5054",26.0
6084,Sol Cafè,Kyrkjevegen 34,6230.0,62.39202,6.58023,06:01,08:01,0.5,0.0,0.0,0.0,1.0,"2601,4602",8.5
3756,Motorhuset,Brendahaugen 8,6065.0,62.336197,5.8773128,08:50,10:50,2.5,0.5,0.0,0.0,1.0,"2602,5601",9.4
8534,Burger King Ålesund Avd.5049,KIPERVIKGATA 5,6003.0,62.4719148,6.1593252,11:12,13:12,0.5,0.0,0.0,0.0,1.0,"2103,5054",5.7
2956,Kiwi 919 Nedre Strandgate,NEDRE STRANDGATE 51,6005.0,62.470082,6.140048,16:46,18:46,5.0,0.0,0.0,0.0,1.0,"1101,2057,3055,4055,5104",17.6
13046,Peppes Pizza Amfi Moa Avd.319,Moavegen 1,6018.0,62.466442,6.351237,07:47,09:47,4.0,1.5,0.0,0.0,1.0,"2107,5101",7.1
8436,Tingstad As Kantine,Breivika Industriveg 4,6018.0,62.47369891068308,6.336660413217405,17:30,19:30,0.5,0.0,0.0,0.0,1.0,1052,7.3
9018,Eurospar Blindheim,Gamle Blindheimsveg 25,6012.0,62.442025,6.371977,16:00,18:00,15.0,4.0,0.0,0.0,1.0,"1107,2105,3106,4104,5402",27.4
13306,Napoli Pizzeria Stryn,Tonningsgata 33,6783.0,61.90536178422537,6.725944542017739,08:08,10:08,6.5,1.5,0.0,0.0,1.0,5551,12.6
8967,Spjelkavik Veiservice,Brusdalsvegen 2,6011.0,62.467034547412624,6.3614700843808025,16:42,18:42,3.5,1.5,0.0,0.0,1.0,"1104,4401",6.2
7390,Eurospar Valderøy,Skaret 1,6050.0,62.50873478054889,6.128535867185325,07:40,09:40,3.5,0.0,0.0,0.0,1.0,"1752,2751,3752,5751",21.5
9085,Sunde Fjord Hotel As,Sundevegen 164,6037.0,62.41474784001207,6.327781028558445,08:51,10:51,3.0,1.0,0.0,0.0,1.0,4401,5.8
4245,Spar Valldal,Syltegata 1,6210.0,62.29798,7.26419,08:10,10:10,6.5,2.5,0.0,0.0,1.0,"1201,3201,5201",33.3
3070,Bunnpris Brattvåg,Strandgata 40,6282.0,62.596963,6.446316,08:51,10:51,3.0,1.5,0.0,0.0,1.0,"1151,2151,3151,5151",14.1
8308,"Burger King Moa, Avd 5043 Åles",Langelandsvegen 1,6010.0,62.4651818,6.3478662,09:18,11:18,1.0,0.5,0.0,0.0,1.0,"2102,5101",4.3
8288,Atlanterhavsparken Ålesund,Tuenesvegen 200,6006.0,62.46541603353335,6.096742457646023,07:05,09:05,0.5,0.0,0.0,0.0,1.0,"1051,3051",10.3
7394,Braud Moa,Langelandsvegen 25,6018.0,62.465082,6.35152,18:36,20:36,1.0,0.5,0.0,0.0,1.0,"2107,4101",7.8
1911,Geiranger Omsorgssenter,Maråkvegen 36,6216.0,62.099853,7.205,09:56,11:56,2.0,0.5,0.0,0.0,1.0,2302,17.7
2939,Kiwi 909 Flisnes,FLISNESVEGEN 1,6012.0,62.4319749,6.4127797,17:04,19:04,5.0,1.0,0.0,0.0,1.0,"1107,2106,3103,4104,5402",29.2
3075,Bunnpris Vatne,Vatnevegen 15,6265.0,62.544919,6.593203,08:17,10:17,15.0,1.0,0.0,0.0,1.0,"1151,2151,3151,5151",18.3
2218,Joker Gursken,Gurskevegen 6,6082.0,62.216106,5.649571,06:23,08:23,7.5,3.5,0.0,0.0,1.0,"1351,2352,4351,5701",9.2
3054,Bunnpris Skansen,SKAREGATA 1,6002.0,62.474674,6.156916,11:37,13:37,7.0,0.0,0.0,0.0,1.0,"1052,2054,4054,5054",12.6
9236,Dampsentralen,Keiser Wilhelms gate 22,6002.0,62.4712525,6.1578843,11:18,13:18,1.0,0.0,0.0,0.0,1.0,"2101,4051",10.1
6545,Stranda Omsorgssenter,Nymarkvegen 34,6200.0,62.308372,6.929428,08:13,10:13,1.5,0.5,0.0,0.0,1.0,4601,6.4
8947,Dråpe Ålesund Kaffehus As,Storgata 4,6002.0,62.4718628,6.1603005,11:02,13:02,6.5,3.0,0.0,0.0,1.0,"2101,5051",8.1
3076,Bunnpris Spjelkavik,Bunnpris Spjelkavik,6010.0,62.462997,6.363048,09:34,11:34,5.0,2.0,0.0,0.0,1.0,"1054,2102,4103,5402",14.2
3319,Alnes Fyr Og Opplevelsessenter,ALNESVEGEN 172,6065.0,62.4892605,5.96547,07:07,09:07,0.5,0.0,0.0,0.0,1.0,"3751,5751",6.5
3891,Møre Trafo Kantine,NAUSTVEGEN 10,6230.0,62.40781,6.55616,08:31,10:31,0.5,0.0,0.0,0.0,1.0,"2601,4602",5.9
1890,Joker Tomrefjord,Fjordvegen 445,6393.0,62.582343,6.93098,08:54,10:54,2.0,0.0,0.0,0.0,1.0,"1651,3651,4651",16.9
9172,Cinque Minuti,Kongens gate 1,6002.0,62.4728964,6.1563672,17:56,19:56,2.0,0.5,0.0,0.0,1.0,"2051,5051",7.5
8064,Mf Solavågen,Festøya Ferjekai,6174.0,62.380355957519136,6.328269431376526,09:29,11:29,1.5,0.0,0.0,0.0,1.0,4401,5.2
6360,Eurospar Hareid,Kjøpmannsgata 13,6060.0,62.3718107,6.0279234,10:08,12:08,3.0,0.5,0.0,0.0,1.0,"1701,2701,3701,4701,5701",21.7
1845,Spar Fosnavåg,Myklebustvegen 42,6092.0,62.328847,5.634835,13:10,15:10,8.0,2.0,0.0,0.0,1.0,"1252,3251,4252,5702",19.1
7489,Norbruk Vard Søvika,SØVIKNESET 51,6280.0,62.548403034176104,6.274702915075471,08:04,10:04,1.5,0.5,0.0,0.0,1.0,"1151,3151,5151",10.3
