customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
9055,Spar Eidsnes,SOLAVÅGSEIDET 76,6037.0,62.4273801,6.3156902,08:18,10:18,13.5,1.0,0.0,0.0,1.0,"1107,2057,3106,4401,5402",18.8
2958,Kiwi 841 Skodje,Skodjevegen 424,6260.0,62.5033919,6.6966718,11:31,13:31,6.5,1.0,0.0,0.0,1.0,"1151,2151,3057,4651,5151",21.9
1574,Fjellstova Ørskog Kh As,SVARTLØKVEGEN,6240.0,62.520486,6.915697,09:37,11:37,1.5,0.0,0.0,0.0,1.0,"2651,5651",8.5
7755,Joker Stordal,Rådyrvegen 4,6250.0,62.38233549471638,6.993128782522092,11:22,13:22,2.5,0.5,0.0,0.0,1.0,"1201,3201,5201",19.0
6084,Sol Cafè,Kyrkjevegen 34,6230.0,62.39202,6.58023,09:36,11:36,1.0,0.5,0.0,0.0,1.0,"2601,4602",8.6
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,07:57,09:57,2.0,0.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",15.1
8939,Facilitec Catering Nmk Avd 120,Borgundvegen 340,6009.0,62.47069839160189,6.23475969550118,10:45,12:45,8.0,3.5,0.0,0.0,1.0,4101,10.2
9018,Eurospar Blindheim,Gamle Blindheimsveg 25,6012.0,62.442025,6.371977,11:06,13:06,4.0,0.5,0.0,0.0,1.0,"1107,2105,3106,4104,5402",20.7
2942,Kiwi 910 Kverve,Kverve Senter,6057.0,62.49102,6.1913,08:21,10:21,4.5,1.5,0.0,0.0,1.0,"1751,2751,3057,4751,5751",19.2
2959,Kiwi 918 Langevåg,Djupdalen 53,6030.0,62.4407026,6.1998007,16:19,18:19,21.5,2.5,0.0,0.0,1.0,"1401,2403,3401,4402,5402",23.4
8063,Mf Festøya,Festøya Ferjekai,6174.0,62.380355957519136,6.328269431376526,17:06,19:06,0.5,0.0,0.0,0.0,1.0,4401,4.6
3087,Bunnpris Broa,BROGATA 1,6005.0,62.469771,6.125637,09:31,11:31,2.5,0.0,0.0,0.0,1.0,"1052,2054,4055",14.2
1838,Volda Sjukehus Hf Avd 9033,Kløvertungvegen 1,6103.0,62.149541,6.092297,07:15,09:15,0.5,0.0,0.0,0.0,1.0,"2501,4502",7.9
8620,Meny Lerstad,LERSTADVEGEN 291,6015.0,62.468368,6.292074,09:08,11:08,7.0,0.5,0.0,0.0,1.0,"1104,2108,3108,4105,5752",37.0
13169,Egon Ålesund,Egon Ålesund,,62.4728188,6.1583341,09:10,11:10,5.0,0.0,0.0,0.0,1.0,"2101,5051",11.3
8697,Spar Spjelkavik,Spjelkavikvegen 61,6010.0,62.4622693,6.3640886,17:44,19:44,2.0,0.5,0.0,0.0,1.0,"1051,2105,3105,4103,5402",20.2
6780,Spar Svingen,RINGSTADVEIEN 67,6200.0,62.3115806,6.9180612,09:33,11:33,5.5,0.0,0.0,0.0,1.0,"1601,2602,3601,4601,5601",13.7
2946,Kiwi 911 Fiskarstrand,Risevegen 1,6035.0,62.4402429,6.2730816,17:04,19:04,19.0,0.0,0.0,0.0,1.0,"1401,2404,3401,4402,5401",18.1
7872,Burger King Volda Avd.5087,Torvmyrvegen 4A,6100.0,62.14136990562683,6.089761015049769,10:45,12:45,0.5,0.0,0.0,0.0,1.0,"2501,4502",5.2
7382,Valaker Avd. Moa Nord,MOAVEIEN 1,6010.0,62.46527755364204,6.350792026708299,16:31,18:31,1.0,0.5,0.0,0.0,1.0,3102,4.5
8479,Spisestua Kafe Og Restaurant,Moavegen 1,6018.0,62.466442,6.351237,11:06,13:06,0.5,0.0,0.0,0.0,1.0,"2107,4101,5101",6.7
7917,Harøy Nye Barnehage 2024,Skulevegen 10,6296.0,62.771956070230786,6.461810613236316,07:57,09:57,0.5,0.0,0.0,0.0,1.0,2151,8.4
899,Iss 422542 Nordea Ålesund,Notenesgata 2,6002.0,62.4714696,6.1536135,15:48,17:48,0.5,0.0,0.0,0.0,1.0,"2051,4051",6.5
6853,Sykkylven Bu Og Aktivitetssenter,Haugeneset 16,6230.0,62.39009,6.57343,11:07,13:07,2.0,0.5,0.0,0.0,1.0,"2601,4602",8.7
2948,Kiwi 912 Stranda,Øyna 10,6200.0,62.307148,6.945131,17:29,19:29,2.0,0.5,0.0,0.0,1.0,"1601,2602,3601,4601,5601",19.4
9258,Nor F. Color Line,Sjømannsvegen 14,6008.0,62.470251614743745,6.187488869036236,11:31,13:31,1.0,0.0,0.0,0.0,1.0,"3052,5051",9.5
8358,Kk Mat As,Spjelkavikvegen 50,6010.0,62.462791659006506,6.364202726708152,11:41,13:41,1.0,0.5,0.0,0.0,1.0,4042,8.5
9200,Eurospar Larsgården,LARSGÅRDSVEGEN 19,6009.0,62.472382,6.240615,11:31,13:31,2.0,0.5,0.0,0.0,1.0,"1108,2058,3053,4109,5104",23.5
3076,Bunnpris Spjelkavik,Bunnpris Spjelkavik,6010.0,62.462997,6.363048,10:30,12:30,3.0,1.0,0.0,0.0,1.0,"1054,2102,4103,5402",13.5
3095,Bunnpris Hareid,Strandgata 53,6060.0,62.368536,6.032497,07:00,09:00,8.0,2.0,0.0,0.0,1.0,"1702,3701,4701,5701",17.5
8527,"Borgund Vgs, Rest.og Matfag",Yrkesskolevegen 20,6011.0,62.4683690434248,6.372648570889469,18:39,20:39,1.0,0.0,0.0,0.0,1.0,1052,6.1
2161,Stryn Kaffebar Og Vertshus,TONNINGSGATA 19,6783.0,61.9045,6.7242,07:33,09:33,4.0,2.0,0.0,0.0,1.0,"3551,5551",12.2
3054,Bunnpris Skansen,SKAREGATA 1,6002.0,62.474674,6.156916,08:05,10:05,2.5,0.0,0.0,0.0,1.0,"1052,2054,4054,5054",12.4
8285,Ålesund Fengsel 3390karsandn,KIPERVIKGATA 16,6003.0,62.471921191513275,6.161636155544906,14:43,16:43,3.5,0.5,0.0,0.0,1.0,1052,11.9
7578,Vigra Servicenter,NØRESTRANDA 43,6040.0,62.53218750396892,6.122100240203975,10:53,12:53,2.0,0.0,0.0,0.0,1.0,3751,12.5
6859,Vikedalen Barnehage,Gråurvegen 2,6230.0,62.3782444,6.5899533,10:02,12:02,0.5,0.0,0.0,0.0,1.0,2601,10.3
3083,Bunnpris Ikornes,Sørestrandveien 691,6222.0,62.386,6.55457,16:00,18:00,3.0,0.5,0.0,0.0,1.0,"1601,2601,4602,5601",20.3
2920,Kiwi 905 Eggesbønes,Eggesbøvegen 4,6092.0,62.32582,5.63805,07:48,09:48,9.5,0.0,0.0,0.0,1.0,"1252,3251,4252,5702",22.1
2908,Kiwi 908 Klokkersund,NEDRE KLOKKERSUNDVEGEN 2,6015.0,62.466608,6.246044,07:01,09:01,5.0,1.0,0.0,0.0,1.0,"1053,2108,3103,4105,5752",24.4
6672,Burger King Digernes Avd 5065,Digernes næringsområde 4,6260.0,62.49105,6.60778,07:18,09:18,0.5,0.0,0.0,0.0,1.0,"1151,3151,5151",4.7
3903,Linja Dragsund Kant.306834-1,Industrivegen 6,6080.0,62.27698,5.80906,18:26,20:26,0.5,0.0,0.0,0.0,1.0,1251,6.9
7582,5410 VISNES HOTEL STRYN AS,Prestestegen 1,6783.0,61.89810202110455,6.708280630647102,08:37,10:37,2.5,1.0,0.0,0.0,1.0,0,8.1
8551,Fisketorget Avd Sentrum,Keiser Wilhelms gate 26,6002.0,62.4712141,6.1588682,19:08,21:08,3.5,1.5,0.0,0.0,1.0,"2101,4041",11.1
7395,Braud Digernes,DIGERNES NÆRINGSPARK,6260.0,62.49357866808252,6.6080342402015155,11:30,13:30,3.0,0.5,0.0,0.0,1.0,4651,7.8
5280,Joker Hellesylt,Hellesyltvegen 49,6218.0,62.08441,6.86958,07:43,09:43,3.0,0.0,0.0,0.0,1.0,"1601,3601,5601",17.6
2930,Kiwi 921 Vestnes,Sjøgata 2,6390.0,62.6235306,7.0902534,09:01,11:01,3.5,1.5,0.0,0.0,1.0,"1651,2651,3651,4651,5651",33.5
2937,Kiwi 925 Meieribygget Ørsta,Ivar Aasen-gata 7,6150.0,62.1991,6.12729,07:59,09:59,3.0,0.5,0.0,0.0,1.0,"1502,2501,3501,4502,5501",22.0
3077,Bunnpris Ulsteinvik,Saunesvegen 10,6065.0,62.3397174,5.855376,07:21,09:21,2.0,0.5,0.0,0.0,1.0,"1701,2701,3702,5701",13.6
8929,Racoon Coffee,KONGENS GATE 6,6002.0,62.4731906,6.1567012,11:13,13:13,2.5,0.0,0.0,0.0,1.0,"2053,3054,5054",8.7
4110,Eurospar Ørsta,Holmegata 6,6151.0,62.196948,6.128328,11:58,13:58,8.5,0.0,0.0,0.0,1.0,"1502,2503,3502,4503,5502",24.9
7740,Eurospar Sykkylven,HAUGNESET 26,6230.0,62.39147562464948,6.57703545553984,09:11,11:11,2.0,0.0,0.0,0.0,1.0,"1601,2601,3601,4601,5601",14.5
7311,Ulstein Sjukeheim 304101,Sjukeheimsvegen 18,6065.0,62.33792559018024,5.8596842708812265,11:48,13:48,1.5,0.0,0.0,0.0,1.0,"2701,4701",6.6
8478,Vard Group Skansekaia 422571,Skansekaia 2,6002.0,62.4752591,6.1530952,10:45,12:45,3.5,0.0,0.0,0.0,1.0,"2051,5052",8.5
11074,Hatløy Catering,Osnesvegen 110,6065.0,62.34094060443525,5.822360753689022,10:46,12:46,1.5,0.0,0.0,0.0,1.0,"1701,4701",8.1
9094,Sunde Barnehage,Rystene 30,6037.0,62.42162758660428,6.327977382756326,08:42,10:42,0.5,0.0,0.0,0.0,1.0,1041,8.9
3070,Bunnpris Brattvåg,Strandgata 40,6282.0,62.596963,6.446316,08:21,10:21,4.5,1.5,0.0,0.0,1.0,"1151,2151,3151,5151",10.7
3097,Bunnpris Stryn,ROGNHAUGEN 13,6783.0,61.90424,6.71934,10:35,12:35,9.0,4.0,0.0,0.0,1.0,"1551,3551,5551",13.4
3081,Bunnpris Vedde,Veddevegen 163,6030.0,62.437824,6.234944,15:57,17:57,2.0,1.0,0.0,0.0,1.0,"1401,2404,3401,5401",16.0
