customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
3093,Bunnpris Ørsta,Vikeøyrane 4,6150.0,62.199592,6.123608,10:57,12:57,3.0,0.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",12.8
9295,Fergekaia Pluto,FOGD GREVES VEG 3,6009.0,62.4727409,6.230942,07:32,09:32,7.0,0.5,0.0,0.0,1.0,2053,9.6
3295,Lanternen As,Jensholmen 1,6070.0,62.31365,5.70745,11:26,13:26,1.5,0.0,0.0,0.0,1.0,4251,7.7
5550,Spar Hovdebygda,Tovmyrane 5,6160.0,62.1827871,6.0843433,07:00,09:00,4.5,1.0,0.0,0.0,1.0,"1501,3501,4502,5502",17.2
2646,4274 Hoven Restaurant,GONDOLEN 1,6789.0,61.87501,6.83945,15:37,17:37,0.5,0.0,0.0,0.0,1.0,"2551,5551",5.2
3071,Bunnpris Sjøholt,ÅRØYVEGEN 2,6249.0,62.482209,6.81757,10:06,12:06,5.5,0.0,0.0,0.0,1.0,"1651,2651,3651,4651,5651",25.6
3891,Møre Trafo Kantine,NAUSTVEGEN 10,6230.0,62.40781,6.55616,17:12,19:12,1.0,0.5,0.0,0.0,1.0,"2601,4602",6.6
2947,Kiwi 920 Breivika,LERSTADVEGEN 545,6018.0,62.471726,6.363353,08:50,10:50,2.5,0.5,0.0,0.0,1.0,"1053,2106,3104,4751,5752",30.2
8586,Mf Giskøy 100004,Sulavegen 110,6036.0,62.39553875304039,6.167597013110865,10:11,12:11,0.5,0.0,0.0,0.0,1.0,4251,11.0
6700,Sunnmøre Folkehøgskule,VARLEITEVEGEN 7,6065.0,62.341521,5.89055869,08:24,10:24,3.0,0.0,0.0,0.0,1.0,5701,8.0
211,Marutham Hjørungavåg,HJØRUNGAVÅGVEGEN 2,6063.0,62.3477678,6.0643051,08:11,10:11,7.0,0.5,0.0,0.0,1.0,4701,6.9
2565,SUNNMØRSBADET FOSNAVÅG,LISJEBØVEIEN  10 B,6091.0,62.333663054082706,5.641792471124931,11:22,13:22,3.0,0.0,0.0,0.0,1.0,0,7.9
4220,Spar Ellingsøy,Røysethaugen 10,6057.0,62.504485,6.39643,06:02,08:02,7.0,0.0,0.0,0.0,1.0,"1751,2751,3057,5151",16.2
2932,Kiwi 902 Spjelkavik,SPJELKAVIKVEGEN 42,6010.0,62.463529,6.364485,11:31,13:31,9.0,3.0,0.0,0.0,1.0,"1054,2105,3105,4103,5402",32.4
6600,Spar Straumane,Spar Straumane,6065.0,62.3160888,5.84408243,11:33,13:33,3.0,0.0,0.0,0.0,1.0,"1701,2702,4702,5702",17.2
9258,Nor F. Color Line,Sjømannsvegen 14,6008.0,62.470251614743745,6.187488869036236,07:42,09:42,1.0,0.5,0.0,0.0,1.0,"3052,5051",10.4
