customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
4110,Eurospar Ørsta,Holmegata 6,6151.0,62.196948,6.128328,10:21,12:21,3.0,0.0,0.0,0.0,1.0,"1502,2503,3502,4503,5502",25.1
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,11:40,13:40,2.0,0.5,0.0,0.0,1.0,"1702,2702,3702,4702,5702",19.0
8900,Eurospar Moa,Eurospar Moa,6010.0,62.464817,6.3515225,08:21,10:21,5.5,1.0,0.0,0.0,1.0,"1103,2102,3057,4101,5101",20.5
6457,Strandafjellet Rest.drift As,HEVSDALSVEGEN 520,6200.0,62.29042,6.83993,17:13,19:13,4.5,0.0,0.0,0.0,1.0,"3601,5601",13.0
6545,Stranda Omsorgssenter,Nymarkvegen 34,6200.0,62.308372,6.929428,09:15,11:15,2.5,1.0,0.0,0.0,1.0,4601,6.8
6769,Smak Kafe & Catering,Tonningsgata 12,6783.0,61.90375,6.72028,09:04,11:04,0.5,0.0,0.0,0.0,1.0,"3551,5551",7.4
5264,Stryn Torg Matstova,Tonningsgata 4,6783.0,61.90334,6.7188,08:51,10:51,0.5,0.0,0.0,0.0,1.0,3551,5.6
7450,Spar Vartdal,Hamnevegen 3,6170.0,62.30123195547483,6.08305688251696,11:19,13:19,2.5,0.5,0.0,0.0,1.0,"1501,3502,4503,5502",14.2
5895,Ssp Prod.kjøkken Y018 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,15:00,17:00,0.5,0.0,0.0,0.0,1.0,"1751,3751,5751",6.2
3071,Bunnpris Sjøholt,ÅRØYVEGEN 2,6249.0,62.482209,6.81757,08:49,10:49,6.0,1.5,0.0,0.0,1.0,"1651,2651,3651,4651,5651",19.4
8517,Vinterhagen,Langelandsvegen 25,6018.0,62.465082,6.35152,11:31,13:31,13.0,2.5,0.0,0.0,1.0,"2107,5101",10.4
2956,Kiwi 919 Nedre Strandgate,NEDRE STRANDGATE 51,6005.0,62.470082,6.140048,07:20,09:20,5.0,0.5,0.0,0.0,1.0,"1101,2057,3055,4055,5104",17.2
8697,Spar Spjelkavik,Spjelkavikvegen 61,6010.0,62.4622693,6.3640886,07:08,09:08,4.5,0.5,0.0,0.0,1.0,"1051,2105,3105,4103,5402",16.9
2928,Kiwi 914 Ulsteinvik,Saunesvegen 2,6065.0,62.3402676,5.854927,09:30,11:30,2.0,0.5,0.0,0.0,1.0,"1702,2702,3702,4702,5702",46.0
8834,Sansesenteret Sulatunet,Stadsnesvegen 23,6030.0,62.4424369,6.1886657,08:02,10:02,1.0,0.5,0.0,0.0,1.0,2401,3.5
3093,Bunnpris Ørsta,Vikeøyrane 4,6150.0,62.199592,6.123608,11:39,13:39,6.5,2.5,0.0,0.0,1.0,"1503,2503,3502,4503,5502",11.4
7642,Kiwi 830 Skjellebreida Volda,RØYSBAKKEN 3,6100.0,62.14566073195188,6.074217711343333,07:40,09:40,7.0,0.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",19.6
9299,Egon Moa Moanor,Langelandsvegen 25,6010.0,62.465082,6.35152,10:20,12:20,12.0,0.0,0.0,0.0,1.0,"2102,5101",12.4
6780,Spar Svingen,RINGSTADVEIEN 67,6200.0,62.3115806,6.9180612,15:18,17:18,12.5,3.0,0.0,0.0,1.0,"1601,2602,3601,4601,5601",11.9
3087,Bunnpris Broa,BROGATA 1,6005.0,62.469771,6.125637,09:05,11:05,4.0,2.0,0.0,0.0,1.0,"1052,2054,4055",15.0
2942,Kiwi 910 Kverve,Kverve Senter,6057.0,62.49102,6.1913,10:47,12:47,3.5,1.0,0.0,0.0,1.0,"1751,2751,3057,4751,5751",17.5
8353,4341 Apotekergata 5,APOTEKERGATA 5,6004.0,62.4720649,6.1521511,08:21,10:21,0.5,0.0,0.0,0.0,1.0,3055,6.1
3054,Bunnpris Skansen,SKAREGATA 1,6002.0,62.474674,6.156916,14:32,16:32,6.0,0.0,0.0,0.0,1.0,"1052,2054,4054,5054",11.3
8070,Nor F. Postvegen 17,POSTVEGEN 17,6018.0,62.4716084,6.3453172,10:51,12:51,0.5,0.0,0.0,0.0,1.0,"2104,4101",5.2
