customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
9319,Indian Masala House,KONGENS GATE 28A,6002.0,62.4750822,6.1566431,08:51,10:51,1.0,0.5,0.0,0.0,1.0,5054,6.2
5550,Spar Hovdebygda,Tovmyrane 5,6160.0,62.1827871,6.0843433,07:40,09:40,4.0,0.0,0.0,0.0,1.0,"1501,3501,4502,5502",15.1
8348,Ålesund Folkehøgskole,Løypevegen 1,6012.0,62.43429334975377,6.395860689090468,10:01,12:01,0.5,0.0,0.0,0.0,1.0,5101,5.6
1845,Spar Fosnavåg,Myklebustvegen 42,6092.0,62.328847,5.634835,16:08,18:08,6.5,1.5,0.0,0.0,1.0,"1252,3251,4252,5702",20.0
4220,Spar Ellingsøy,Røysethaugen 10,6057.0,62.504485,6.39643,12:29,14:29,4.5,2.0,0.0,0.0,1.0,"1751,2751,3057,5151",15.5
7926,Skarbøvik Barnehage,Skarbøvik barnehage,,62.4648029,6.111152,16:10,18:10,0.5,0.0,0.0,0.0,1.0,2041,7.3
12209,Trsp.o. Prestebrygga Farin,Nedre Strandgate 21,6004.0,62.46999238444843,6.149963215070526,09:54,11:54,0.5,0.0,0.0,0.0,1.0,3751,18.7
8834,Sansesenteret Sulatunet,Stadsnesvegen 23,6030.0,62.4424369,6.1886657,07:38,09:38,1.0,0.5,0.0,0.0,1.0,2401,4.2
8071,Nor F. Postvegen 11,POSTVEGEN 11,6018.0,62.471058,6.342171,18:26,20:26,0.5,0.0,0.0,0.0,1.0,"2104,4101",7.1
8443,Selecta Norway Avd Ålesund,Solavågsvegen 5,6037.0,62.4246541,6.3055775,15:15,17:15,0.5,0.0,0.0,0.0,1.0,2401,3.1
9055,Spar Eidsnes,SOLAVÅGSEIDET 76,6037.0,62.4273801,6.3156902,07:28,09:28,2.0,0.5,0.0,0.0,1.0,"1107,2057,3106,4401,5402",15.8
8900,Eurospar Moa,Eurospar Moa,6010.0,62.464817,6.3515225,11:48,13:48,5.0,1.0,0.0,0.0,1.0,"1103,2102,3057,4101,5101",16.2
3079,Bunnpris Langevåg,Molværsvegen 41,6030.0,62.4376538,6.1879915,10:55,12:55,22.0,0.0,0.0,0.0,1.0,"1401,2403,4402,5402",12.2
7489,Norbruk Vard Søvika,SØVIKNESET 51,6280.0,62.548403034176104,6.274702915075471,10:09,12:09,2.0,0.5,0.0,0.0,1.0,"1151,3151,5151",11.0
2961,Kiwi 924 Vallekrysset,Glomsetvegen 8,6260.0,62.47913,6.66524,10:56,12:56,2.0,0.5,0.0,0.0,1.0,"1201,2651,3151,4302,5651",16.4
13181,Iss 422565 Haramsenteret,Bernt Hildre Vegen 2,6270.0,62.599102327669435,6.445705397880584,17:25,19:25,2.0,0.5,0.0,0.0,1.0,"1151,3151",18.6
