customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
8534,Burger King Ålesund Avd.5049,KIPERVIKGATA 5,6003.0,62.4719148,6.1593252,07:08,09:08,0.5,0.0,0.0,0.0,1.0,"2103,5054",5.8
3075,Bunnpris Vatne,Vatnevegen 15,6265.0,62.544919,6.593203,16:23,18:23,6.5,3.0,0.0,0.0,1.0,"1151,2151,3151,5151",13.9
4070,Joker Larsnes,Larsnesvegen 67,6084.0,62.20638,5.5715076,11:54,13:54,8.0,3.0,0.0,0.0,1.0,"1351,2352,4351,5701",14.4
7355,Valldal Sjukeheim,Olavsgate 34,6210.0,62.30041175787426,7.260354713392919,15:15,17:15,2.5,0.5,0.0,0.0,1.0,3201,11.0
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,15:55,17:55,4.0,0.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",18.7
13026,Albatross Kantine Langsten,Fjordvegen 420,6393.0,62.58450369621418,6.931375811371087,08:40,10:40,2.0,1.0,0.0,0.0,1.0,"1651,4651",7.5
2936,Kiwi 843 Volda,Vikebygdvegen 2A,6100.0,62.1467135,6.0889177,07:49,09:49,6.5,0.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",23.3
2940,Kiwi 923 Hatlane,SMEDGARDEN 1,6016.0,62.4604828,6.2686763,12:21,14:21,13.5,3.5,0.0,0.0,1.0,"1104,2053,3108,4108,5752",20.3
8059,Nor F. Røysegata,Røysegata 10,6003.0,62.471202309113046,6.16501092695899,09:37,11:37,3.5,1.0,0.0,0.0,1.0,"1052,4052",6.4
3087,Bunnpris Broa,BROGATA 1,6005.0,62.469771,6.125637,16:51,18:51,7.5,3.0,0.0,0.0,1.0,"1052,2054,4055",13.3
8288,Atlanterhavsparken Ålesund,Tuenesvegen 200,6006.0,62.46541603353335,6.096742457646023,08:09,10:09,1.0,0.5,0.0,0.0,1.0,"1051,3051",9.9
2161,Stryn Kaffebar Og Vertshus,TONNINGSGATA 19,6783.0,61.9045,6.7242,10:03,12:03,2.5,0.0,0.0,0.0,1.0,"3551,5551",10.5
2956,Kiwi 919 Nedre Strandgate,NEDRE STRANDGATE 51,6005.0,62.470082,6.140048,07:51,09:51,2.0,1.0,0.0,0.0,1.0,"1101,2057,3055,4055,5104",21.2
6456,Stranda Bakeri,SJØGATA 2,6200.0,62.308475,6.9484569,10:05,12:05,1.0,0.5,0.0,0.0,1.0,4601,6.0
3095,Bunnpris Hareid,Strandgata 53,6060.0,62.368536,6.032497,09:02,11:02,8.5,1.5,0.0,0.0,1.0,"1702,3701,4701,5701",19.1
6460,Dreges Hotel,ALLMENINGEN 16,6200.0,62.30739,6.9471,06:33,08:33,0.5,0.0,0.0,0.0,1.0,"3601,5601",9.0
6437,2752 Storfjord Hotel,Øvre glomset 110,6260.0,62.4695645,6.6247074,08:35,10:35,2.0,0.0,0.0,0.0,1.0,"2042,4042",10.9
4225,Spar Åse,Øvre Geilegrend 1,6017.0,62.4643885,6.3172074,09:27,11:27,11.5,4.0,0.0,0.0,1.0,"1101,2053,3054,4102,5054",18.2
5894,Ssp Point Dom A328 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,08:01,10:01,2.0,1.0,0.0,0.0,1.0,"1751,3751,5751",6.4
1715,Joker Vikane,VIKAVEGEN 22,6040.0,62.558128,6.0969425,07:26,09:26,2.5,1.0,0.0,0.0,1.0,"1751,3751,5751",13.9
