customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
7571,Skrøppatausene,HÅHJEM NÆRINGSOMRÅDE 43,6260.0,62.487849117037264,6.69289988438215,15:42,17:42,2.0,0.0,0.0,0.0,1.0,"2651,4651",5.1
8649,Long Cheng Restaurant As,KONGENS GATE 25,6002.0,62.4749561,6.1563663,10:57,12:57,0.5,0.0,0.0,0.0,1.0,2104,7.7
2940,Kiwi 923 Hatlane,SMEDGARDEN 1,6016.0,62.4604828,6.2686763,09:50,11:50,4.0,0.0,0.0,0.0,1.0,"1104,2053,3108,4108,5752",18.7
13054,Madelynn Coffee,Gerhald Voldnes Veg 11,6090.0,62.34092066097439,5.637614211355679,14:51,16:51,1.0,0.0,0.0,0.0,1.0,4251,14.8
4245,Spar Valldal,Syltegata 1,6210.0,62.29798,7.26419,10:01,12:01,12.5,3.0,0.0,0.0,1.0,"1201,3201,5201",28.1
8697,Spar Spjelkavik,Spjelkavikvegen 61,6010.0,62.4622693,6.3640886,13:24,15:24,6.5,0.0,0.0,0.0,1.0,"1051,2105,3105,4103,5402",19.2
13026,Albatross Kantine Langsten,Fjordvegen 420,6393.0,62.58450369621418,6.931375811371087,09:36,11:36,4.0,2.0,0.0,0.0,1.0,"1651,4651",7.2
9055,Spar Eidsnes,SOLAVÅGSEIDET 76,6037.0,62.4273801,6.3156902,09:37,11:37,5.5,2.5,0.0,0.0,1.0,"1107,2057,3106,4401,5402",15.9
7923,Blindheim Omsorgssenter 2024,Skarpetegvegen 18,6012.0,62.44261448394724,6.3781111420516465,12:40,14:40,1.0,0.5,0.0,0.0,1.0,3051,6.4
2930,Kiwi 921 Vestnes,Sjøgata 2,6390.0,62.6235306,7.0902534,06:55,08:55,2.0,0.0,0.0,0.0,1.0,"1651,2651,3651,4651,5651",27.1
8350,Happy Elefant,Kongens gate 19,6002.0,62.4744125,6.1566436,07:22,09:22,1.0,0.0,0.0,0.0,1.0,"2052,5052",8.8
355,Kiwi 827 Ørsta,Håkonsgata 16,6153.0,62.2030441,6.1456416,09:30,11:30,5.5,0.0,0.0,0.0,1.0,"1502,2501,3501,4501,5501",29.9
8349,Milk Bar,SKATEFLUKAIA 1B,6002.0,62.4744062,6.155797,08:02,10:02,0.5,0.0,0.0,0.0,1.0,"2052,5052",7.2
1126,Joker Loen,LODALSVEGEN 9,6789.0,61.8718144,6.8480974,10:38,12:38,5.0,0.0,0.0,0.0,1.0,"1551,2551,4551,5551",16.2
2547,Herøy Omsorgssenter 324000,Sjukeheimsvegen 5 A,6092.0,62.3256584,5.64285,11:51,13:51,3.5,0.0,0.0,0.0,1.0,4251,9.1
9018,Eurospar Blindheim,Gamle Blindheimsveg 25,6012.0,62.442025,6.371977,07:01,09:01,5.0,0.0,0.0,0.0,1.0,"1107,2105,3106,4104,5402",26.7
2961,Kiwi 924 Vallekrysset,Glomsetvegen 8,6260.0,62.47913,6.66524,10:00,12:00,15.0,3.5,0.0,0.0,1.0,"1201,2651,3151,4302,5651",17.7
5550,Spar Hovdebygda,Tovmyrane 5,6160.0,62.1827871,6.0843433,07:49,09:49,2.5,0.5,0.0,0.0,1.0,"1501,3501,4502,5502",15.4
9200,Eurospar Larsgården,LARSGÅRDSVEGEN 19,6009.0,62.472382,6.240615,09:20,11:20,2.0,0.5,0.0,0.0,1.0,"1108,2058,3053,4109,5104",21.7
8900,Eurospar Moa,Eurospar Moa,6010.0,62.464817,6.3515225,09:00,11:00,15.0,1.0,0.0,0.0,1.0,"1103,2102,3057,4101,5101",16.7
