customer_id,customer_name,address,postal_code,latitude,longitude,tw_start,tw_end,ppl,ppl_freeze,volume_m3,weight_kg,vehicle_type,tour_id,service_time_min
3095,Bunnpris Hareid,Strandgata 53,6060.0,62.368536,6.032497,09:37,11:37,2.0,0.5,0.0,0.0,1.0,"1702,3701,4701,5701",15.2
9055,Spar Eidsnes,SOLAVÅGSEIDET 76,6037.0,62.4273801,6.3156902,08:06,10:06,4.0,1.0,0.0,0.0,1.0,"1107,2057,3106,4401,5402",19.4
3735,Meny Fosnavåg,Tollåsbakken 2,6090.0,62.34287,5.6306574,08:05,10:05,5.5,1.0,0.0,0.0,1.0,"1252,3251,4252,5702",22.4
2961,Kiwi 924 Vallekrysset,Glomsetvegen 8,6260.0,62.47913,6.66524,09:16,11:16,5.0,0.5,0.0,0.0,1.0,"1201,2651,3151,4302,5651",16.0
7417,Verona Pizza,KYRKJEGATA 14A,6065.0,62.34455919224967,5.844596782519704,07:16,09:16,4.0,0.0,0.0,0.0,1.0,2701,8.8
3075,Bunnpris Vatne,Vatnevegen 15,6265.0,62.544919,6.593203,13:05,15:05,2.5,1.0,0.0,0.0,1.0,"1151,2151,3151,5151",16.6
12201,Trsp.o. Bacalaofabrikken,St. Olavs plass 1,6002.0,62.47277935198672,6.156924742304495,08:33,10:33,0.5,0.0,0.0,0.0,1.0,4501,22.2
1126,Joker Loen,LODALSVEGEN 9,6789.0,61.8718144,6.8480974,16:12,18:12,5.0,0.5,0.0,0.0,1.0,"1551,2551,4551,5551",12.3
8028,Westres Kond. Avd Ørsta Amfi,Vikeøyrane 4,6150.0,62.19954859196297,6.123982517055545,15:56,17:56,1.0,0.5,0.0,0.0,1.0,2501,4.3
1090,Spar Langevåg,Fyllingvegen 9,6030.0,62.4421478,6.1903413,18:05,20:05,3.0,1.0,0.0,0.0,1.0,"1401,2403,3401,4402,5401",12.8
793,Brattvåg Fjordhotell,STRANDGATA 48,6270.0,62.5968924,6.4478983,08:01,10:01,2.5,1.0,0.0,0.0,1.0,"2151,5151",8.6
7642,Kiwi 830 Skjellebreida Volda,RØYSBAKKEN 3,6100.0,62.14566073195188,6.074217711343333,18:00,20:00,4.0,0.0,0.0,0.0,1.0,"1503,2503,3502,4503,5502",26.3
7934,Hatlahaugen Dagsenter 2024,Hatlahaugen 2,6016.0,62.45932374097523,6.265565470888902,09:47,11:47,1.0,0.0,0.0,0.0,1.0,3042,5.0
7384,Valaker Avd. Fosnavåg,Rådhusgata 12,6090.0,62.34199934057322,5.632840326700509,14:48,16:48,0.5,0.0,0.0,0.0,1.0,1251,8.6
7765,Spar Ulsteinvik,ROGNAHAUGEN 1,6065.0,62.34250319341053,5.868374140191933,08:44,10:44,9.5,4.0,0.0,0.0,1.0,"1702,2702,3702,4702,5702",16.0
6853,Sykkylven Bu Og Aktivitetssenter,Haugeneset 16,6230.0,62.39009,6.57343,07:20,09:20,3.0,0.5,0.0,0.0,1.0,"2601,4602",8.7
4044,Fole Festlig,KONGSHAUGSTRANDA 9,6037.0,62.43156,6.35635,17:06,19:06,3.5,1.0,0.0,0.0,1.0,"3102,5401",5.8
5887,Ssp Upper Crust A326 Aes,Ålesund lufthavn,6040.0,62.55831,6.11555,07:42,09:42,1.0,0.0,0.0,0.0,1.0,"3751,5751",4.8
3081,Bunnpris Vedde,Veddevegen 163,6030.0,62.437824,6.234944,18:06,20:06,3.0,0.0,0.0,0.0,1.0,"1401,2404,3401,5401",14.4
8620,Meny Lerstad,LERSTADVEGEN 291,6015.0,62.468368,6.292074,08:33,10:33,7.0,0.0,0.0,0.0,1.0,"1104,2108,3108,4105,5752",34.0
6084,Sol Cafè,Kyrkjevegen 34,6230.0,62.39202,6.58023,09:26,11:26,0.5,0.0,0.0,0.0,1.0,"2601,4602",7.8
7809,Søvik Barnehage 2024,Plassen 19,6280.0,62.54547793131512,6.277647915075293,18:51,20:51,0.5,0.0,0.0,0.0,1.0,2151,5.8
8900,Eurospar Moa,Eurospar Moa,6010.0,62.464817,6.3515225,10:41,12:41,6.5,0.0,0.0,0.0,1.0,"1103,2102,3057,4101,5101",16.7
2935,Kiwi 844 Sykkylven,Storgata 10,6230.0,62.3913141,6.5816796,09:22,11:22,2.0,0.0,0.0,0.0,1.0,"1601,2602,3601,4602,5601",30.2
